,Type,Date,Amount,Unit
56,Billed,2018-05-14 09:33:12,15765,394.125
57,Payment,2018-05-26 11:04:23,-35414,
58,Billed,2018-06-14 09:33:12,59823,1495.575
59,Payment,2018-06-26 11:04:23,-49804,
60,Billed,2018-07-14 09:33:12,41106,1027.65
61,Payment,2018-07-26 11:04:23,-93331,
62,Billed,2018-08-14 09:33:12,4268,106.7
63,Payment,2018-08-26 11:04:23,-53713,
64,Billed,2018-09-14 09:33:12,90771,2269.275
65,Payment,2018-09-26 11:04:23,-4843,
66,Billed,2018-10-14 09:33:12,91703,2292.575
67,Payment,2018-10-26 11:04:23,-55539,
68,Billed,2018-11-14 09:33:12,51953,1298.825
69,Payment,2018-11-26 11:04:23,-36255,
70,Billed,2018-12-14 09:33:12,30610,765.25
71,Payment,2018-12-26 11:04:23,-76817,
72,Billed,2019-01-14 09:33:12,88893,2222.325
73,Payment,2019-01-26 11:04:23,-87071,
74,Billed,2019-02-14 09:33:12,34559,863.975
75,Payment,2019-02-26 11:04:23,-68293,
76,Billed,2019-03-14 09:33:12,89822,2245.55
77,Payment,2019-03-26 11:04:23,-55334,
78,Billed,2019-04-14 09:33:12,17991,449.775
79,Payment,2019-04-26 11:04:23,-46336,
80,Billed,2019-05-14 09:33:12,59327,1483.175
81,Payment,2019-05-26 11:04:23,-92596,
82,Billed,2019-06-14 09:33:12,74900,1872.5
83,Payment,2019-06-26 11:04:23,-94059,
84,Billed,2019-07-14 09:33:12,19150,478.75
85,Payment,2019-07-26 11:04:23,-65246,
86,Billed,2019-08-14 09:33:12,36370,909.25
87,Payment,2019-08-26 11:04:23,-16647,
88,Billed,2019-09-14 09:33:12,72637,1815.925
89,Payment,2019-09-26 11:04:23,-56329,
90,Billed,2019-10-14 09:33:12,29974,749.35
91,Payment,2019-10-26 11:04:23,-61151,
92,Billed,2019-11-14 09:33:12,36770,919.25
93,Payment,2019-11-26 11:04:23,-10741,
94,Billed,2019-12-14 09:33:12,78241,1956.025
95,Payment,2019-12-26 11:04:23,-60178,
96,Billed,2020-01-14 09:33:12,41046,1026.15
97,Payment,2020-01-26 11:04:23,-47542,
98,Billed,2020-02-14 09:33:12,81992,2049.8
99,Payment,2020-02-26 11:04:23,-52867,
100,Billed,2020-03-14 09:33:12,73964,1849.1
101,Payment,2020-03-26 11:04:23,-67382,
102,Billed,2020-04-14 09:33:12,47654,1191.35
103,Payment,2020-04-26 11:04:23,-2676,
104,Billed,2020-05-14 09:33:12,2978,74.45
105,Payment,2020-05-26 11:04:23,-41276,
106,Billed,2020-06-14 09:33:12,95983,2399.575
107,Payment,2020-06-26 11:04:23,-68312,
108,Billed,2020-07-14 09:33:12,94689,2367.225
109,Payment,2020-07-26 11:04:23,-30862,
110,Billed,2020-08-14 09:33:12,37234,930.85
111,Payment,2020-08-26 11:04:23,-98716,
112,Billed,2020-09-14 09:33:12,43087,1077.175
113,Payment,2020-09-26 11:04:23,-34863,
114,Billed,2020-10-14 09:33:12,53811,1345.275
115,Payment,2020-10-26 11:04:23,-78693,
116,Billed,2020-11-14 09:33:12,47429,1185.725
117,Payment,2020-11-26 11:04:23,-91521,
118,Billed,2020-12-14 09:33:12,44052,1101.3
119,Payment,2020-12-26 11:04:23,-92965,
120,Billed,2021-01-14 09:33:12,63441,1586.025
121,Payment,2021-01-26 11:04:23,-93296,
122,Billed,2021-02-14 09:33:12,15180,379.5
123,Payment,2021-02-26 11:04:23,-51442,
124,Billed,2021-03-14 09:33:12,70521,1763.025
125,Payment,2021-03-26 11:04:23,-51225,
126,Billed,2021-04-14 09:33:12,8115,202.875
127,Payment,2021-04-26 11:04:23,-20460,
128,Billed,2021-05-14 09:33:12,26186,654.65
129,Payment,2021-05-26 11:04:23,-69211,
130,Billed,2021-06-14 09:33:12,99039,2475.975
131,Payment,2021-06-26 11:04:23,-73504,
132,Billed,2021-07-14 09:33:12,89251,2231.275
133,Payment,2021-07-26 11:04:23,-38689,
134,Billed,2021-08-14 09:33:12,15806,395.15
135,Payment,2021-08-26 11:04:23,-85347,
136,Billed,2021-09-14 09:33:12,8401,210.025
137,Payment,2021-09-26 11:04:23,-51365,
138,Billed,2021-10-14 09:33:12,57570,1439.25
139,Payment,2021-10-26 11:04:23,-69675,
140,Billed,2021-11-14 09:33:12,79347,1983.675
141,Payment,2021-11-26 11:04:23,-60809,
142,Billed,2021-12-14 09:33:12,34295,857.375
143,Payment,2021-12-26 11:04:23,-90244,
144,Billed,2022-01-14 09:33:12,53913,1347.825
145,Payment,2022-01-26 11:04:23,-67079,
