,Type,Date,Amount,Unit
125,Payment,2021-03-26 11:04:23,-87839,
126,Billed,2021-04-14 09:33:12,83553,2088.825
127,Payment,2021-04-26 11:04:23,-96265,
128,Billed,2021-05-14 09:33:12,61034,1525.85
129,Payment,2021-05-26 11:04:23,-3393,
130,Billed,2021-06-14 09:33:12,61023,1525.575
131,Payment,2021-06-26 11:04:23,-4627,
132,Billed,2021-07-14 09:33:12,5850,146.25
133,Payment,2021-07-26 11:04:23,-86565,
134,Billed,2021-08-14 09:33:12,85437,2135.925
135,Payment,2021-08-26 11:04:23,-55876,
136,Billed,2021-09-14 09:33:12,43373,1084.325
137,Payment,2021-09-26 11:04:23,-51731,
138,Billed,2021-10-14 09:33:12,36927,923.175
139,Payment,2021-10-26 11:04:23,-45081,
140,Billed,2021-11-14 09:33:12,38260,956.5
141,Payment,2021-11-26 11:04:23,-45600,
142,Billed,2021-12-14 09:33:12,71581,1789.525
143,Payment,2021-12-26 11:04:23,-80851,
144,Billed,2022-01-14 09:33:12,35531,888.275
145,Payment,2022-01-26 11:04:23,-85931,
