,Type,Date,Amount,Unit
70,Billed,2018-12-14 09:33:12,62254,1556.35
71,Payment,2018-12-26 11:04:23,-80326,
72,Billed,2019-01-14 09:33:12,85731,2143.275
73,Payment,2019-01-26 11:04:23,-74321,
74,Billed,2019-02-14 09:33:12,80375,2009.375
75,Payment,2019-02-26 11:04:23,-98736,
76,Billed,2019-03-14 09:33:12,62431,1560.775
77,Payment,2019-03-26 11:04:23,-56339,
78,Billed,2019-04-14 09:33:12,63813,1595.325
79,Payment,2019-04-26 11:04:23,-8468,
80,Billed,2019-05-14 09:33:12,7079,176.975
81,Payment,2019-05-26 11:04:23,-13890,
82,Billed,2019-06-14 09:33:12,15004,375.1
83,Payment,2019-06-26 11:04:23,-27144,
84,Billed,2019-07-14 09:33:12,72705,1817.625
85,Payment,2019-07-26 11:04:23,-93028,
86,Billed,2019-08-14 09:33:12,27073,676.825
87,Payment,2019-08-26 11:04:23,-73418,
88,Billed,2019-09-14 09:33:12,22722,568.05
89,Payment,2019-09-26 11:04:23,-12043,
90,Billed,2019-10-14 09:33:12,2151,53.775
91,Payment,2019-10-26 11:04:23,-49200,
92,Billed,2019-11-14 09:33:12,45109,1127.725
93,Payment,2019-11-26 11:04:23,-69465,
94,Billed,2019-12-14 09:33:12,17778,444.45
95,Payment,2019-12-26 11:04:23,-34514,
96,Billed,2020-01-14 09:33:12,34074,851.85
97,Payment,2020-01-26 11:04:23,-53268,
98,Billed,2020-02-14 09:33:12,32686,817.15
99,Payment,2020-02-26 11:04:23,-58680,
100,Billed,2020-03-14 09:33:12,47231,1180.775
101,Payment,2020-03-26 11:04:23,-54451,
102,Billed,2020-04-14 09:33:12,10221,255.525
103,Payment,2020-04-26 11:04:23,-22302,
104,Billed,2020-05-14 09:33:12,86453,2161.325
105,Payment,2020-05-26 11:04:23,-42043,
106,Billed,2020-06-14 09:33:12,57348,1433.7
107,Payment,2020-06-26 11:04:23,-21221,
108,Billed,2020-07-14 09:33:12,22870,571.75
109,Payment,2020-07-26 11:04:23,-25677,
110,Billed,2020-08-14 09:33:12,59422,1485.55
111,Payment,2020-08-26 11:04:23,-31386,
112,Billed,2020-09-14 09:33:12,97384,2434.6
113,Payment,2020-09-26 11:04:23,-14673,
114,Billed,2020-10-14 09:33:12,13878,346.95
115,Payment,2020-10-26 11:04:23,-91456,
116,Billed,2020-11-14 09:33:12,27560,689.0
117,Payment,2020-11-26 11:04:23,-35430,
118,Billed,2020-12-14 09:33:12,29408,735.2
119,Payment,2020-12-26 11:04:23,-60919,
120,Billed,2021-01-14 09:33:12,90186,2254.65
121,Payment,2021-01-26 11:04:23,-91863,
122,Billed,2021-02-14 09:33:12,78647,1966.175
123,Payment,2021-02-26 11:04:23,-15507,
124,Billed,2021-03-14 09:33:12,32898,822.45
125,Payment,2021-03-26 11:04:23,-2942,
126,Billed,2021-04-14 09:33:12,61068,1526.7
127,Payment,2021-04-26 11:04:23,-42916,
128,Billed,2021-05-14 09:33:12,80513,2012.825
129,Payment,2021-05-26 11:04:23,-12468,
130,Billed,2021-06-14 09:33:12,58958,1473.95
131,Payment,2021-06-26 11:04:23,-73396,
132,Billed,2021-07-14 09:33:12,90640,2266.0
133,Payment,2021-07-26 11:04:23,-56374,
134,Billed,2021-08-14 09:33:12,68211,1705.275
135,Payment,2021-08-26 11:04:23,-90824,
136,Billed,2021-09-14 09:33:12,44610,1115.25
137,Payment,2021-09-26 11:04:23,-68137,
138,Billed,2021-10-14 09:33:12,79338,1983.45
139,Payment,2021-10-26 11:04:23,-63986,
140,Billed,2021-11-14 09:33:12,16177,404.425
141,Payment,2021-11-26 11:04:23,-21235,
142,Billed,2021-12-14 09:33:12,61332,1533.3
143,Payment,2021-12-26 11:04:23,-85093,
144,Billed,2022-01-14 09:33:12,61335,1533.375
145,Payment,2022-01-26 11:04:23,-4732,
