,Type,Date,Amount,Unit
53,Payment,2018-03-26 11:04:23,-99928,
54,Billed,2018-04-14 09:33:12,22448,561.2
55,Payment,2018-04-26 11:04:23,-36812,
56,Billed,2018-05-14 09:33:12,62749,1568.725
57,Payment,2018-05-26 11:04:23,-90726,
58,Billed,2018-06-14 09:33:12,32249,806.225
59,Payment,2018-06-26 11:04:23,-78776,
60,Billed,2018-07-14 09:33:12,60210,1505.25
61,Payment,2018-07-26 11:04:23,-65063,
62,Billed,2018-08-14 09:33:12,72866,1821.65
63,Payment,2018-08-26 11:04:23,-89598,
64,Billed,2018-09-14 09:33:12,62384,1559.6
65,Payment,2018-09-26 11:04:23,-82142,
66,Billed,2018-10-14 09:33:12,25600,640.0
67,Payment,2018-10-26 11:04:23,-37815,
68,Billed,2018-11-14 09:33:12,83372,2084.3
69,Payment,2018-11-26 11:04:23,-41304,
70,Billed,2018-12-14 09:33:12,27617,690.425
71,Payment,2018-12-26 11:04:23,-36592,
72,Billed,2019-01-14 09:33:12,23912,597.8
73,Payment,2019-01-26 11:04:23,-28744,
74,Billed,2019-02-14 09:33:12,23000,575.0
75,Payment,2019-02-26 11:04:23,-40875,
76,Billed,2019-03-14 09:33:12,36708,917.7
77,Payment,2019-03-26 11:04:23,-13880,
78,Billed,2019-04-14 09:33:12,21032,525.8
79,Payment,2019-04-26 11:04:23,-35266,
80,Billed,2019-05-14 09:33:12,53448,1336.2
81,Payment,2019-05-26 11:04:23,-17473,
82,Billed,2019-06-14 09:33:12,71144,1778.6
83,Payment,2019-06-26 11:04:23,-56436,
84,Billed,2019-07-14 09:33:12,39943,998.575
85,Payment,2019-07-26 11:04:23,-66084,
86,Billed,2019-08-14 09:33:12,90575,2264.375
87,Payment,2019-08-26 11:04:23,-94939,
88,Billed,2019-09-14 09:33:12,71353,1783.825
89,Payment,2019-09-26 11:04:23,-98224,
90,Billed,2019-10-14 09:33:12,75192,1879.8
91,Payment,2019-10-26 11:04:23,-37613,
92,Billed,2019-11-14 09:33:12,32155,803.875
93,Payment,2019-11-26 11:04:23,-91443,
94,Billed,2019-12-14 09:33:12,56179,1404.475
95,Payment,2019-12-26 11:04:23,-69632,
96,Billed,2020-01-14 09:33:12,22603,565.075
97,Payment,2020-01-26 11:04:23,-66339,
98,Billed,2020-02-14 09:33:12,61366,1534.15
99,Payment,2020-02-26 11:04:23,-97557,
100,Billed,2020-03-14 09:33:12,56796,1419.9
101,Payment,2020-03-26 11:04:23,-54058,
102,Billed,2020-04-14 09:33:12,4491,112.275
103,Payment,2020-04-26 11:04:23,-80606,
104,Billed,2020-05-14 09:33:12,14757,368.925
105,Payment,2020-05-26 11:04:23,-29351,
106,Billed,2020-06-14 09:33:12,5048,126.2
107,Payment,2020-06-26 11:04:23,-93949,
108,Billed,2020-07-14 09:33:12,72146,1803.65
109,Payment,2020-07-26 11:04:23,-91643,
110,Billed,2020-08-14 09:33:12,74750,1868.75
111,Payment,2020-08-26 11:04:23,-74197,
112,Billed,2020-09-14 09:33:12,99916,2497.9
113,Payment,2020-09-26 11:04:23,-65859,
114,Billed,2020-10-14 09:33:12,57225,1430.625
115,Payment,2020-10-26 11:04:23,-74866,
116,Billed,2020-11-14 09:33:12,36915,922.875
117,Payment,2020-11-26 11:04:23,-37087,
118,Billed,2020-12-14 09:33:12,71633,1790.825
119,Payment,2020-12-26 11:04:23,-91673,
120,Billed,2021-01-14 09:33:12,56679,1416.975
121,Payment,2021-01-26 11:04:23,-72064,
122,Billed,2021-02-14 09:33:12,10070,251.75
123,Payment,2021-02-26 11:04:23,-51031,
124,Billed,2021-03-14 09:33:12,85949,2148.725
125,Payment,2021-03-26 11:04:23,-7278,
126,Billed,2021-04-14 09:33:12,81217,2030.425
127,Payment,2021-04-26 11:04:23,-40425,
128,Billed,2021-05-14 09:33:12,65421,1635.525
129,Payment,2021-05-26 11:04:23,-85897,
130,Billed,2021-06-14 09:33:12,98852,2471.3
131,Payment,2021-06-26 11:04:23,-51316,
132,Billed,2021-07-14 09:33:12,40282,1007.05
133,Payment,2021-07-26 11:04:23,-34407,
134,Billed,2021-08-14 09:33:12,36234,905.85
135,Payment,2021-08-26 11:04:23,-6903,
136,Billed,2021-09-14 09:33:12,85463,2136.575
137,Payment,2021-09-26 11:04:23,-12885,
138,Billed,2021-10-14 09:33:12,22788,569.7
139,Payment,2021-10-26 11:04:23,-56924,
140,Billed,2021-11-14 09:33:12,81957,2048.925
141,Payment,2021-11-26 11:04:23,-93804,
142,Billed,2021-12-14 09:33:12,83442,2086.05
143,Payment,2021-12-26 11:04:23,-50350,
144,Billed,2022-01-14 09:33:12,83590,2089.75
145,Payment,2022-01-26 11:04:23,-83427,
