,Type,Date,Amount,Unit
87,Payment,2019-08-26 11:04:23,-84858,
88,Billed,2019-09-14 09:33:12,80398,2009.95
89,Payment,2019-09-26 11:04:23,-67627,
90,Billed,2019-10-14 09:33:12,77931,1948.275
91,Payment,2019-10-26 11:04:23,-17370,
92,Billed,2019-11-14 09:33:12,30334,758.35
93,Payment,2019-11-26 11:04:23,-15009,
94,Billed,2019-12-14 09:33:12,55073,1376.825
95,Payment,2019-12-26 11:04:23,-66982,
96,Billed,2020-01-14 09:33:12,43940,1098.5
97,Payment,2020-01-26 11:04:23,-84974,
98,Billed,2020-02-14 09:33:12,97901,2447.525
99,Payment,2020-02-26 11:04:23,-43959,
100,Billed,2020-03-14 09:33:12,22161,554.025
101,Payment,2020-03-26 11:04:23,-63323,
102,Billed,2020-04-14 09:33:12,73096,1827.4
103,Payment,2020-04-26 11:04:23,-98054,
104,Billed,2020-05-14 09:33:12,91845,2296.125
105,Payment,2020-05-26 11:04:23,-62400,
106,Billed,2020-06-14 09:33:12,46872,1171.8
107,Payment,2020-06-26 11:04:23,-36256,
108,Billed,2020-07-14 09:33:12,40803,1020.075
109,Payment,2020-07-26 11:04:23,-48496,
110,Billed,2020-08-14 09:33:12,83347,2083.675
111,Payment,2020-08-26 11:04:23,-40541,
112,Billed,2020-09-14 09:33:12,31164,779.1
113,Payment,2020-09-26 11:04:23,-38939,
114,Billed,2020-10-14 09:33:12,40180,1004.5
115,Payment,2020-10-26 11:04:23,-71645,
116,Billed,2020-11-14 09:33:12,54836,1370.9
117,Payment,2020-11-26 11:04:23,-93200,
118,Billed,2020-12-14 09:33:12,89791,2244.775
119,Payment,2020-12-26 11:04:23,-91951,
120,Billed,2021-01-14 09:33:12,12529,313.225
121,Payment,2021-01-26 11:04:23,-19414,
122,Billed,2021-02-14 09:33:12,53279,1331.975
123,Payment,2021-02-26 11:04:23,-87903,
124,Billed,2021-03-14 09:33:12,79126,1978.15
125,Payment,2021-03-26 11:04:23,-72198,
126,Billed,2021-04-14 09:33:12,29583,739.575
127,Payment,2021-04-26 11:04:23,-15108,
128,Billed,2021-05-14 09:33:12,86958,2173.95
129,Payment,2021-05-26 11:04:23,-6557,
130,Billed,2021-06-14 09:33:12,75585,1889.625
131,Payment,2021-06-26 11:04:23,-72237,
132,Billed,2021-07-14 09:33:12,12215,305.375
133,Payment,2021-07-26 11:04:23,-56124,
134,Billed,2021-08-14 09:33:12,71127,1778.175
135,Payment,2021-08-26 11:04:23,-75060,
136,Billed,2021-09-14 09:33:12,74020,1850.5
137,Payment,2021-09-26 11:04:23,-13816,
138,Billed,2021-10-14 09:33:12,29228,730.7
139,Payment,2021-10-26 11:04:23,-95778,
140,Billed,2021-11-14 09:33:12,61110,1527.75
141,Payment,2021-11-26 11:04:23,-59467,
142,Billed,2021-12-14 09:33:12,19485,487.125
143,Payment,2021-12-26 11:04:23,-20591,
144,Billed,2022-01-14 09:33:12,57256,1431.4
145,Payment,2022-01-26 11:04:23,-60696,
