,Type,Date,Amount,Unit
83,Payment,2019-06-26 11:04:23,-92144,
84,Billed,2019-07-14 09:33:12,40141,1003.525
85,Payment,2019-07-26 11:04:23,-91444,
86,Billed,2019-08-14 09:33:12,77433,1935.825
87,Payment,2019-08-26 11:04:23,-5707,
88,Billed,2019-09-14 09:33:12,88091,2202.275
89,Payment,2019-09-26 11:04:23,-45321,
90,Billed,2019-10-14 09:33:12,66681,1667.025
91,Payment,2019-10-26 11:04:23,-39746,
92,Billed,2019-11-14 09:33:12,67399,1684.975
93,Payment,2019-11-26 11:04:23,-74931,
94,Billed,2019-12-14 09:33:12,87775,2194.375
95,Payment,2019-12-26 11:04:23,-83281,
96,Billed,2020-01-14 09:33:12,22529,563.225
97,Payment,2020-01-26 11:04:23,-3292,
98,Billed,2020-02-14 09:33:12,34835,870.875
99,Payment,2020-02-26 11:04:23,-67697,
100,Billed,2020-03-14 09:33:12,15668,391.7
101,Payment,2020-03-26 11:04:23,-98131,
102,Billed,2020-04-14 09:33:12,37993,949.825
103,Payment,2020-04-26 11:04:23,-8938,
104,Billed,2020-05-14 09:33:12,97207,2430.175
105,Payment,2020-05-26 11:04:23,-55886,
106,Billed,2020-06-14 09:33:12,61865,1546.625
107,Payment,2020-06-26 11:04:23,-67991,
108,Billed,2020-07-14 09:33:12,78319,1957.975
109,Payment,2020-07-26 11:04:23,-23220,
110,Billed,2020-08-14 09:33:12,29861,746.525
111,Payment,2020-08-26 11:04:23,-30689,
112,Billed,2020-09-14 09:33:12,88436,2210.9
113,Payment,2020-09-26 11:04:23,-69631,
114,Billed,2020-10-14 09:33:12,57835,1445.875
115,Payment,2020-10-26 11:04:23,-92259,
116,Billed,2020-11-14 09:33:12,68961,1724.025
117,Payment,2020-11-26 11:04:23,-58938,
118,Billed,2020-12-14 09:33:12,31698,792.45
119,Payment,2020-12-26 11:04:23,-67060,
120,Billed,2021-01-14 09:33:12,27293,682.325
121,Payment,2021-01-26 11:04:23,-89914,
122,Billed,2021-02-14 09:33:12,73532,1838.3
123,Payment,2021-02-26 11:04:23,-7820,
124,Billed,2021-03-14 09:33:12,66606,1665.15
125,Payment,2021-03-26 11:04:23,-31299,
126,Billed,2021-04-14 09:33:12,51942,1298.55
127,Payment,2021-04-26 11:04:23,-32419,
128,Billed,2021-05-14 09:33:12,58978,1474.45
129,Payment,2021-05-26 11:04:23,-28037,
130,Billed,2021-06-14 09:33:12,66004,1650.1
131,Payment,2021-06-26 11:04:23,-87097,
132,Billed,2021-07-14 09:33:12,19307,482.675
133,Payment,2021-07-26 11:04:23,-80109,
134,Billed,2021-08-14 09:33:12,76504,1912.6
135,Payment,2021-08-26 11:04:23,-61626,
136,Billed,2021-09-14 09:33:12,57720,1443.0
137,Payment,2021-09-26 11:04:23,-82866,
138,Billed,2021-10-14 09:33:12,29293,732.325
139,Payment,2021-10-26 11:04:23,-93638,
140,Billed,2021-11-14 09:33:12,19549,488.725
141,Payment,2021-11-26 11:04:23,-95382,
142,Billed,2021-12-14 09:33:12,16400,410.0
143,Payment,2021-12-26 11:04:23,-32949,
144,Billed,2022-01-14 09:33:12,60678,1516.95
145,Payment,2022-01-26 11:04:23,-83172,
