,Type,Date,Amount,Unit
72,Billed,2019-01-14 09:33:12,94711,2367.775
73,Payment,2019-01-26 11:04:23,-47574,
74,Billed,2019-02-14 09:33:12,81518,2037.95
75,Payment,2019-02-26 11:04:23,-39799,
76,Billed,2019-03-14 09:33:12,80567,2014.175
77,Payment,2019-03-26 11:04:23,-92317,
78,Billed,2019-04-14 09:33:12,21205,530.125
79,Payment,2019-04-26 11:04:23,-8787,
80,Billed,2019-05-14 09:33:12,94268,2356.7
81,Payment,2019-05-26 11:04:23,-88971,
82,Billed,2019-06-14 09:33:12,42099,1052.475
83,Payment,2019-06-26 11:04:23,-18068,
84,Billed,2019-07-14 09:33:12,29482,737.05
85,Payment,2019-07-26 11:04:23,-32270,
86,Billed,2019-08-14 09:33:12,75107,1877.675
87,Payment,2019-08-26 11:04:23,-33041,
88,Billed,2019-09-14 09:33:12,81160,2029.0
89,Payment,2019-09-26 11:04:23,-19068,
90,Billed,2019-10-14 09:33:12,96053,2401.325
91,Payment,2019-10-26 11:04:23,-23614,
92,Billed,2019-11-14 09:33:12,42677,1066.925
93,Payment,2019-11-26 11:04:23,-25391,
94,Billed,2019-12-14 09:33:12,45322,1133.05
95,Payment,2019-12-26 11:04:23,-6359,
96,Billed,2020-01-14 09:33:12,68969,1724.225
97,Payment,2020-01-26 11:04:23,-18188,
98,Billed,2020-02-14 09:33:12,43432,1085.8
99,Payment,2020-02-26 11:04:23,-37571,
100,Billed,2020-03-14 09:33:12,44625,1115.625
101,Payment,2020-03-26 11:04:23,-14325,
102,Billed,2020-04-14 09:33:12,74646,1866.15
103,Payment,2020-04-26 11:04:23,-96658,
104,Billed,2020-05-14 09:33:12,95745,2393.625
105,Payment,2020-05-26 11:04:23,-62512,
106,Billed,2020-06-14 09:33:12,52051,1301.275
107,Payment,2020-06-26 11:04:23,-82594,
108,Billed,2020-07-14 09:33:12,43176,1079.4
109,Payment,2020-07-26 11:04:23,-25578,
110,Billed,2020-08-14 09:33:12,95207,2380.175
111,Payment,2020-08-26 11:04:23,-23912,
112,Billed,2020-09-14 09:33:12,87186,2179.65
113,Payment,2020-09-26 11:04:23,-63098,
114,Billed,2020-10-14 09:33:12,16695,417.375
115,Payment,2020-10-26 11:04:23,-73410,
116,Billed,2020-11-14 09:33:12,81311,2032.775
117,Payment,2020-11-26 11:04:23,-64192,
118,Billed,2020-12-14 09:33:12,71186,1779.65
119,Payment,2020-12-26 11:04:23,-46257,
120,Billed,2021-01-14 09:33:12,72303,1807.575
121,Payment,2021-01-26 11:04:23,-38690,
122,Billed,2021-02-14 09:33:12,70316,1757.9
123,Payment,2021-02-26 11:04:23,-65421,
124,Billed,2021-03-14 09:33:12,34985,874.625
125,Payment,2021-03-26 11:04:23,-66238,
126,Billed,2021-04-14 09:33:12,21783,544.575
127,Payment,2021-04-26 11:04:23,-94740,
128,Billed,2021-05-14 09:33:12,34414,860.35
129,Payment,2021-05-26 11:04:23,-10331,
130,Billed,2021-06-14 09:33:12,41558,1038.95
131,Payment,2021-06-26 11:04:23,-61207,
132,Billed,2021-07-14 09:33:12,78444,1961.1
133,Payment,2021-07-26 11:04:23,-74641,
134,Billed,2021-08-14 09:33:12,40217,1005.425
135,Payment,2021-08-26 11:04:23,-16416,
136,Billed,2021-09-14 09:33:12,76628,1915.7
137,Payment,2021-09-26 11:04:23,-42855,
138,Billed,2021-10-14 09:33:12,5463,136.575
139,Payment,2021-10-26 11:04:23,-3131,
140,Billed,2021-11-14 09:33:12,45403,1135.075
141,Payment,2021-11-26 11:04:23,-14635,
142,Billed,2021-12-14 09:33:12,93577,2339.425
143,Payment,2021-12-26 11:04:23,-81383,
144,Billed,2022-01-14 09:33:12,17843,446.075
145,Payment,2022-01-26 11:04:23,-82417,
