,Type,Date,Amount,Unit
52,Billed,2018-03-14 09:33:12,69364,1734.1
53,Payment,2018-03-26 11:04:23,-15058,
54,Billed,2018-04-14 09:33:12,40036,1000.9
55,Payment,2018-04-26 11:04:23,-6406,
56,Billed,2018-05-14 09:33:12,67111,1677.775
57,Payment,2018-05-26 11:04:23,-59753,
58,Billed,2018-06-14 09:33:12,65055,1626.375
59,Payment,2018-06-26 11:04:23,-44353,
60,Billed,2018-07-14 09:33:12,40798,1019.95
61,Payment,2018-07-26 11:04:23,-44926,
62,Billed,2018-08-14 09:33:12,36314,907.85
63,Payment,2018-08-26 11:04:23,-30629,
64,Billed,2018-09-14 09:33:12,36055,901.375
65,Payment,2018-09-26 11:04:23,-28490,
66,Billed,2018-10-14 09:33:12,29584,739.6
67,Payment,2018-10-26 11:04:23,-89689,
68,Billed,2018-11-14 09:33:12,86440,2161.0
69,Payment,2018-11-26 11:04:23,-42549,
70,Billed,2018-12-14 09:33:12,70547,1763.675
71,Payment,2018-12-26 11:04:23,-45643,
72,Billed,2019-01-14 09:33:12,6812,170.3
73,Payment,2019-01-26 11:04:23,-54915,
74,Billed,2019-02-14 09:33:12,45756,1143.9
75,Payment,2019-02-26 11:04:23,-52353,
76,Billed,2019-03-14 09:33:12,99502,2487.55
77,Payment,2019-03-26 11:04:23,-90184,
78,Billed,2019-04-14 09:33:12,63935,1598.375
79,Payment,2019-04-26 11:04:23,-51506,
80,Billed,2019-05-14 09:33:12,10903,272.575
81,Payment,2019-05-26 11:04:23,-86780,
82,Billed,2019-06-14 09:33:12,42073,1051.825
83,Payment,2019-06-26 11:04:23,-80515,
84,Billed,2019-07-14 09:33:12,60530,1513.25
85,Payment,2019-07-26 11:04:23,-83980,
86,Billed,2019-08-14 09:33:12,65012,1625.3
87,Payment,2019-08-26 11:04:23,-47122,
88,Billed,2019-09-14 09:33:12,6671,166.775
89,Payment,2019-09-26 11:04:23,-44344,
90,Billed,2019-10-14 09:33:12,48660,1216.5
91,Payment,2019-10-26 11:04:23,-35657,
92,Billed,2019-11-14 09:33:12,35041,876.025
93,Payment,2019-11-26 11:04:23,-77669,
94,Billed,2019-12-14 09:33:12,54629,1365.725
95,Payment,2019-12-26 11:04:23,-43189,
96,Billed,2020-01-14 09:33:12,75217,1880.425
97,Payment,2020-01-26 11:04:23,-78869,
98,Billed,2020-02-14 09:33:12,16586,414.65
99,Payment,2020-02-26 11:04:23,-51950,
100,Billed,2020-03-14 09:33:12,85909,2147.725
101,Payment,2020-03-26 11:04:23,-50789,
102,Billed,2020-04-14 09:33:12,33344,833.6
103,Payment,2020-04-26 11:04:23,-71477,
104,Billed,2020-05-14 09:33:12,98258,2456.45
105,Payment,2020-05-26 11:04:23,-32776,
106,Billed,2020-06-14 09:33:12,32166,804.15
107,Payment,2020-06-26 11:04:23,-14339,
108,Billed,2020-07-14 09:33:12,47420,1185.5
109,Payment,2020-07-26 11:04:23,-23137,
110,Billed,2020-08-14 09:33:12,30310,757.75
111,Payment,2020-08-26 11:04:23,-83418,
112,Billed,2020-09-14 09:33:12,35366,884.15
113,Payment,2020-09-26 11:04:23,-92959,
114,Billed,2020-10-14 09:33:12,88642,2216.05
115,Payment,2020-10-26 11:04:23,-31057,
116,Billed,2020-11-14 09:33:12,92092,2302.3
117,Payment,2020-11-26 11:04:23,-52730,
118,Billed,2020-12-14 09:33:12,18748,468.7
119,Payment,2020-12-26 11:04:23,-44606,
120,Billed,2021-01-14 09:33:12,89636,2240.9
121,Payment,2021-01-26 11:04:23,-90461,
122,Billed,2021-02-14 09:33:12,38865,971.625
123,Payment,2021-02-26 11:04:23,-87008,
124,Billed,2021-03-14 09:33:12,6778,169.45
125,Payment,2021-03-26 11:04:23,-22302,
126,Billed,2021-04-14 09:33:12,20971,524.275
127,Payment,2021-04-26 11:04:23,-65054,
128,Billed,2021-05-14 09:33:12,36137,903.425
129,Payment,2021-05-26 11:04:23,-43595,
130,Billed,2021-06-14 09:33:12,65076,1626.9
131,Payment,2021-06-26 11:04:23,-87175,
132,Billed,2021-07-14 09:33:12,81846,2046.15
133,Payment,2021-07-26 11:04:23,-50503,
134,Billed,2021-08-14 09:33:12,46745,1168.625
135,Payment,2021-08-26 11:04:23,-68683,
136,Billed,2021-09-14 09:33:12,17581,439.525
137,Payment,2021-09-26 11:04:23,-77566,
138,Billed,2021-10-14 09:33:12,31928,798.2
139,Payment,2021-10-26 11:04:23,-53786,
140,Billed,2021-11-14 09:33:12,9381,234.525
141,Payment,2021-11-26 11:04:23,-36391,
142,Billed,2021-12-14 09:33:12,71880,1797.0
143,Payment,2021-12-26 11:04:23,-59827,
144,Billed,2022-01-14 09:33:12,70442,1761.05
145,Payment,2022-01-26 11:04:23,-20796,
