,Type,Date,Amount,Unit
69,Payment,2018-11-26 11:04:23,-37831,
70,Billed,2018-12-14 09:33:12,3544,88.6
71,Payment,2018-12-26 11:04:23,-54009,
72,Billed,2019-01-14 09:33:12,72685,1817.125
73,Payment,2019-01-26 11:04:23,-6205,
74,Billed,2019-02-14 09:33:12,37278,931.95
75,Payment,2019-02-26 11:04:23,-25084,
76,Billed,2019-03-14 09:33:12,8185,204.625
77,Payment,2019-03-26 11:04:23,-66056,
78,Billed,2019-04-14 09:33:12,38841,971.025
79,Payment,2019-04-26 11:04:23,-10111,
80,Billed,2019-05-14 09:33:12,28135,703.375
81,Payment,2019-05-26 11:04:23,-81216,
82,Billed,2019-06-14 09:33:12,39272,981.8
83,Payment,2019-06-26 11:04:23,-52868,
84,Billed,2019-07-14 09:33:12,54621,1365.525
85,Payment,2019-07-26 11:04:23,-9895,
86,Billed,2019-08-14 09:33:12,82540,2063.5
87,Payment,2019-08-26 11:04:23,-13579,
88,Billed,2019-09-14 09:33:12,44172,1104.3
89,Payment,2019-09-26 11:04:23,-77527,
90,Billed,2019-10-14 09:33:12,2555,63.875
91,Payment,2019-10-26 11:04:23,-58645,
92,Billed,2019-11-14 09:33:12,16897,422.425
93,Payment,2019-11-26 11:04:23,-58008,
94,Billed,2019-12-14 09:33:12,42919,1072.975
95,Payment,2019-12-26 11:04:23,-84870,
96,Billed,2020-01-14 09:33:12,47640,1191.0
97,Payment,2020-01-26 11:04:23,-90979,
98,Billed,2020-02-14 09:33:12,63404,1585.1
99,Payment,2020-02-26 11:04:23,-38265,
100,Billed,2020-03-14 09:33:12,78665,1966.625
101,Payment,2020-03-26 11:04:23,-44017,
102,Billed,2020-04-14 09:33:12,86617,2165.425
103,Payment,2020-04-26 11:04:23,-5582,
104,Billed,2020-05-14 09:33:12,89184,2229.6
105,Payment,2020-05-26 11:04:23,-65014,
106,Billed,2020-06-14 09:33:12,64652,1616.3
107,Payment,2020-06-26 11:04:23,-35812,
108,Billed,2020-07-14 09:33:12,47600,1190.0
109,Payment,2020-07-26 11:04:23,-58595,
110,Billed,2020-08-14 09:33:12,27808,695.2
111,Payment,2020-08-26 11:04:23,-91030,
112,Billed,2020-09-14 09:33:12,34211,855.275
113,Payment,2020-09-26 11:04:23,-80794,
114,Billed,2020-10-14 09:33:12,35088,877.2
115,Payment,2020-10-26 11:04:23,-80061,
116,Billed,2020-11-14 09:33:12,89736,2243.4
117,Payment,2020-11-26 11:04:23,-68662,
118,Billed,2020-12-14 09:33:12,13017,325.425
119,Payment,2020-12-26 11:04:23,-28639,
120,Billed,2021-01-14 09:33:12,62092,1552.3
121,Payment,2021-01-26 11:04:23,-40141,
122,Billed,2021-02-14 09:33:12,83423,2085.575
123,Payment,2021-02-26 11:04:23,-37069,
124,Billed,2021-03-14 09:33:12,98696,2467.4
125,Payment,2021-03-26 11:04:23,-62507,
126,Billed,2021-04-14 09:33:12,36009,900.225
127,Payment,2021-04-26 11:04:23,-27782,
128,Billed,2021-05-14 09:33:12,15647,391.175
129,Payment,2021-05-26 11:04:23,-29787,
130,Billed,2021-06-14 09:33:12,75657,1891.425
131,Payment,2021-06-26 11:04:23,-87617,
132,Billed,2021-07-14 09:33:12,97088,2427.2
133,Payment,2021-07-26 11:04:23,-38133,
134,Billed,2021-08-14 09:33:12,54276,1356.9
135,Payment,2021-08-26 11:04:23,-17612,
136,Billed,2021-09-14 09:33:12,88468,2211.7
137,Payment,2021-09-26 11:04:23,-59245,
138,Billed,2021-10-14 09:33:12,21465,536.625
139,Payment,2021-10-26 11:04:23,-95532,
140,Billed,2021-11-14 09:33:12,21149,528.725
141,Payment,2021-11-26 11:04:23,-89085,
142,Billed,2021-12-14 09:33:12,26967,674.175
143,Payment,2021-12-26 11:04:23,-2641,
144,Billed,2022-01-14 09:33:12,50512,1262.8
145,Payment,2022-01-26 11:04:23,-13416,
