,Type,Date,Amount,Unit
39,Payment,2017-08-26 11:04:23,-5125,
40,Billed,2017-09-14 09:33:12,79854,1996.35
41,Payment,2017-09-26 11:04:23,-97140,
42,Billed,2017-10-14 09:33:12,80699,2017.475
43,Payment,2017-10-26 11:04:23,-98506,
44,Billed,2017-11-14 09:33:12,59236,1480.9
45,Payment,2017-11-26 11:04:23,-39936,
46,Billed,2017-12-14 09:33:12,95200,2380.0
47,Payment,2017-12-26 11:04:23,-41233,
48,Billed,2018-01-14 09:33:12,55198,1379.95
49,Payment,2018-01-26 11:04:23,-77422,
50,Billed,2018-02-14 09:33:12,63154,1578.85
51,Payment,2018-02-26 11:04:23,-9817,
52,Billed,2018-03-14 09:33:12,60681,1517.025
53,Payment,2018-03-26 11:04:23,-22111,
54,Billed,2018-04-14 09:33:12,86998,2174.95
55,Payment,2018-04-26 11:04:23,-90655,
56,Billed,2018-05-14 09:33:12,6491,162.275
57,Payment,2018-05-26 11:04:23,-72497,
58,Billed,2018-06-14 09:33:12,37112,927.8
59,Payment,2018-06-26 11:04:23,-71455,
60,Billed,2018-07-14 09:33:12,80152,2003.8
61,Payment,2018-07-26 11:04:23,-54260,
62,Billed,2018-08-14 09:33:12,49256,1231.4
63,Payment,2018-08-26 11:04:23,-40975,
64,Billed,2018-09-14 09:33:12,29134,728.35
65,Payment,2018-09-26 11:04:23,-38576,
66,Billed,2018-10-14 09:33:12,87001,2175.025
67,Payment,2018-10-26 11:04:23,-95857,
68,Billed,2018-11-14 09:33:12,29777,744.425
69,Payment,2018-11-26 11:04:23,-52772,
70,Billed,2018-12-14 09:33:12,36070,901.75
71,Payment,2018-12-26 11:04:23,-84546,
72,Billed,2019-01-14 09:33:12,36847,921.175
73,Payment,2019-01-26 11:04:23,-36935,
74,Billed,2019-02-14 09:33:12,11583,289.575
75,Payment,2019-02-26 11:04:23,-4949,
76,Billed,2019-03-14 09:33:12,12233,305.825
77,Payment,2019-03-26 11:04:23,-58520,
78,Billed,2019-04-14 09:33:12,93437,2335.925
79,Payment,2019-04-26 11:04:23,-89251,
80,Billed,2019-05-14 09:33:12,70575,1764.375
81,Payment,2019-05-26 11:04:23,-31019,
82,Billed,2019-06-14 09:33:12,25927,648.175
83,Payment,2019-06-26 11:04:23,-76710,
84,Billed,2019-07-14 09:33:12,89999,2249.975
85,Payment,2019-07-26 11:04:23,-98498,
86,Billed,2019-08-14 09:33:12,69552,1738.8
87,Payment,2019-08-26 11:04:23,-62582,
88,Billed,2019-09-14 09:33:12,30926,773.15
89,Payment,2019-09-26 11:04:23,-3892,
90,Billed,2019-10-14 09:33:12,11881,297.025
91,Payment,2019-10-26 11:04:23,-64860,
92,Billed,2019-11-14 09:33:12,56775,1419.375
93,Payment,2019-11-26 11:04:23,-86808,
94,Billed,2019-12-14 09:33:12,68283,1707.075
95,Payment,2019-12-26 11:04:23,-58499,
96,Billed,2020-01-14 09:33:12,97497,2437.425
97,Payment,2020-01-26 11:04:23,-44990,
98,Billed,2020-02-14 09:33:12,35328,883.2
99,Payment,2020-02-26 11:04:23,-82292,
100,Billed,2020-03-14 09:33:12,15994,399.85
101,Payment,2020-03-26 11:04:23,-72501,
102,Billed,2020-04-14 09:33:12,39314,982.85
103,Payment,2020-04-26 11:04:23,-29289,
104,Billed,2020-05-14 09:33:12,19515,487.875
105,Payment,2020-05-26 11:04:23,-13462,
106,Billed,2020-06-14 09:33:12,75732,1893.3
107,Payment,2020-06-26 11:04:23,-70388,
108,Billed,2020-07-14 09:33:12,33193,829.825
109,Payment,2020-07-26 11:04:23,-18897,
110,Billed,2020-08-14 09:33:12,67363,1684.075
111,Payment,2020-08-26 11:04:23,-16312,
112,Billed,2020-09-14 09:33:12,81285,2032.125
113,Payment,2020-09-26 11:04:23,-61435,
114,Billed,2020-10-14 09:33:12,23217,580.425
115,Payment,2020-10-26 11:04:23,-13756,
116,Billed,2020-11-14 09:33:12,97269,2431.725
117,Payment,2020-11-26 11:04:23,-33692,
118,Billed,2020-12-14 09:33:12,30739,768.475
119,Payment,2020-12-26 11:04:23,-48646,
120,Billed,2021-01-14 09:33:12,81124,2028.1
121,Payment,2021-01-26 11:04:23,-19501,
122,Billed,2021-02-14 09:33:12,47842,1196.05
123,Payment,2021-02-26 11:04:23,-71137,
124,Billed,2021-03-14 09:33:12,14507,362.675
125,Payment,2021-03-26 11:04:23,-65874,
126,Billed,2021-04-14 09:33:12,69081,1727.025
127,Payment,2021-04-26 11:04:23,-30585,
128,Billed,2021-05-14 09:33:12,87851,2196.275
129,Payment,2021-05-26 11:04:23,-56431,
130,Billed,2021-06-14 09:33:12,65646,1641.15
131,Payment,2021-06-26 11:04:23,-25616,
132,Billed,2021-07-14 09:33:12,83579,2089.475
133,Payment,2021-07-26 11:04:23,-44684,
134,Billed,2021-08-14 09:33:12,25824,645.6
135,Payment,2021-08-26 11:04:23,-73792,
136,Billed,2021-09-14 09:33:12,40362,1009.05
137,Payment,2021-09-26 11:04:23,-3209,
138,Billed,2021-10-14 09:33:12,76478,1911.95
139,Payment,2021-10-26 11:04:23,-47150,
140,Billed,2021-11-14 09:33:12,96872,2421.8
141,Payment,2021-11-26 11:04:23,-66458,
142,Billed,2021-12-14 09:33:12,69410,1735.25
143,Payment,2021-12-26 11:04:23,-8330,
144,Billed,2022-01-14 09:33:12,67080,1677.0
145,Payment,2022-01-26 11:04:23,-41100,
