,Type,Date,Amount,Unit
64,Billed,2018-09-14 09:33:12,74389,1859.725
65,Payment,2018-09-26 11:04:23,-78371,
66,Billed,2018-10-14 09:33:12,95238,2380.95
67,Payment,2018-10-26 11:04:23,-17001,
68,Billed,2018-11-14 09:33:12,18095,452.375
69,Payment,2018-11-26 11:04:23,-83391,
70,Billed,2018-12-14 09:33:12,48666,1216.65
71,Payment,2018-12-26 11:04:23,-11915,
72,Billed,2019-01-14 09:33:12,99538,2488.45
73,Payment,2019-01-26 11:04:23,-69822,
74,Billed,2019-02-14 09:33:12,23725,593.125
75,Payment,2019-02-26 11:04:23,-53990,
76,Billed,2019-03-14 09:33:12,73644,1841.1
77,Payment,2019-03-26 11:04:23,-78376,
78,Billed,2019-04-14 09:33:12,77269,1931.725
79,Payment,2019-04-26 11:04:23,-69236,
80,Billed,2019-05-14 09:33:12,18776,469.4
81,Payment,2019-05-26 11:04:23,-66899,
82,Billed,2019-06-14 09:33:12,48056,1201.4
83,Payment,2019-06-26 11:04:23,-14669,
84,Billed,2019-07-14 09:33:12,64403,1610.075
85,Payment,2019-07-26 11:04:23,-17880,
86,Billed,2019-08-14 09:33:12,60225,1505.625
87,Payment,2019-08-26 11:04:23,-87950,
88,Billed,2019-09-14 09:33:12,59162,1479.05
89,Payment,2019-09-26 11:04:23,-95872,
90,Billed,2019-10-14 09:33:12,38879,971.975
91,Payment,2019-10-26 11:04:23,-4824,
92,Billed,2019-11-14 09:33:12,82437,2060.925
93,Payment,2019-11-26 11:04:23,-37072,
94,Billed,2019-12-14 09:33:12,84242,2106.05
95,Payment,2019-12-26 11:04:23,-2008,
96,Billed,2020-01-14 09:33:12,66626,1665.65
97,Payment,2020-01-26 11:04:23,-31518,
98,Billed,2020-02-14 09:33:12,79198,1979.95
99,Payment,2020-02-26 11:04:23,-37970,
100,Billed,2020-03-14 09:33:12,45509,1137.725
101,Payment,2020-03-26 11:04:23,-90111,
102,Billed,2020-04-14 09:33:12,46669,1166.725
103,Payment,2020-04-26 11:04:23,-49660,
104,Billed,2020-05-14 09:33:12,34887,872.175
105,Payment,2020-05-26 11:04:23,-40207,
106,Billed,2020-06-14 09:33:12,7983,199.575
107,Payment,2020-06-26 11:04:23,-95926,
108,Billed,2020-07-14 09:33:12,18606,465.15
109,Payment,2020-07-26 11:04:23,-98790,
110,Billed,2020-08-14 09:33:12,24003,600.075
111,Payment,2020-08-26 11:04:23,-25378,
112,Billed,2020-09-14 09:33:12,13496,337.4
113,Payment,2020-09-26 11:04:23,-49303,
114,Billed,2020-10-14 09:33:12,13484,337.1
115,Payment,2020-10-26 11:04:23,-63483,
116,Billed,2020-11-14 09:33:12,54181,1354.525
117,Payment,2020-11-26 11:04:23,-47028,
118,Billed,2020-12-14 09:33:12,85665,2141.625
119,Payment,2020-12-26 11:04:23,-23321,
120,Billed,2021-01-14 09:33:12,95000,2375.0
121,Payment,2021-01-26 11:04:23,-88670,
122,Billed,2021-02-14 09:33:12,30864,771.6
123,Payment,2021-02-26 11:04:23,-47502,
124,Billed,2021-03-14 09:33:12,82011,2050.275
125,Payment,2021-03-26 11:04:23,-70823,
126,Billed,2021-04-14 09:33:12,68010,1700.25
127,Payment,2021-04-26 11:04:23,-78438,
128,Billed,2021-05-14 09:33:12,92616,2315.4
129,Payment,2021-05-26 11:04:23,-36194,
130,Billed,2021-06-14 09:33:12,40843,1021.075
131,Payment,2021-06-26 11:04:23,-39824,
132,Billed,2021-07-14 09:33:12,81041,2026.025
133,Payment,2021-07-26 11:04:23,-63501,
134,Billed,2021-08-14 09:33:12,55110,1377.75
135,Payment,2021-08-26 11:04:23,-79513,
136,Billed,2021-09-14 09:33:12,68568,1714.2
137,Payment,2021-09-26 11:04:23,-76162,
138,Billed,2021-10-14 09:33:12,76791,1919.775
139,Payment,2021-10-26 11:04:23,-34160,
140,Billed,2021-11-14 09:33:12,99224,2480.6
141,Payment,2021-11-26 11:04:23,-16698,
142,Billed,2021-12-14 09:33:12,20198,504.95
143,Payment,2021-12-26 11:04:23,-77059,
144,Billed,2022-01-14 09:33:12,74417,1860.425
145,Payment,2022-01-26 11:04:23,-74065,
