,Type,Date,Amount,Unit
66,Billed,2018-10-14 09:33:12,54361,1359.025
67,Payment,2018-10-26 11:04:23,-58607,
68,Billed,2018-11-14 09:33:12,11759,293.975
69,Payment,2018-11-26 11:04:23,-47736,
70,Billed,2018-12-14 09:33:12,74362,1859.05
71,Payment,2018-12-26 11:04:23,-32120,
72,Billed,2019-01-14 09:33:12,82213,2055.325
73,Payment,2019-01-26 11:04:23,-42589,
74,Billed,2019-02-14 09:33:12,57006,1425.15
75,Payment,2019-02-26 11:04:23,-24657,
76,Billed,2019-03-14 09:33:12,62616,1565.4
77,Payment,2019-03-26 11:04:23,-69723,
78,Billed,2019-04-14 09:33:12,14333,358.325
79,Payment,2019-04-26 11:04:23,-65576,
80,Billed,2019-05-14 09:33:12,68966,1724.15
81,Payment,2019-05-26 11:04:23,-97960,
82,Billed,2019-06-14 09:33:12,3186,79.65
83,Payment,2019-06-26 11:04:23,-12439,
84,Billed,2019-07-14 09:33:12,80626,2015.65
85,Payment,2019-07-26 11:04:23,-23911,
86,Billed,2019-08-14 09:33:12,79950,1998.75
87,Payment,2019-08-26 11:04:23,-41681,
88,Billed,2019-09-14 09:33:12,89480,2237.0
89,Payment,2019-09-26 11:04:23,-29774,
90,Billed,2019-10-14 09:33:12,5580,139.5
91,Payment,2019-10-26 11:04:23,-67816,
92,Billed,2019-11-14 09:33:12,15184,379.6
93,Payment,2019-11-26 11:04:23,-77578,
94,Billed,2019-12-14 09:33:12,70765,1769.125
95,Payment,2019-12-26 11:04:23,-23709,
96,Billed,2020-01-14 09:33:12,56651,1416.275
97,Payment,2020-01-26 11:04:23,-68115,
98,Billed,2020-02-14 09:33:12,94241,2356.025
99,Payment,2020-02-26 11:04:23,-43375,
100,Billed,2020-03-14 09:33:12,80058,2001.45
101,Payment,2020-03-26 11:04:23,-72902,
102,Billed,2020-04-14 09:33:12,84940,2123.5
103,Payment,2020-04-26 11:04:23,-99662,
104,Billed,2020-05-14 09:33:12,70010,1750.25
105,Payment,2020-05-26 11:04:23,-76530,
106,Billed,2020-06-14 09:33:12,5321,133.025
107,Payment,2020-06-26 11:04:23,-16592,
108,Billed,2020-07-14 09:33:12,51597,1289.925
109,Payment,2020-07-26 11:04:23,-23162,
110,Billed,2020-08-14 09:33:12,29944,748.6
111,Payment,2020-08-26 11:04:23,-72185,
112,Billed,2020-09-14 09:33:12,3351,83.775
113,Payment,2020-09-26 11:04:23,-14799,
114,Billed,2020-10-14 09:33:12,68270,1706.75
115,Payment,2020-10-26 11:04:23,-28913,
116,Billed,2020-11-14 09:33:12,73117,1827.925
117,Payment,2020-11-26 11:04:23,-39336,
118,Billed,2020-12-14 09:33:12,11627,290.675
119,Payment,2020-12-26 11:04:23,-76683,
120,Billed,2021-01-14 09:33:12,11313,282.825
121,Payment,2021-01-26 11:04:23,-16826,
122,Billed,2021-02-14 09:33:12,76498,1912.45
123,Payment,2021-02-26 11:04:23,-89735,
124,Billed,2021-03-14 09:33:12,22649,566.225
125,Payment,2021-03-26 11:04:23,-28636,
126,Billed,2021-04-14 09:33:12,96746,2418.65
127,Payment,2021-04-26 11:04:23,-98261,
128,Billed,2021-05-14 09:33:12,35997,899.925
129,Payment,2021-05-26 11:04:23,-45879,
130,Billed,2021-06-14 09:33:12,59657,1491.425
131,Payment,2021-06-26 11:04:23,-92978,
132,Billed,2021-07-14 09:33:12,98296,2457.4
133,Payment,2021-07-26 11:04:23,-38001,
134,Billed,2021-08-14 09:33:12,15115,377.875
135,Payment,2021-08-26 11:04:23,-44326,
136,Billed,2021-09-14 09:33:12,7756,193.9
137,Payment,2021-09-26 11:04:23,-49612,
138,Billed,2021-10-14 09:33:12,21701,542.525
139,Payment,2021-10-26 11:04:23,-90279,
140,Billed,2021-11-14 09:33:12,84978,2124.45
141,Payment,2021-11-26 11:04:23,-89774,
142,Billed,2021-12-14 09:33:12,58407,1460.175
143,Payment,2021-12-26 11:04:23,-31840,
144,Billed,2022-01-14 09:33:12,25028,625.7
145,Payment,2022-01-26 11:04:23,-32931,
