,Type,Date,Amount,Unit
55,Payment,2018-04-26 11:04:23,-32848,
56,Billed,2018-05-14 09:33:12,30601,765.025
57,Payment,2018-05-26 11:04:23,-71015,
58,Billed,2018-06-14 09:33:12,58359,1458.975
59,Payment,2018-06-26 11:04:23,-44277,
60,Billed,2018-07-14 09:33:12,85090,2127.25
61,Payment,2018-07-26 11:04:23,-6288,
62,Billed,2018-08-14 09:33:12,94011,2350.275
63,Payment,2018-08-26 11:04:23,-31670,
64,Billed,2018-09-14 09:33:12,40794,1019.85
65,Payment,2018-09-26 11:04:23,-7286,
66,Billed,2018-10-14 09:33:12,53017,1325.425
67,Payment,2018-10-26 11:04:23,-51371,
68,Billed,2018-11-14 09:33:12,96656,2416.4
69,Payment,2018-11-26 11:04:23,-55674,
70,Billed,2018-12-14 09:33:12,24860,621.5
71,Payment,2018-12-26 11:04:23,-38924,
72,Billed,2019-01-14 09:33:12,32684,817.1
73,Payment,2019-01-26 11:04:23,-10263,
74,Billed,2019-02-14 09:33:12,18597,464.925
75,Payment,2019-02-26 11:04:23,-31635,
76,Billed,2019-03-14 09:33:12,74453,1861.325
77,Payment,2019-03-26 11:04:23,-59123,
78,Billed,2019-04-14 09:33:12,54693,1367.325
79,Payment,2019-04-26 11:04:23,-25435,
80,Billed,2019-05-14 09:33:12,28025,700.625
81,Payment,2019-05-26 11:04:23,-66766,
82,Billed,2019-06-14 09:33:12,79769,1994.225
83,Payment,2019-06-26 11:04:23,-42705,
84,Billed,2019-07-14 09:33:12,58947,1473.675
85,Payment,2019-07-26 11:04:23,-26630,
86,Billed,2019-08-14 09:33:12,74233,1855.825
87,Payment,2019-08-26 11:04:23,-34185,
88,Billed,2019-09-14 09:33:12,66161,1654.025
89,Payment,2019-09-26 11:04:23,-25570,
90,Billed,2019-10-14 09:33:12,78793,1969.825
91,Payment,2019-10-26 11:04:23,-67501,
92,Billed,2019-11-14 09:33:12,22066,551.65
93,Payment,2019-11-26 11:04:23,-45360,
94,Billed,2019-12-14 09:33:12,27188,679.7
95,Payment,2019-12-26 11:04:23,-41704,
96,Billed,2020-01-14 09:33:12,26744,668.6
97,Payment,2020-01-26 11:04:23,-40762,
98,Billed,2020-02-14 09:33:12,7729,193.225
99,Payment,2020-02-26 11:04:23,-88828,
100,Billed,2020-03-14 09:33:12,65475,1636.875
101,Payment,2020-03-26 11:04:23,-30471,
102,Billed,2020-04-14 09:33:12,48521,1213.025
103,Payment,2020-04-26 11:04:23,-17086,
104,Billed,2020-05-14 09:33:12,92011,2300.275
105,Payment,2020-05-26 11:04:23,-38137,
106,Billed,2020-06-14 09:33:12,59952,1498.8
107,Payment,2020-06-26 11:04:23,-8050,
108,Billed,2020-07-14 09:33:12,62608,1565.2
109,Payment,2020-07-26 11:04:23,-40108,
110,Billed,2020-08-14 09:33:12,71370,1784.25
111,Payment,2020-08-26 11:04:23,-76133,
112,Billed,2020-09-14 09:33:12,55026,1375.65
113,Payment,2020-09-26 11:04:23,-35755,
114,Billed,2020-10-14 09:33:12,10766,269.15
115,Payment,2020-10-26 11:04:23,-66654,
116,Billed,2020-11-14 09:33:12,11403,285.075
117,Payment,2020-11-26 11:04:23,-59113,
118,Billed,2020-12-14 09:33:12,24000,600.0
119,Payment,2020-12-26 11:04:23,-61110,
120,Billed,2021-01-14 09:33:12,67269,1681.725
121,Payment,2021-01-26 11:04:23,-26773,
122,Billed,2021-02-14 09:33:12,29903,747.575
123,Payment,2021-02-26 11:04:23,-57735,
124,Billed,2021-03-14 09:33:12,75421,1885.525
125,Payment,2021-03-26 11:04:23,-63011,
126,Billed,2021-04-14 09:33:12,4797,119.925
127,Payment,2021-04-26 11:04:23,-77446,
128,Billed,2021-05-14 09:33:12,19112,477.8
129,Payment,2021-05-26 11:04:23,-79013,
130,Billed,2021-06-14 09:33:12,34552,863.8
131,Payment,2021-06-26 11:04:23,-30947,
132,Billed,2021-07-14 09:33:12,40118,1002.95
133,Payment,2021-07-26 11:04:23,-86474,
134,Billed,2021-08-14 09:33:12,58646,1466.15
135,Payment,2021-08-26 11:04:23,-74947,
136,Billed,2021-09-14 09:33:12,38301,957.525
137,Payment,2021-09-26 11:04:23,-63158,
138,Billed,2021-10-14 09:33:12,70527,1763.175
139,Payment,2021-10-26 11:04:23,-72474,
140,Billed,2021-11-14 09:33:12,3757,93.925
141,Payment,2021-11-26 11:04:23,-5871,
142,Billed,2021-12-14 09:33:12,51611,1290.275
143,Payment,2021-12-26 11:04:23,-2556,
144,Billed,2022-01-14 09:33:12,18644,466.1
145,Payment,2022-01-26 11:04:23,-82231,
