,Type,Date,Amount,Unit
109,Payment,2020-07-26 11:04:23,-72988,
110,Billed,2020-08-14 09:33:12,34890,872.25
111,Payment,2020-08-26 11:04:23,-83243,
112,Billed,2020-09-14 09:33:12,15625,390.625
113,Payment,2020-09-26 11:04:23,-16278,
114,Billed,2020-10-14 09:33:12,79840,1996.0
115,Payment,2020-10-26 11:04:23,-70281,
116,Billed,2020-11-14 09:33:12,96457,2411.425
117,Payment,2020-11-26 11:04:23,-90461,
118,Billed,2020-12-14 09:33:12,97227,2430.675
119,Payment,2020-12-26 11:04:23,-84669,
120,Billed,2021-01-14 09:33:12,37566,939.15
121,Payment,2021-01-26 11:04:23,-2875,
122,Billed,2021-02-14 09:33:12,80870,2021.75
123,Payment,2021-02-26 11:04:23,-64750,
124,Billed,2021-03-14 09:33:12,94848,2371.2
125,Payment,2021-03-26 11:04:23,-92921,
126,Billed,2021-04-14 09:33:12,14196,354.9
127,Payment,2021-04-26 11:04:23,-15553,
128,Billed,2021-05-14 09:33:12,24784,619.6
129,Payment,2021-05-26 11:04:23,-44392,
130,Billed,2021-06-14 09:33:12,97864,2446.6
131,Payment,2021-06-26 11:04:23,-9351,
132,Billed,2021-07-14 09:33:12,96331,2408.275
133,Payment,2021-07-26 11:04:23,-40531,
134,Billed,2021-08-14 09:33:12,25589,639.725
135,Payment,2021-08-26 11:04:23,-70820,
136,Billed,2021-09-14 09:33:12,15344,383.6
137,Payment,2021-09-26 11:04:23,-30610,
138,Billed,2021-10-14 09:33:12,97096,2427.4
139,Payment,2021-10-26 11:04:23,-11871,
140,Billed,2021-11-14 09:33:12,38323,958.075
141,Payment,2021-11-26 11:04:23,-43900,
142,Billed,2021-12-14 09:33:12,48885,1222.125
143,Payment,2021-12-26 11:04:23,-64048,
144,Billed,2022-01-14 09:33:12,76447,1911.175
145,Payment,2022-01-26 11:04:23,-76793,
