,Type,Date,Amount,Unit
39,Payment,2017-08-26 11:04:23,-41053,
40,Billed,2017-09-14 09:33:12,77818,1945.45
41,Payment,2017-09-26 11:04:23,-17753,
42,Billed,2017-10-14 09:33:12,97491,2437.275
43,Payment,2017-10-26 11:04:23,-87616,
44,Billed,2017-11-14 09:33:12,2961,74.025
45,Payment,2017-11-26 11:04:23,-68751,
46,Billed,2017-12-14 09:33:12,43653,1091.325
47,Payment,2017-12-26 11:04:23,-6122,
48,Billed,2018-01-14 09:33:12,29150,728.75
49,Payment,2018-01-26 11:04:23,-90278,
50,Billed,2018-02-14 09:33:12,90200,2255.0
51,Payment,2018-02-26 11:04:23,-33876,
52,Billed,2018-03-14 09:33:12,31689,792.225
53,Payment,2018-03-26 11:04:23,-62460,
54,Billed,2018-04-14 09:33:12,21491,537.275
55,Payment,2018-04-26 11:04:23,-23222,
56,Billed,2018-05-14 09:33:12,37023,925.575
57,Payment,2018-05-26 11:04:23,-29803,
58,Billed,2018-06-14 09:33:12,77422,1935.55
59,Payment,2018-06-26 11:04:23,-75701,
60,Billed,2018-07-14 09:33:12,57689,1442.225
61,Payment,2018-07-26 11:04:23,-97630,
62,Billed,2018-08-14 09:33:12,75597,1889.925
63,Payment,2018-08-26 11:04:23,-55463,
64,Billed,2018-09-14 09:33:12,14553,363.825
65,Payment,2018-09-26 11:04:23,-11552,
66,Billed,2018-10-14 09:33:12,80686,2017.15
67,Payment,2018-10-26 11:04:23,-64673,
68,Billed,2018-11-14 09:33:12,66892,1672.3
69,Payment,2018-11-26 11:04:23,-63596,
70,Billed,2018-12-14 09:33:12,21774,544.35
71,Payment,2018-12-26 11:04:23,-38284,
72,Billed,2019-01-14 09:33:12,99350,2483.75
73,Payment,2019-01-26 11:04:23,-43773,
74,Billed,2019-02-14 09:33:12,29384,734.6
75,Payment,2019-02-26 11:04:23,-61521,
76,Billed,2019-03-14 09:33:12,58668,1466.7
77,Payment,2019-03-26 11:04:23,-33690,
78,Billed,2019-04-14 09:33:12,80009,2000.225
79,Payment,2019-04-26 11:04:23,-59719,
80,Billed,2019-05-14 09:33:12,51235,1280.875
81,Payment,2019-05-26 11:04:23,-87696,
82,Billed,2019-06-14 09:33:12,51520,1288.0
83,Payment,2019-06-26 11:04:23,-78267,
84,Billed,2019-07-14 09:33:12,3891,97.275
85,Payment,2019-07-26 11:04:23,-17913,
86,Billed,2019-08-14 09:33:12,41532,1038.3
87,Payment,2019-08-26 11:04:23,-55184,
88,Billed,2019-09-14 09:33:12,10506,262.65
89,Payment,2019-09-26 11:04:23,-81390,
90,Billed,2019-10-14 09:33:12,63127,1578.175
91,Payment,2019-10-26 11:04:23,-8319,
92,Billed,2019-11-14 09:33:12,85822,2145.55
93,Payment,2019-11-26 11:04:23,-20768,
94,Billed,2019-12-14 09:33:12,5713,142.825
95,Payment,2019-12-26 11:04:23,-78230,
96,Billed,2020-01-14 09:33:12,13035,325.875
97,Payment,2020-01-26 11:04:23,-97023,
98,Billed,2020-02-14 09:33:12,22035,550.875
99,Payment,2020-02-26 11:04:23,-61470,
100,Billed,2020-03-14 09:33:12,38283,957.075
101,Payment,2020-03-26 11:04:23,-29553,
102,Billed,2020-04-14 09:33:12,53152,1328.8
103,Payment,2020-04-26 11:04:23,-20161,
104,Billed,2020-05-14 09:33:12,85450,2136.25
105,Payment,2020-05-26 11:04:23,-37397,
106,Billed,2020-06-14 09:33:12,44681,1117.025
107,Payment,2020-06-26 11:04:23,-32783,
108,Billed,2020-07-14 09:33:12,68602,1715.05
109,Payment,2020-07-26 11:04:23,-65200,
110,Billed,2020-08-14 09:33:12,88467,2211.675
111,Payment,2020-08-26 11:04:23,-25839,
112,Billed,2020-09-14 09:33:12,96596,2414.9
113,Payment,2020-09-26 11:04:23,-99523,
114,Billed,2020-10-14 09:33:12,86728,2168.2
115,Payment,2020-10-26 11:04:23,-42105,
116,Billed,2020-11-14 09:33:12,65377,1634.425
117,Payment,2020-11-26 11:04:23,-69736,
118,Billed,2020-12-14 09:33:12,86071,2151.775
119,Payment,2020-12-26 11:04:23,-42850,
120,Billed,2021-01-14 09:33:12,40969,1024.225
121,Payment,2021-01-26 11:04:23,-45007,
122,Billed,2021-02-14 09:33:12,92492,2312.3
123,Payment,2021-02-26 11:04:23,-68645,
124,Billed,2021-03-14 09:33:12,46417,1160.425
125,Payment,2021-03-26 11:04:23,-41159,
126,Billed,2021-04-14 09:33:12,71997,1799.925
127,Payment,2021-04-26 11:04:23,-2821,
128,Billed,2021-05-14 09:33:12,75112,1877.8
129,Payment,2021-05-26 11:04:23,-29995,
130,Billed,2021-06-14 09:33:12,18527,463.175
131,Payment,2021-06-26 11:04:23,-63472,
132,Billed,2021-07-14 09:33:12,70678,1766.95
133,Payment,2021-07-26 11:04:23,-48135,
134,Billed,2021-08-14 09:33:12,3517,87.925
135,Payment,2021-08-26 11:04:23,-4782,
136,Billed,2021-09-14 09:33:12,40359,1008.975
137,Payment,2021-09-26 11:04:23,-90990,
138,Billed,2021-10-14 09:33:12,79787,1994.675
139,Payment,2021-10-26 11:04:23,-66301,
140,Billed,2021-11-14 09:33:12,93355,2333.875
141,Payment,2021-11-26 11:04:23,-42703,
142,Billed,2021-12-14 09:33:12,9342,233.55
143,Payment,2021-12-26 11:04:23,-27509,
144,Billed,2022-01-14 09:33:12,95987,2399.675
145,Payment,2022-01-26 11:04:23,-81165,
