,Type,Date,Amount,Unit
62,Billed,2018-08-14 09:33:12,64372,1609.3
63,Payment,2018-08-26 11:04:23,-51939,
64,Billed,2018-09-14 09:33:12,61584,1539.6
65,Payment,2018-09-26 11:04:23,-57446,
66,Billed,2018-10-14 09:33:12,11827,295.675
67,Payment,2018-10-26 11:04:23,-58511,
68,Billed,2018-11-14 09:33:12,60426,1510.65
69,Payment,2018-11-26 11:04:23,-14310,
70,Billed,2018-12-14 09:33:12,42163,1054.075
71,Payment,2018-12-26 11:04:23,-84935,
72,Billed,2019-01-14 09:33:12,78957,1973.925
73,Payment,2019-01-26 11:04:23,-84665,
74,Billed,2019-02-14 09:33:12,40151,1003.775
75,Payment,2019-02-26 11:04:23,-92549,
76,Billed,2019-03-14 09:33:12,77248,1931.2
77,Payment,2019-03-26 11:04:23,-99576,
78,Billed,2019-04-14 09:33:12,77148,1928.7
79,Payment,2019-04-26 11:04:23,-87974,
80,Billed,2019-05-14 09:33:12,30625,765.625
81,Payment,2019-05-26 11:04:23,-51080,
82,Billed,2019-06-14 09:33:12,37526,938.15
83,Payment,2019-06-26 11:04:23,-96842,
84,Billed,2019-07-14 09:33:12,63979,1599.475
85,Payment,2019-07-26 11:04:23,-31818,
86,Billed,2019-08-14 09:33:12,72356,1808.9
87,Payment,2019-08-26 11:04:23,-14815,
88,Billed,2019-09-14 09:33:12,30853,771.325
89,Payment,2019-09-26 11:04:23,-52881,
90,Billed,2019-10-14 09:33:12,2382,59.55
91,Payment,2019-10-26 11:04:23,-92257,
92,Billed,2019-11-14 09:33:12,44734,1118.35
93,Payment,2019-11-26 11:04:23,-60489,
94,Billed,2019-12-14 09:33:12,66679,1666.975
95,Payment,2019-12-26 11:04:23,-74252,
96,Billed,2020-01-14 09:33:12,27594,689.85
97,Payment,2020-01-26 11:04:23,-61323,
98,Billed,2020-02-14 09:33:12,22458,561.45
99,Payment,2020-02-26 11:04:23,-75143,
100,Billed,2020-03-14 09:33:12,83994,2099.85
101,Payment,2020-03-26 11:04:23,-2046,
102,Billed,2020-04-14 09:33:12,67229,1680.725
103,Payment,2020-04-26 11:04:23,-53071,
104,Billed,2020-05-14 09:33:12,73149,1828.725
105,Payment,2020-05-26 11:04:23,-24187,
106,Billed,2020-06-14 09:33:12,4375,109.375
107,Payment,2020-06-26 11:04:23,-99144,
108,Billed,2020-07-14 09:33:12,67257,1681.425
109,Payment,2020-07-26 11:04:23,-76958,
110,Billed,2020-08-14 09:33:12,57429,1435.725
111,Payment,2020-08-26 11:04:23,-8637,
112,Billed,2020-09-14 09:33:12,24931,623.275
113,Payment,2020-09-26 11:04:23,-35449,
114,Billed,2020-10-14 09:33:12,58235,1455.875
115,Payment,2020-10-26 11:04:23,-44195,
116,Billed,2020-11-14 09:33:12,30780,769.5
117,Payment,2020-11-26 11:04:23,-4446,
118,Billed,2020-12-14 09:33:12,31138,778.45
119,Payment,2020-12-26 11:04:23,-55464,
120,Billed,2021-01-14 09:33:12,88813,2220.325
121,Payment,2021-01-26 11:04:23,-43307,
122,Billed,2021-02-14 09:33:12,29470,736.75
123,Payment,2021-02-26 11:04:23,-58269,
124,Billed,2021-03-14 09:33:12,82285,2057.125
125,Payment,2021-03-26 11:04:23,-74063,
126,Billed,2021-04-14 09:33:12,56795,1419.875
127,Payment,2021-04-26 11:04:23,-56970,
128,Billed,2021-05-14 09:33:12,44826,1120.65
129,Payment,2021-05-26 11:04:23,-38915,
130,Billed,2021-06-14 09:33:12,50694,1267.35
131,Payment,2021-06-26 11:04:23,-17916,
132,Billed,2021-07-14 09:33:12,28805,720.125
133,Payment,2021-07-26 11:04:23,-85622,
134,Billed,2021-08-14 09:33:12,82312,2057.8
135,Payment,2021-08-26 11:04:23,-58886,
136,Billed,2021-09-14 09:33:12,87533,2188.325
137,Payment,2021-09-26 11:04:23,-41866,
138,Billed,2021-10-14 09:33:12,27899,697.475
139,Payment,2021-10-26 11:04:23,-10991,
140,Billed,2021-11-14 09:33:12,72473,1811.825
141,Payment,2021-11-26 11:04:23,-81456,
142,Billed,2021-12-14 09:33:12,84651,2116.275
143,Payment,2021-12-26 11:04:23,-67544,
144,Billed,2022-01-14 09:33:12,77499,1937.475
145,Payment,2022-01-26 11:04:23,-99766,
