,Type,Date,Amount,Unit
118,Billed,2020-12-14 09:33:12,9356,233.9
119,Payment,2020-12-26 11:04:23,-45559,
120,Billed,2021-01-14 09:33:12,96126,2403.15
121,Payment,2021-01-26 11:04:23,-86761,
122,Billed,2021-02-14 09:33:12,36595,914.875
123,Payment,2021-02-26 11:04:23,-56954,
124,Billed,2021-03-14 09:33:12,87465,2186.625
125,Payment,2021-03-26 11:04:23,-80142,
126,Billed,2021-04-14 09:33:12,59993,1499.825
127,Payment,2021-04-26 11:04:23,-7635,
128,Billed,2021-05-14 09:33:12,27450,686.25
129,Payment,2021-05-26 11:04:23,-92751,
130,Billed,2021-06-14 09:33:12,4389,109.725
131,Payment,2021-06-26 11:04:23,-93755,
132,Billed,2021-07-14 09:33:12,25180,629.5
133,Payment,2021-07-26 11:04:23,-19739,
134,Billed,2021-08-14 09:33:12,91164,2279.1
135,Payment,2021-08-26 11:04:23,-8650,
136,Billed,2021-09-14 09:33:12,89842,2246.05
137,Payment,2021-09-26 11:04:23,-60331,
138,Billed,2021-10-14 09:33:12,70751,1768.775
139,Payment,2021-10-26 11:04:23,-68352,
140,Billed,2021-11-14 09:33:12,58392,1459.8
141,Payment,2021-11-26 11:04:23,-70649,
142,Billed,2021-12-14 09:33:12,39977,999.425
143,Payment,2021-12-26 11:04:23,-8563,
144,Billed,2022-01-14 09:33:12,45331,1133.275
145,Payment,2022-01-26 11:04:23,-66617,
