,Type,Date,Amount,Unit
93,Payment,2019-11-26 11:04:23,-20369,
94,Billed,2019-12-14 09:33:12,95867,2396.675
95,Payment,2019-12-26 11:04:23,-70166,
96,Billed,2020-01-14 09:33:12,42892,1072.3
97,Payment,2020-01-26 11:04:23,-74342,
98,Billed,2020-02-14 09:33:12,66380,1659.5
99,Payment,2020-02-26 11:04:23,-54809,
100,Billed,2020-03-14 09:33:12,10372,259.3
101,Payment,2020-03-26 11:04:23,-74184,
102,Billed,2020-04-14 09:33:12,82506,2062.65
103,Payment,2020-04-26 11:04:23,-18472,
104,Billed,2020-05-14 09:33:12,67560,1689.0
105,Payment,2020-05-26 11:04:23,-93359,
106,Billed,2020-06-14 09:33:12,13938,348.45
107,Payment,2020-06-26 11:04:23,-90751,
108,Billed,2020-07-14 09:33:12,25965,649.125
109,Payment,2020-07-26 11:04:23,-6203,
110,Billed,2020-08-14 09:33:12,62211,1555.275
111,Payment,2020-08-26 11:04:23,-64601,
112,Billed,2020-09-14 09:33:12,80185,2004.625
113,Payment,2020-09-26 11:04:23,-32366,
114,Billed,2020-10-14 09:33:12,72649,1816.225
115,Payment,2020-10-26 11:04:23,-54957,
116,Billed,2020-11-14 09:33:12,52275,1306.875
117,Payment,2020-11-26 11:04:23,-18406,
118,Billed,2020-12-14 09:33:12,36636,915.9
119,Payment,2020-12-26 11:04:23,-41457,
120,Billed,2021-01-14 09:33:12,14321,358.025
121,Payment,2021-01-26 11:04:23,-20195,
122,Billed,2021-02-14 09:33:12,11241,281.025
123,Payment,2021-02-26 11:04:23,-74905,
124,Billed,2021-03-14 09:33:12,55274,1381.85
125,Payment,2021-03-26 11:04:23,-89678,
126,Billed,2021-04-14 09:33:12,26919,672.975
127,Payment,2021-04-26 11:04:23,-74169,
128,Billed,2021-05-14 09:33:12,79889,1997.225
129,Payment,2021-05-26 11:04:23,-22643,
130,Billed,2021-06-14 09:33:12,18464,461.6
131,Payment,2021-06-26 11:04:23,-33569,
132,Billed,2021-07-14 09:33:12,8434,210.85
133,Payment,2021-07-26 11:04:23,-23963,
134,Billed,2021-08-14 09:33:12,37793,944.825
135,Payment,2021-08-26 11:04:23,-60558,
136,Billed,2021-09-14 09:33:12,14852,371.3
137,Payment,2021-09-26 11:04:23,-41994,
138,Billed,2021-10-14 09:33:12,24363,609.075
139,Payment,2021-10-26 11:04:23,-75269,
140,Billed,2021-11-14 09:33:12,76178,1904.45
141,Payment,2021-11-26 11:04:23,-32286,
142,Billed,2021-12-14 09:33:12,27730,693.25
143,Payment,2021-12-26 11:04:23,-58311,
144,Billed,2022-01-14 09:33:12,65999,1649.975
145,Payment,2022-01-26 11:04:23,-30672,
