,Type,Date,Amount,Unit
77,Payment,2019-03-26 11:04:23,-15633,
78,Billed,2019-04-14 09:33:12,2142,53.55
79,Payment,2019-04-26 11:04:23,-10999,
80,Billed,2019-05-14 09:33:12,78051,1951.275
81,Payment,2019-05-26 11:04:23,-83895,
82,Billed,2019-06-14 09:33:12,85217,2130.425
83,Payment,2019-06-26 11:04:23,-41612,
84,Billed,2019-07-14 09:33:12,87510,2187.75
85,Payment,2019-07-26 11:04:23,-6229,
86,Billed,2019-08-14 09:33:12,63795,1594.875
87,Payment,2019-08-26 11:04:23,-27710,
88,Billed,2019-09-14 09:33:12,71256,1781.4
89,Payment,2019-09-26 11:04:23,-6024,
90,Billed,2019-10-14 09:33:12,99148,2478.7
91,Payment,2019-10-26 11:04:23,-5971,
92,Billed,2019-11-14 09:33:12,65039,1625.975
93,Payment,2019-11-26 11:04:23,-77651,
94,Billed,2019-12-14 09:33:12,81776,2044.4
95,Payment,2019-12-26 11:04:23,-23911,
96,Billed,2020-01-14 09:33:12,52091,1302.275
97,Payment,2020-01-26 11:04:23,-11643,
98,Billed,2020-02-14 09:33:12,15860,396.5
99,Payment,2020-02-26 11:04:23,-67751,
100,Billed,2020-03-14 09:33:12,20723,518.075
101,Payment,2020-03-26 11:04:23,-42135,
102,Billed,2020-04-14 09:33:12,67820,1695.5
103,Payment,2020-04-26 11:04:23,-63866,
104,Billed,2020-05-14 09:33:12,38388,959.7
105,Payment,2020-05-26 11:04:23,-98508,
106,Billed,2020-06-14 09:33:12,52331,1308.275
107,Payment,2020-06-26 11:04:23,-25748,
108,Billed,2020-07-14 09:33:12,66089,1652.225
109,Payment,2020-07-26 11:04:23,-32052,
110,Billed,2020-08-14 09:33:12,15434,385.85
111,Payment,2020-08-26 11:04:23,-96792,
112,Billed,2020-09-14 09:33:12,59558,1488.95
113,Payment,2020-09-26 11:04:23,-11888,
114,Billed,2020-10-14 09:33:12,85653,2141.325
115,Payment,2020-10-26 11:04:23,-32755,
116,Billed,2020-11-14 09:33:12,3290,82.25
117,Payment,2020-11-26 11:04:23,-8843,
118,Billed,2020-12-14 09:33:12,9197,229.925
119,Payment,2020-12-26 11:04:23,-44513,
120,Billed,2021-01-14 09:33:12,18307,457.675
121,Payment,2021-01-26 11:04:23,-16967,
122,Billed,2021-02-14 09:33:12,6269,156.725
123,Payment,2021-02-26 11:04:23,-76086,
124,Billed,2021-03-14 09:33:12,76911,1922.775
125,Payment,2021-03-26 11:04:23,-5381,
126,Billed,2021-04-14 09:33:12,45454,1136.35
127,Payment,2021-04-26 11:04:23,-76532,
128,Billed,2021-05-14 09:33:12,90240,2256.0
129,Payment,2021-05-26 11:04:23,-70319,
130,Billed,2021-06-14 09:33:12,38401,960.025
131,Payment,2021-06-26 11:04:23,-79636,
132,Billed,2021-07-14 09:33:12,8285,207.125
133,Payment,2021-07-26 11:04:23,-10128,
134,Billed,2021-08-14 09:33:12,83567,2089.175
135,Payment,2021-08-26 11:04:23,-51276,
136,Billed,2021-09-14 09:33:12,65650,1641.25
137,Payment,2021-09-26 11:04:23,-18094,
138,Billed,2021-10-14 09:33:12,46592,1164.8
139,Payment,2021-10-26 11:04:23,-5317,
140,Billed,2021-11-14 09:33:12,15978,399.45
141,Payment,2021-11-26 11:04:23,-34400,
142,Billed,2021-12-14 09:33:12,79714,1992.85
143,Payment,2021-12-26 11:04:23,-62997,
144,Billed,2022-01-14 09:33:12,3876,96.9
145,Payment,2022-01-26 11:04:23,-48310,
