,Type,Date,Amount,Unit
136,Billed,2021-09-14 09:33:12,74499,1862.475
137,Payment,2021-09-26 11:04:23,-30464,
138,Billed,2021-10-14 09:33:12,10273,256.825
139,Payment,2021-10-26 11:04:23,-30945,
140,Billed,2021-11-14 09:33:12,40203,1005.075
141,Payment,2021-11-26 11:04:23,-49510,
142,Billed,2021-12-14 09:33:12,47090,1177.25
143,Payment,2021-12-26 11:04:23,-61104,
144,Billed,2022-01-14 09:33:12,63470,1586.75
145,Payment,2022-01-26 11:04:23,-22951,
