,Type,Date,Amount,Unit
104,Billed,2020-05-14 09:33:12,81004,2025.1
105,Payment,2020-05-26 11:04:23,-53168,
106,Billed,2020-06-14 09:33:12,81480,2037.0
107,Payment,2020-06-26 11:04:23,-22770,
108,Billed,2020-07-14 09:33:12,71944,1798.6
109,Payment,2020-07-26 11:04:23,-28281,
110,Billed,2020-08-14 09:33:12,87621,2190.525
111,Payment,2020-08-26 11:04:23,-44078,
112,Billed,2020-09-14 09:33:12,11368,284.2
113,Payment,2020-09-26 11:04:23,-16885,
114,Billed,2020-10-14 09:33:12,87066,2176.65
115,Payment,2020-10-26 11:04:23,-29159,
116,Billed,2020-11-14 09:33:12,23901,597.525
117,Payment,2020-11-26 11:04:23,-59255,
118,Billed,2020-12-14 09:33:12,81326,2033.15
119,Payment,2020-12-26 11:04:23,-58672,
120,Billed,2021-01-14 09:33:12,11339,283.475
121,Payment,2021-01-26 11:04:23,-23061,
122,Billed,2021-02-14 09:33:12,20673,516.825
123,Payment,2021-02-26 11:04:23,-98383,
124,Billed,2021-03-14 09:33:12,6287,157.175
125,Payment,2021-03-26 11:04:23,-67671,
126,Billed,2021-04-14 09:33:12,55865,1396.625
127,Payment,2021-04-26 11:04:23,-12883,
128,Billed,2021-05-14 09:33:12,31891,797.275
129,Payment,2021-05-26 11:04:23,-43914,
130,Billed,2021-06-14 09:33:12,87186,2179.65
131,Payment,2021-06-26 11:04:23,-67058,
132,Billed,2021-07-14 09:33:12,20285,507.125
133,Payment,2021-07-26 11:04:23,-96594,
134,Billed,2021-08-14 09:33:12,53466,1336.65
135,Payment,2021-08-26 11:04:23,-89092,
136,Billed,2021-09-14 09:33:12,31858,796.45
137,Payment,2021-09-26 11:04:23,-15283,
138,Billed,2021-10-14 09:33:12,94720,2368.0
139,Payment,2021-10-26 11:04:23,-71954,
140,Billed,2021-11-14 09:33:12,52591,1314.775
141,Payment,2021-11-26 11:04:23,-40218,
142,Billed,2021-12-14 09:33:12,75887,1897.175
143,Payment,2021-12-26 11:04:23,-88338,
144,Billed,2022-01-14 09:33:12,30055,751.375
145,Payment,2022-01-26 11:04:23,-92783,
