,Type,Date,Amount,Unit
64,Billed,2018-09-14 09:33:12,95637,2390.925
65,Payment,2018-09-26 11:04:23,-13785,
66,Billed,2018-10-14 09:33:12,95762,2394.05
67,Payment,2018-10-26 11:04:23,-24329,
68,Billed,2018-11-14 09:33:12,22109,552.725
69,Payment,2018-11-26 11:04:23,-41156,
70,Billed,2018-12-14 09:33:12,26326,658.15
71,Payment,2018-12-26 11:04:23,-18444,
72,Billed,2019-01-14 09:33:12,45843,1146.075
73,Payment,2019-01-26 11:04:23,-95079,
74,Billed,2019-02-14 09:33:12,72939,1823.475
75,Payment,2019-02-26 11:04:23,-66021,
76,Billed,2019-03-14 09:33:12,85690,2142.25
77,Payment,2019-03-26 11:04:23,-41131,
78,Billed,2019-04-14 09:33:12,18924,473.1
79,Payment,2019-04-26 11:04:23,-56823,
80,Billed,2019-05-14 09:33:12,78881,1972.025
81,Payment,2019-05-26 11:04:23,-28481,
82,Billed,2019-06-14 09:33:12,87396,2184.9
83,Payment,2019-06-26 11:04:23,-86697,
84,Billed,2019-07-14 09:33:12,23141,578.525
85,Payment,2019-07-26 11:04:23,-37503,
86,Billed,2019-08-14 09:33:12,55425,1385.625
87,Payment,2019-08-26 11:04:23,-99014,
88,Billed,2019-09-14 09:33:12,19784,494.6
89,Payment,2019-09-26 11:04:23,-65744,
90,Billed,2019-10-14 09:33:12,94017,2350.425
91,Payment,2019-10-26 11:04:23,-12971,
92,Billed,2019-11-14 09:33:12,21065,526.625
93,Payment,2019-11-26 11:04:23,-97268,
94,Billed,2019-12-14 09:33:12,37343,933.575
95,Payment,2019-12-26 11:04:23,-65514,
96,Billed,2020-01-14 09:33:12,79743,1993.575
97,Payment,2020-01-26 11:04:23,-84076,
98,Billed,2020-02-14 09:33:12,79820,1995.5
99,Payment,2020-02-26 11:04:23,-20936,
100,Billed,2020-03-14 09:33:12,21739,543.475
101,Payment,2020-03-26 11:04:23,-95433,
102,Billed,2020-04-14 09:33:12,55146,1378.65
103,Payment,2020-04-26 11:04:23,-72488,
104,Billed,2020-05-14 09:33:12,3669,91.725
105,Payment,2020-05-26 11:04:23,-73348,
106,Billed,2020-06-14 09:33:12,61671,1541.775
107,Payment,2020-06-26 11:04:23,-49053,
108,Billed,2020-07-14 09:33:12,48346,1208.65
109,Payment,2020-07-26 11:04:23,-18006,
110,Billed,2020-08-14 09:33:12,19264,481.6
111,Payment,2020-08-26 11:04:23,-51148,
112,Billed,2020-09-14 09:33:12,50764,1269.1
113,Payment,2020-09-26 11:04:23,-8992,
114,Billed,2020-10-14 09:33:12,99055,2476.375
115,Payment,2020-10-26 11:04:23,-15470,
116,Billed,2020-11-14 09:33:12,59522,1488.05
117,Payment,2020-11-26 11:04:23,-68429,
118,Billed,2020-12-14 09:33:12,87921,2198.025
119,Payment,2020-12-26 11:04:23,-37548,
120,Billed,2021-01-14 09:33:12,92702,2317.55
121,Payment,2021-01-26 11:04:23,-11766,
122,Billed,2021-02-14 09:33:12,69851,1746.275
123,Payment,2021-02-26 11:04:23,-23685,
124,Billed,2021-03-14 09:33:12,17094,427.35
125,Payment,2021-03-26 11:04:23,-99566,
126,Billed,2021-04-14 09:33:12,60591,1514.775
127,Payment,2021-04-26 11:04:23,-51079,
128,Billed,2021-05-14 09:33:12,90805,2270.125
129,Payment,2021-05-26 11:04:23,-78633,
130,Billed,2021-06-14 09:33:12,99405,2485.125
131,Payment,2021-06-26 11:04:23,-44025,
132,Billed,2021-07-14 09:33:12,52865,1321.625
133,Payment,2021-07-26 11:04:23,-89143,
134,Billed,2021-08-14 09:33:12,88352,2208.8
135,Payment,2021-08-26 11:04:23,-59005,
136,Billed,2021-09-14 09:33:12,94868,2371.7
137,Payment,2021-09-26 11:04:23,-53127,
138,Billed,2021-10-14 09:33:12,19765,494.125
139,Payment,2021-10-26 11:04:23,-7383,
140,Billed,2021-11-14 09:33:12,32833,820.825
141,Payment,2021-11-26 11:04:23,-53082,
142,Billed,2021-12-14 09:33:12,12422,310.55
143,Payment,2021-12-26 11:04:23,-17641,
144,Billed,2022-01-14 09:33:12,61734,1543.35
145,Payment,2022-01-26 11:04:23,-31688,
