,Type,Date,Amount,Unit
60,Billed,2018-07-14 09:33:12,79561,1989.025
61,Payment,2018-07-26 11:04:23,-85480,
62,Billed,2018-08-14 09:33:12,25855,646.375
63,Payment,2018-08-26 11:04:23,-14263,
64,Billed,2018-09-14 09:33:12,12712,317.8
65,Payment,2018-09-26 11:04:23,-52447,
66,Billed,2018-10-14 09:33:12,39090,977.25
67,Payment,2018-10-26 11:04:23,-53215,
68,Billed,2018-11-14 09:33:12,84074,2101.85
69,Payment,2018-11-26 11:04:23,-17308,
70,Billed,2018-12-14 09:33:12,22952,573.8
71,Payment,2018-12-26 11:04:23,-42796,
72,Billed,2019-01-14 09:33:12,2887,72.175
73,Payment,2019-01-26 11:04:23,-16066,
74,Billed,2019-02-14 09:33:12,49445,1236.125
75,Payment,2019-02-26 11:04:23,-11411,
76,Billed,2019-03-14 09:33:12,93361,2334.025
77,Payment,2019-03-26 11:04:23,-57319,
78,Billed,2019-04-14 09:33:12,64465,1611.625
79,Payment,2019-04-26 11:04:23,-20242,
80,Billed,2019-05-14 09:33:12,82864,2071.6
81,Payment,2019-05-26 11:04:23,-11927,
82,Billed,2019-06-14 09:33:12,72188,1804.7
83,Payment,2019-06-26 11:04:23,-62163,
84,Billed,2019-07-14 09:33:12,93339,2333.475
85,Payment,2019-07-26 11:04:23,-59895,
86,Billed,2019-08-14 09:33:12,99480,2487.0
87,Payment,2019-08-26 11:04:23,-69868,
88,Billed,2019-09-14 09:33:12,90272,2256.8
89,Payment,2019-09-26 11:04:23,-61699,
90,Billed,2019-10-14 09:33:12,52051,1301.275
91,Payment,2019-10-26 11:04:23,-53123,
92,Billed,2019-11-14 09:33:12,31054,776.35
93,Payment,2019-11-26 11:04:23,-3299,
94,Billed,2019-12-14 09:33:12,57919,1447.975
95,Payment,2019-12-26 11:04:23,-22358,
96,Billed,2020-01-14 09:33:12,42369,1059.225
97,Payment,2020-01-26 11:04:23,-6737,
98,Billed,2020-02-14 09:33:12,80838,2020.95
99,Payment,2020-02-26 11:04:23,-42036,
100,Billed,2020-03-14 09:33:12,22890,572.25
101,Payment,2020-03-26 11:04:23,-48495,
102,Billed,2020-04-14 09:33:12,41323,1033.075
103,Payment,2020-04-26 11:04:23,-9648,
104,Billed,2020-05-14 09:33:12,43941,1098.525
105,Payment,2020-05-26 11:04:23,-39912,
106,Billed,2020-06-14 09:33:12,42439,1060.975
107,Payment,2020-06-26 11:04:23,-93757,
108,Billed,2020-07-14 09:33:12,25379,634.475
109,Payment,2020-07-26 11:04:23,-59251,
110,Billed,2020-08-14 09:33:12,54572,1364.3
111,Payment,2020-08-26 11:04:23,-30932,
112,Billed,2020-09-14 09:33:12,92591,2314.775
113,Payment,2020-09-26 11:04:23,-78028,
114,Billed,2020-10-14 09:33:12,13827,345.675
115,Payment,2020-10-26 11:04:23,-20115,
116,Billed,2020-11-14 09:33:12,53123,1328.075
117,Payment,2020-11-26 11:04:23,-26088,
118,Billed,2020-12-14 09:33:12,49995,1249.875
119,Payment,2020-12-26 11:04:23,-29217,
120,Billed,2021-01-14 09:33:12,95179,2379.475
121,Payment,2021-01-26 11:04:23,-38720,
122,Billed,2021-02-14 09:33:12,46824,1170.6
123,Payment,2021-02-26 11:04:23,-46388,
124,Billed,2021-03-14 09:33:12,65822,1645.55
125,Payment,2021-03-26 11:04:23,-54362,
126,Billed,2021-04-14 09:33:12,39449,986.225
127,Payment,2021-04-26 11:04:23,-81259,
128,Billed,2021-05-14 09:33:12,36388,909.7
129,Payment,2021-05-26 11:04:23,-72790,
130,Billed,2021-06-14 09:33:12,48642,1216.05
131,Payment,2021-06-26 11:04:23,-53747,
132,Billed,2021-07-14 09:33:12,28687,717.175
133,Payment,2021-07-26 11:04:23,-19680,
134,Billed,2021-08-14 09:33:12,45559,1138.975
135,Payment,2021-08-26 11:04:23,-11296,
136,Billed,2021-09-14 09:33:12,78135,1953.375
137,Payment,2021-09-26 11:04:23,-69520,
138,Billed,2021-10-14 09:33:12,83691,2092.275
139,Payment,2021-10-26 11:04:23,-10079,
140,Billed,2021-11-14 09:33:12,90183,2254.575
141,Payment,2021-11-26 11:04:23,-85571,
142,Billed,2021-12-14 09:33:12,99207,2480.175
143,Payment,2021-12-26 11:04:23,-32856,
144,Billed,2022-01-14 09:33:12,28947,723.675
145,Payment,2022-01-26 11:04:23,-63852,
