,Type,Date,Amount,Unit
66,Billed,2018-10-14 09:33:12,22775,569.375
67,Payment,2018-10-26 11:04:23,-53540,
68,Billed,2018-11-14 09:33:12,21200,530.0
69,Payment,2018-11-26 11:04:23,-71974,
70,Billed,2018-12-14 09:33:12,29696,742.4
71,Payment,2018-12-26 11:04:23,-44042,
72,Billed,2019-01-14 09:33:12,94283,2357.075
73,Payment,2019-01-26 11:04:23,-96152,
74,Billed,2019-02-14 09:33:12,16421,410.525
75,Payment,2019-02-26 11:04:23,-57019,
76,Billed,2019-03-14 09:33:12,29970,749.25
77,Payment,2019-03-26 11:04:23,-27660,
78,Billed,2019-04-14 09:33:12,4870,121.75
79,Payment,2019-04-26 11:04:23,-24443,
80,Billed,2019-05-14 09:33:12,5252,131.3
81,Payment,2019-05-26 11:04:23,-29885,
82,Billed,2019-06-14 09:33:12,9517,237.925
83,Payment,2019-06-26 11:04:23,-98761,
84,Billed,2019-07-14 09:33:12,26483,662.075
85,Payment,2019-07-26 11:04:23,-28406,
86,Billed,2019-08-14 09:33:12,24434,610.85
87,Payment,2019-08-26 11:04:23,-62389,
88,Billed,2019-09-14 09:33:12,97207,2430.175
89,Payment,2019-09-26 11:04:23,-8033,
90,Billed,2019-10-14 09:33:12,40244,1006.1
91,Payment,2019-10-26 11:04:23,-31939,
92,Billed,2019-11-14 09:33:12,74920,1873.0
93,Payment,2019-11-26 11:04:23,-19271,
94,Billed,2019-12-14 09:33:12,19710,492.75
95,Payment,2019-12-26 11:04:23,-26339,
96,Billed,2020-01-14 09:33:12,76488,1912.2
97,Payment,2020-01-26 11:04:23,-73382,
98,Billed,2020-02-14 09:33:12,34712,867.8
99,Payment,2020-02-26 11:04:23,-74886,
100,Billed,2020-03-14 09:33:12,35844,896.1
101,Payment,2020-03-26 11:04:23,-30955,
102,Billed,2020-04-14 09:33:12,90723,2268.075
103,Payment,2020-04-26 11:04:23,-28270,
104,Billed,2020-05-14 09:33:12,10623,265.575
105,Payment,2020-05-26 11:04:23,-54938,
106,Billed,2020-06-14 09:33:12,26314,657.85
107,Payment,2020-06-26 11:04:23,-59604,
108,Billed,2020-07-14 09:33:12,85908,2147.7
109,Payment,2020-07-26 11:04:23,-48303,
110,Billed,2020-08-14 09:33:12,25562,639.05
111,Payment,2020-08-26 11:04:23,-57504,
112,Billed,2020-09-14 09:33:12,39681,992.025
113,Payment,2020-09-26 11:04:23,-55974,
114,Billed,2020-10-14 09:33:12,83712,2092.8
115,Payment,2020-10-26 11:04:23,-7551,
116,Billed,2020-11-14 09:33:12,91211,2280.275
117,Payment,2020-11-26 11:04:23,-45678,
118,Billed,2020-12-14 09:33:12,97802,2445.05
119,Payment,2020-12-26 11:04:23,-21467,
120,Billed,2021-01-14 09:33:12,30235,755.875
121,Payment,2021-01-26 11:04:23,-18742,
122,Billed,2021-02-14 09:33:12,19499,487.475
123,Payment,2021-02-26 11:04:23,-26186,
124,Billed,2021-03-14 09:33:12,84052,2101.3
125,Payment,2021-03-26 11:04:23,-50616,
126,Billed,2021-04-14 09:33:12,12374,309.35
127,Payment,2021-04-26 11:04:23,-51363,
128,Billed,2021-05-14 09:33:12,27532,688.3
129,Payment,2021-05-26 11:04:23,-91860,
130,Billed,2021-06-14 09:33:12,64153,1603.825
131,Payment,2021-06-26 11:04:23,-66305,
132,Billed,2021-07-14 09:33:12,57126,1428.15
133,Payment,2021-07-26 11:04:23,-75805,
134,Billed,2021-08-14 09:33:12,70297,1757.425
135,Payment,2021-08-26 11:04:23,-56766,
136,Billed,2021-09-14 09:33:12,92919,2322.975
137,Payment,2021-09-26 11:04:23,-41717,
138,Billed,2021-10-14 09:33:12,41129,1028.225
139,Payment,2021-10-26 11:04:23,-2409,
140,Billed,2021-11-14 09:33:12,2288,57.2
141,Payment,2021-11-26 11:04:23,-51252,
142,Billed,2021-12-14 09:33:12,33112,827.8
143,Payment,2021-12-26 11:04:23,-65631,
144,Billed,2022-01-14 09:33:12,66733,1668.325
145,Payment,2022-01-26 11:04:23,-63281,
