,Type,Date,Amount,Unit
63,Payment,2018-08-26 11:04:23,-89791,
64,Billed,2018-09-14 09:33:12,98661,2466.525
65,Payment,2018-09-26 11:04:23,-83458,
66,Billed,2018-10-14 09:33:12,89148,2228.7
67,Payment,2018-10-26 11:04:23,-71875,
68,Billed,2018-11-14 09:33:12,22899,572.475
69,Payment,2018-11-26 11:04:23,-86759,
70,Billed,2018-12-14 09:33:12,41185,1029.625
71,Payment,2018-12-26 11:04:23,-42362,
72,Billed,2019-01-14 09:33:12,4686,117.15
73,Payment,2019-01-26 11:04:23,-4607,
74,Billed,2019-02-14 09:33:12,62137,1553.425
75,Payment,2019-02-26 11:04:23,-71997,
76,Billed,2019-03-14 09:33:12,21068,526.7
77,Payment,2019-03-26 11:04:23,-3539,
78,Billed,2019-04-14 09:33:12,4593,114.825
79,Payment,2019-04-26 11:04:23,-46589,
80,Billed,2019-05-14 09:33:12,9876,246.9
81,Payment,2019-05-26 11:04:23,-85028,
82,Billed,2019-06-14 09:33:12,89689,2242.225
83,Payment,2019-06-26 11:04:23,-3418,
84,Billed,2019-07-14 09:33:12,19047,476.175
85,Payment,2019-07-26 11:04:23,-30017,
86,Billed,2019-08-14 09:33:12,83068,2076.7
87,Payment,2019-08-26 11:04:23,-98100,
88,Billed,2019-09-14 09:33:12,6827,170.675
89,Payment,2019-09-26 11:04:23,-60062,
90,Billed,2019-10-14 09:33:12,18920,473.0
91,Payment,2019-10-26 11:04:23,-2508,
92,Billed,2019-11-14 09:33:12,4458,111.45
93,Payment,2019-11-26 11:04:23,-51048,
94,Billed,2019-12-14 09:33:12,93327,2333.175
95,Payment,2019-12-26 11:04:23,-52767,
96,Billed,2020-01-14 09:33:12,88215,2205.375
97,Payment,2020-01-26 11:04:23,-42887,
98,Billed,2020-02-14 09:33:12,92906,2322.65
99,Payment,2020-02-26 11:04:23,-23147,
100,Billed,2020-03-14 09:33:12,41882,1047.05
101,Payment,2020-03-26 11:04:23,-69594,
102,Billed,2020-04-14 09:33:12,87400,2185.0
103,Payment,2020-04-26 11:04:23,-18121,
104,Billed,2020-05-14 09:33:12,72786,1819.65
105,Payment,2020-05-26 11:04:23,-67537,
106,Billed,2020-06-14 09:33:12,45306,1132.65
107,Payment,2020-06-26 11:04:23,-29121,
108,Billed,2020-07-14 09:33:12,41115,1027.875
109,Payment,2020-07-26 11:04:23,-22341,
110,Billed,2020-08-14 09:33:12,78053,1951.325
111,Payment,2020-08-26 11:04:23,-96361,
112,Billed,2020-09-14 09:33:12,12806,320.15
113,Payment,2020-09-26 11:04:23,-75502,
114,Billed,2020-10-14 09:33:12,7061,176.525
115,Payment,2020-10-26 11:04:23,-44713,
116,Billed,2020-11-14 09:33:12,42406,1060.15
117,Payment,2020-11-26 11:04:23,-77194,
118,Billed,2020-12-14 09:33:12,3417,85.425
119,Payment,2020-12-26 11:04:23,-89728,
120,Billed,2021-01-14 09:33:12,88196,2204.9
121,Payment,2021-01-26 11:04:23,-97384,
122,Billed,2021-02-14 09:33:12,77123,1928.075
123,Payment,2021-02-26 11:04:23,-94814,
124,Billed,2021-03-14 09:33:12,44432,1110.8
125,Payment,2021-03-26 11:04:23,-42694,
126,Billed,2021-04-14 09:33:12,80459,2011.475
127,Payment,2021-04-26 11:04:23,-29207,
128,Billed,2021-05-14 09:33:12,95988,2399.7
129,Payment,2021-05-26 11:04:23,-28184,
130,Billed,2021-06-14 09:33:12,46780,1169.5
131,Payment,2021-06-26 11:04:23,-82023,
132,Billed,2021-07-14 09:33:12,96425,2410.625
133,Payment,2021-07-26 11:04:23,-40407,
134,Billed,2021-08-14 09:33:12,61215,1530.375
135,Payment,2021-08-26 11:04:23,-96145,
136,Billed,2021-09-14 09:33:12,78895,1972.375
137,Payment,2021-09-26 11:04:23,-39023,
138,Billed,2021-10-14 09:33:12,42513,1062.825
139,Payment,2021-10-26 11:04:23,-33037,
140,Billed,2021-11-14 09:33:12,11826,295.65
141,Payment,2021-11-26 11:04:23,-34754,
142,Billed,2021-12-14 09:33:12,6532,163.3
143,Payment,2021-12-26 11:04:23,-72068,
144,Billed,2022-01-14 09:33:12,11298,282.45
145,Payment,2022-01-26 11:04:23,-68976,
