,Type,Date,Amount,Unit
67,Payment,2018-10-26 11:04:23,-15498,
68,Billed,2018-11-14 09:33:12,35146,878.65
69,Payment,2018-11-26 11:04:23,-20238,
70,Billed,2018-12-14 09:33:12,26440,661.0
71,Payment,2018-12-26 11:04:23,-52233,
72,Billed,2019-01-14 09:33:12,26168,654.2
73,Payment,2019-01-26 11:04:23,-33427,
74,Billed,2019-02-14 09:33:12,72518,1812.95
75,Payment,2019-02-26 11:04:23,-83289,
76,Billed,2019-03-14 09:33:12,89340,2233.5
77,Payment,2019-03-26 11:04:23,-23245,
78,Billed,2019-04-14 09:33:12,96181,2404.525
79,Payment,2019-04-26 11:04:23,-85621,
80,Billed,2019-05-14 09:33:12,29427,735.675
81,Payment,2019-05-26 11:04:23,-34493,
82,Billed,2019-06-14 09:33:12,81579,2039.475
83,Payment,2019-06-26 11:04:23,-6303,
84,Billed,2019-07-14 09:33:12,58957,1473.925
85,Payment,2019-07-26 11:04:23,-36551,
86,Billed,2019-08-14 09:33:12,13366,334.15
87,Payment,2019-08-26 11:04:23,-51164,
88,Billed,2019-09-14 09:33:12,96809,2420.225
89,Payment,2019-09-26 11:04:23,-57510,
90,Billed,2019-10-14 09:33:12,72507,1812.675
91,Payment,2019-10-26 11:04:23,-77033,
92,Billed,2019-11-14 09:33:12,83064,2076.6
93,Payment,2019-11-26 11:04:23,-42434,
94,Billed,2019-12-14 09:33:12,11261,281.525
95,Payment,2019-12-26 11:04:23,-83970,
96,Billed,2020-01-14 09:33:12,90283,2257.075
97,Payment,2020-01-26 11:04:23,-82544,
98,Billed,2020-02-14 09:33:12,27747,693.675
99,Payment,2020-02-26 11:04:23,-78194,
100,Billed,2020-03-14 09:33:12,78549,1963.725
101,Payment,2020-03-26 11:04:23,-97633,
102,Billed,2020-04-14 09:33:12,30893,772.325
103,Payment,2020-04-26 11:04:23,-72050,
104,Billed,2020-05-14 09:33:12,53143,1328.575
105,Payment,2020-05-26 11:04:23,-47435,
106,Billed,2020-06-14 09:33:12,67742,1693.55
107,Payment,2020-06-26 11:04:23,-62713,
108,Billed,2020-07-14 09:33:12,37078,926.95
109,Payment,2020-07-26 11:04:23,-46351,
110,Billed,2020-08-14 09:33:12,91653,2291.325
111,Payment,2020-08-26 11:04:23,-32058,
112,Billed,2020-09-14 09:33:12,3869,96.725
113,Payment,2020-09-26 11:04:23,-69338,
114,Billed,2020-10-14 09:33:12,95761,2394.025
115,Payment,2020-10-26 11:04:23,-54233,
116,Billed,2020-11-14 09:33:12,74850,1871.25
117,Payment,2020-11-26 11:04:23,-24968,
118,Billed,2020-12-14 09:33:12,19829,495.725
119,Payment,2020-12-26 11:04:23,-64442,
120,Billed,2021-01-14 09:33:12,15564,389.1
121,Payment,2021-01-26 11:04:23,-87706,
122,Billed,2021-02-14 09:33:12,69826,1745.65
123,Payment,2021-02-26 11:04:23,-40524,
124,Billed,2021-03-14 09:33:12,11513,287.825
125,Payment,2021-03-26 11:04:23,-50652,
126,Billed,2021-04-14 09:33:12,2386,59.65
127,Payment,2021-04-26 11:04:23,-82097,
128,Billed,2021-05-14 09:33:12,26620,665.5
129,Payment,2021-05-26 11:04:23,-9171,
130,Billed,2021-06-14 09:33:12,35854,896.35
131,Payment,2021-06-26 11:04:23,-82857,
132,Billed,2021-07-14 09:33:12,88959,2223.975
133,Payment,2021-07-26 11:04:23,-7873,
134,Billed,2021-08-14 09:33:12,9480,237.0
135,Payment,2021-08-26 11:04:23,-80993,
136,Billed,2021-09-14 09:33:12,48291,1207.275
137,Payment,2021-09-26 11:04:23,-36236,
138,Billed,2021-10-14 09:33:12,23762,594.05
139,Payment,2021-10-26 11:04:23,-68820,
140,Billed,2021-11-14 09:33:12,45206,1130.15
141,Payment,2021-11-26 11:04:23,-90012,
142,Billed,2021-12-14 09:33:12,68064,1701.6
143,Payment,2021-12-26 11:04:23,-46447,
144,Billed,2022-01-14 09:33:12,50544,1263.6
145,Payment,2022-01-26 11:04:23,-21283,
