,Type,Date,Amount,Unit
98,Billed,2020-02-14 09:33:12,98729,2468.225
99,Payment,2020-02-26 11:04:23,-73018,
100,Billed,2020-03-14 09:33:12,19463,486.575
101,Payment,2020-03-26 11:04:23,-15640,
102,Billed,2020-04-14 09:33:12,83748,2093.7
103,Payment,2020-04-26 11:04:23,-72954,
104,Billed,2020-05-14 09:33:12,21896,547.4
105,Payment,2020-05-26 11:04:23,-23633,
106,Billed,2020-06-14 09:33:12,62992,1574.8
107,Payment,2020-06-26 11:04:23,-10326,
108,Billed,2020-07-14 09:33:12,86766,2169.15
109,Payment,2020-07-26 11:04:23,-11836,
110,Billed,2020-08-14 09:33:12,53544,1338.6
111,Payment,2020-08-26 11:04:23,-8999,
112,Billed,2020-09-14 09:33:12,51811,1295.275
113,Payment,2020-09-26 11:04:23,-72682,
114,Billed,2020-10-14 09:33:12,62728,1568.2
115,Payment,2020-10-26 11:04:23,-81984,
116,Billed,2020-11-14 09:33:12,90754,2268.85
117,Payment,2020-11-26 11:04:23,-5681,
118,Billed,2020-12-14 09:33:12,66632,1665.8
119,Payment,2020-12-26 11:04:23,-17893,
120,Billed,2021-01-14 09:33:12,83537,2088.425
121,Payment,2021-01-26 11:04:23,-41306,
122,Billed,2021-02-14 09:33:12,22068,551.7
123,Payment,2021-02-26 11:04:23,-93012,
124,Billed,2021-03-14 09:33:12,22727,568.175
125,Payment,2021-03-26 11:04:23,-75043,
126,Billed,2021-04-14 09:33:12,4573,114.325
127,Payment,2021-04-26 11:04:23,-34839,
128,Billed,2021-05-14 09:33:12,39466,986.65
129,Payment,2021-05-26 11:04:23,-93486,
130,Billed,2021-06-14 09:33:12,63006,1575.15
131,Payment,2021-06-26 11:04:23,-57411,
132,Billed,2021-07-14 09:33:12,25623,640.575
133,Payment,2021-07-26 11:04:23,-11364,
134,Billed,2021-08-14 09:33:12,41364,1034.1
135,Payment,2021-08-26 11:04:23,-49677,
136,Billed,2021-09-14 09:33:12,50393,1259.825
137,Payment,2021-09-26 11:04:23,-89276,
138,Billed,2021-10-14 09:33:12,76507,1912.675
139,Payment,2021-10-26 11:04:23,-69777,
140,Billed,2021-11-14 09:33:12,32840,821.0
141,Payment,2021-11-26 11:04:23,-62299,
142,Billed,2021-12-14 09:33:12,2403,60.075
143,Payment,2021-12-26 11:04:23,-70112,
144,Billed,2022-01-14 09:33:12,17095,427.375
145,Payment,2022-01-26 11:04:23,-85873,
