,Type,Date,Amount,Unit
50,Billed,2018-02-14 09:33:12,82918,2072.95
51,Payment,2018-02-26 11:04:23,-70131,
52,Billed,2018-03-14 09:33:12,58052,1451.3
53,Payment,2018-03-26 11:04:23,-77587,
54,Billed,2018-04-14 09:33:12,56070,1401.75
55,Payment,2018-04-26 11:04:23,-45558,
56,Billed,2018-05-14 09:33:12,74794,1869.85
57,Payment,2018-05-26 11:04:23,-37656,
58,Billed,2018-06-14 09:33:12,97152,2428.8
59,Payment,2018-06-26 11:04:23,-28900,
60,Billed,2018-07-14 09:33:12,3511,87.775
61,Payment,2018-07-26 11:04:23,-20546,
62,Billed,2018-08-14 09:33:12,98933,2473.325
63,Payment,2018-08-26 11:04:23,-12900,
64,Billed,2018-09-14 09:33:12,15698,392.45
65,Payment,2018-09-26 11:04:23,-82330,
66,Billed,2018-10-14 09:33:12,62905,1572.625
67,Payment,2018-10-26 11:04:23,-65043,
68,Billed,2018-11-14 09:33:12,49179,1229.475
69,Payment,2018-11-26 11:04:23,-92314,
70,Billed,2018-12-14 09:33:12,96404,2410.1
71,Payment,2018-12-26 11:04:23,-26675,
72,Billed,2019-01-14 09:33:12,19378,484.45
73,Payment,2019-01-26 11:04:23,-59797,
74,Billed,2019-02-14 09:33:12,71187,1779.675
75,Payment,2019-02-26 11:04:23,-93992,
76,Billed,2019-03-14 09:33:12,58854,1471.35
77,Payment,2019-03-26 11:04:23,-18000,
78,Billed,2019-04-14 09:33:12,18131,453.275
79,Payment,2019-04-26 11:04:23,-20466,
80,Billed,2019-05-14 09:33:12,76696,1917.4
81,Payment,2019-05-26 11:04:23,-84523,
82,Billed,2019-06-14 09:33:12,12457,311.425
83,Payment,2019-06-26 11:04:23,-82739,
84,Billed,2019-07-14 09:33:12,23348,583.7
85,Payment,2019-07-26 11:04:23,-10051,
86,Billed,2019-08-14 09:33:12,53728,1343.2
87,Payment,2019-08-26 11:04:23,-97203,
88,Billed,2019-09-14 09:33:12,62482,1562.05
89,Payment,2019-09-26 11:04:23,-8986,
90,Billed,2019-10-14 09:33:12,91342,2283.55
91,Payment,2019-10-26 11:04:23,-55311,
92,Billed,2019-11-14 09:33:12,85437,2135.925
93,Payment,2019-11-26 11:04:23,-6954,
94,Billed,2019-12-14 09:33:12,94102,2352.55
95,Payment,2019-12-26 11:04:23,-2405,
96,Billed,2020-01-14 09:33:12,26226,655.65
97,Payment,2020-01-26 11:04:23,-23358,
98,Billed,2020-02-14 09:33:12,25718,642.95
99,Payment,2020-02-26 11:04:23,-2099,
100,Billed,2020-03-14 09:33:12,12777,319.425
101,Payment,2020-03-26 11:04:23,-94770,
102,Billed,2020-04-14 09:33:12,93883,2347.075
103,Payment,2020-04-26 11:04:23,-60260,
104,Billed,2020-05-14 09:33:12,12586,314.65
105,Payment,2020-05-26 11:04:23,-26800,
106,Billed,2020-06-14 09:33:12,37162,929.05
107,Payment,2020-06-26 11:04:23,-71287,
108,Billed,2020-07-14 09:33:12,87838,2195.95
109,Payment,2020-07-26 11:04:23,-46752,
110,Billed,2020-08-14 09:33:12,71891,1797.275
111,Payment,2020-08-26 11:04:23,-77588,
112,Billed,2020-09-14 09:33:12,37177,929.425
113,Payment,2020-09-26 11:04:23,-13233,
114,Billed,2020-10-14 09:33:12,91581,2289.525
115,Payment,2020-10-26 11:04:23,-86394,
116,Billed,2020-11-14 09:33:12,21727,543.175
117,Payment,2020-11-26 11:04:23,-16866,
118,Billed,2020-12-14 09:33:12,18990,474.75
119,Payment,2020-12-26 11:04:23,-89949,
120,Billed,2021-01-14 09:33:12,81305,2032.625
121,Payment,2021-01-26 11:04:23,-39092,
122,Billed,2021-02-14 09:33:12,59994,1499.85
123,Payment,2021-02-26 11:04:23,-32093,
124,Billed,2021-03-14 09:33:12,8524,213.1
125,Payment,2021-03-26 11:04:23,-37176,
126,Billed,2021-04-14 09:33:12,59352,1483.8
127,Payment,2021-04-26 11:04:23,-43336,
128,Billed,2021-05-14 09:33:12,64469,1611.725
129,Payment,2021-05-26 11:04:23,-23262,
130,Billed,2021-06-14 09:33:12,53514,1337.85
131,Payment,2021-06-26 11:04:23,-5611,
132,Billed,2021-07-14 09:33:12,96284,2407.1
133,Payment,2021-07-26 11:04:23,-58078,
134,Billed,2021-08-14 09:33:12,89054,2226.35
135,Payment,2021-08-26 11:04:23,-41805,
136,Billed,2021-09-14 09:33:12,78677,1966.925
137,Payment,2021-09-26 11:04:23,-70171,
138,Billed,2021-10-14 09:33:12,73589,1839.725
139,Payment,2021-10-26 11:04:23,-9869,
140,Billed,2021-11-14 09:33:12,67441,1686.025
141,Payment,2021-11-26 11:04:23,-57037,
142,Billed,2021-12-14 09:33:12,33992,849.8
143,Payment,2021-12-26 11:04:23,-82262,
144,Billed,2022-01-14 09:33:12,33796,844.9
145,Payment,2022-01-26 11:04:23,-44252,
