,Type,Date,Amount,Unit
103,Payment,2020-04-26 11:04:23,-60600,
104,Billed,2020-05-14 09:33:12,34828,870.7
105,Payment,2020-05-26 11:04:23,-50208,
106,Billed,2020-06-14 09:33:12,43652,1091.3
107,Payment,2020-06-26 11:04:23,-54697,
108,Billed,2020-07-14 09:33:12,72631,1815.775
109,Payment,2020-07-26 11:04:23,-7354,
110,Billed,2020-08-14 09:33:12,37464,936.6
111,Payment,2020-08-26 11:04:23,-35690,
112,Billed,2020-09-14 09:33:12,30602,765.05
113,Payment,2020-09-26 11:04:23,-3492,
114,Billed,2020-10-14 09:33:12,83295,2082.375
115,Payment,2020-10-26 11:04:23,-8535,
116,Billed,2020-11-14 09:33:12,35361,884.025
117,Payment,2020-11-26 11:04:23,-96477,
118,Billed,2020-12-14 09:33:12,73122,1828.05
119,Payment,2020-12-26 11:04:23,-13891,
120,Billed,2021-01-14 09:33:12,68193,1704.825
121,Payment,2021-01-26 11:04:23,-81053,
122,Billed,2021-02-14 09:33:12,89828,2245.7
123,Payment,2021-02-26 11:04:23,-41669,
124,Billed,2021-03-14 09:33:12,66516,1662.9
125,Payment,2021-03-26 11:04:23,-95517,
126,Billed,2021-04-14 09:33:12,6090,152.25
127,Payment,2021-04-26 11:04:23,-51749,
128,Billed,2021-05-14 09:33:12,11720,293.0
129,Payment,2021-05-26 11:04:23,-52564,
130,Billed,2021-06-14 09:33:12,15792,394.8
131,Payment,2021-06-26 11:04:23,-11740,
132,Billed,2021-07-14 09:33:12,72768,1819.2
133,Payment,2021-07-26 11:04:23,-4277,
134,Billed,2021-08-14 09:33:12,97629,2440.725
135,Payment,2021-08-26 11:04:23,-77960,
136,Billed,2021-09-14 09:33:12,94771,2369.275
137,Payment,2021-09-26 11:04:23,-10100,
138,Billed,2021-10-14 09:33:12,79631,1990.775
139,Payment,2021-10-26 11:04:23,-28573,
140,Billed,2021-11-14 09:33:12,88574,2214.35
141,Payment,2021-11-26 11:04:23,-38877,
142,Billed,2021-12-14 09:33:12,90855,2271.375
143,Payment,2021-12-26 11:04:23,-88781,
144,Billed,2022-01-14 09:33:12,36527,913.175
145,Payment,2022-01-26 11:04:23,-94977,
