,Type,Date,Amount,Unit
60,Billed,2018-07-14 09:33:12,54358,1358.95
61,Payment,2018-07-26 11:04:23,-28601,
62,Billed,2018-08-14 09:33:12,59641,1491.025
63,Payment,2018-08-26 11:04:23,-10911,
64,Billed,2018-09-14 09:33:12,35436,885.9
65,Payment,2018-09-26 11:04:23,-72640,
66,Billed,2018-10-14 09:33:12,17404,435.1
67,Payment,2018-10-26 11:04:23,-33971,
68,Billed,2018-11-14 09:33:12,52398,1309.95
69,Payment,2018-11-26 11:04:23,-37824,
70,Billed,2018-12-14 09:33:12,16863,421.575
71,Payment,2018-12-26 11:04:23,-95102,
72,Billed,2019-01-14 09:33:12,16421,410.525
73,Payment,2019-01-26 11:04:23,-83126,
74,Billed,2019-02-14 09:33:12,96110,2402.75
75,Payment,2019-02-26 11:04:23,-6669,
76,Billed,2019-03-14 09:33:12,9021,225.525
77,Payment,2019-03-26 11:04:23,-25689,
78,Billed,2019-04-14 09:33:12,15768,394.2
79,Payment,2019-04-26 11:04:23,-52865,
80,Billed,2019-05-14 09:33:12,54013,1350.325
81,Payment,2019-05-26 11:04:23,-76821,
82,Billed,2019-06-14 09:33:12,73682,1842.05
83,Payment,2019-06-26 11:04:23,-7390,
84,Billed,2019-07-14 09:33:12,50014,1250.35
85,Payment,2019-07-26 11:04:23,-72410,
86,Billed,2019-08-14 09:33:12,79530,1988.25
87,Payment,2019-08-26 11:04:23,-95374,
88,Billed,2019-09-14 09:33:12,95977,2399.425
89,Payment,2019-09-26 11:04:23,-89723,
90,Billed,2019-10-14 09:33:12,13556,338.9
91,Payment,2019-10-26 11:04:23,-18976,
92,Billed,2019-11-14 09:33:12,23538,588.45
93,Payment,2019-11-26 11:04:23,-64565,
94,Billed,2019-12-14 09:33:12,88544,2213.6
95,Payment,2019-12-26 11:04:23,-43794,
96,Billed,2020-01-14 09:33:12,5858,146.45
97,Payment,2020-01-26 11:04:23,-49634,
98,Billed,2020-02-14 09:33:12,83217,2080.425
99,Payment,2020-02-26 11:04:23,-50651,
100,Billed,2020-03-14 09:33:12,80264,2006.6
101,Payment,2020-03-26 11:04:23,-66190,
102,Billed,2020-04-14 09:33:12,61466,1536.65
103,Payment,2020-04-26 11:04:23,-33932,
104,Billed,2020-05-14 09:33:12,42654,1066.35
105,Payment,2020-05-26 11:04:23,-60293,
106,Billed,2020-06-14 09:33:12,57184,1429.6
107,Payment,2020-06-26 11:04:23,-81775,
108,Billed,2020-07-14 09:33:12,7668,191.7
109,Payment,2020-07-26 11:04:23,-63725,
110,Billed,2020-08-14 09:33:12,80543,2013.575
111,Payment,2020-08-26 11:04:23,-38670,
112,Billed,2020-09-14 09:33:12,47596,1189.9
113,Payment,2020-09-26 11:04:23,-2070,
114,Billed,2020-10-14 09:33:12,24612,615.3
115,Payment,2020-10-26 11:04:23,-26517,
116,Billed,2020-11-14 09:33:12,12784,319.6
117,Payment,2020-11-26 11:04:23,-90352,
118,Billed,2020-12-14 09:33:12,91467,2286.675
119,Payment,2020-12-26 11:04:23,-92214,
120,Billed,2021-01-14 09:33:12,43484,1087.1
121,Payment,2021-01-26 11:04:23,-95349,
122,Billed,2021-02-14 09:33:12,83300,2082.5
123,Payment,2021-02-26 11:04:23,-8081,
124,Billed,2021-03-14 09:33:12,73365,1834.125
125,Payment,2021-03-26 11:04:23,-77135,
126,Billed,2021-04-14 09:33:12,96853,2421.325
127,Payment,2021-04-26 11:04:23,-15978,
128,Billed,2021-05-14 09:33:12,74346,1858.65
129,Payment,2021-05-26 11:04:23,-58625,
130,Billed,2021-06-14 09:33:12,24459,611.475
131,Payment,2021-06-26 11:04:23,-4277,
132,Billed,2021-07-14 09:33:12,38432,960.8
133,Payment,2021-07-26 11:04:23,-79397,
134,Billed,2021-08-14 09:33:12,70865,1771.625
135,Payment,2021-08-26 11:04:23,-76576,
136,Billed,2021-09-14 09:33:12,52552,1313.8
137,Payment,2021-09-26 11:04:23,-24267,
138,Billed,2021-10-14 09:33:12,41114,1027.85
139,Payment,2021-10-26 11:04:23,-3736,
140,Billed,2021-11-14 09:33:12,35668,891.7
141,Payment,2021-11-26 11:04:23,-95357,
142,Billed,2021-12-14 09:33:12,6930,173.25
143,Payment,2021-12-26 11:04:23,-92813,
144,Billed,2022-01-14 09:33:12,16653,416.325
145,Payment,2022-01-26 11:04:23,-54203,
