,Type,Date,Amount,Unit
76,Billed,2019-03-14 09:33:12,72595,1814.875
77,Payment,2019-03-26 11:04:23,-70728,
78,Billed,2019-04-14 09:33:12,90081,2252.025
79,Payment,2019-04-26 11:04:23,-76089,
80,Billed,2019-05-14 09:33:12,44551,1113.775
81,Payment,2019-05-26 11:04:23,-66593,
82,Billed,2019-06-14 09:33:12,43606,1090.15
83,Payment,2019-06-26 11:04:23,-93723,
84,Billed,2019-07-14 09:33:12,62100,1552.5
85,Payment,2019-07-26 11:04:23,-29327,
86,Billed,2019-08-14 09:33:12,45865,1146.625
87,Payment,2019-08-26 11:04:23,-91690,
88,Billed,2019-09-14 09:33:12,54155,1353.875
89,Payment,2019-09-26 11:04:23,-77741,
90,Billed,2019-10-14 09:33:12,35936,898.4
91,Payment,2019-10-26 11:04:23,-96121,
92,Billed,2019-11-14 09:33:12,61029,1525.725
93,Payment,2019-11-26 11:04:23,-60713,
94,Billed,2019-12-14 09:33:12,80984,2024.6
95,Payment,2019-12-26 11:04:23,-99042,
96,Billed,2020-01-14 09:33:12,15025,375.625
97,Payment,2020-01-26 11:04:23,-81835,
98,Billed,2020-02-14 09:33:12,87767,2194.175
99,Payment,2020-02-26 11:04:23,-91423,
100,Billed,2020-03-14 09:33:12,50389,1259.725
101,Payment,2020-03-26 11:04:23,-99426,
102,Billed,2020-04-14 09:33:12,62881,1572.025
103,Payment,2020-04-26 11:04:23,-64432,
104,Billed,2020-05-14 09:33:12,68323,1708.075
105,Payment,2020-05-26 11:04:23,-62267,
106,Billed,2020-06-14 09:33:12,94437,2360.925
107,Payment,2020-06-26 11:04:23,-18904,
108,Billed,2020-07-14 09:33:12,89346,2233.65
109,Payment,2020-07-26 11:04:23,-35497,
110,Billed,2020-08-14 09:33:12,66402,1660.05
111,Payment,2020-08-26 11:04:23,-62456,
112,Billed,2020-09-14 09:33:12,99172,2479.3
113,Payment,2020-09-26 11:04:23,-67991,
114,Billed,2020-10-14 09:33:12,45818,1145.45
115,Payment,2020-10-26 11:04:23,-32524,
116,Billed,2020-11-14 09:33:12,98673,2466.825
117,Payment,2020-11-26 11:04:23,-37910,
118,Billed,2020-12-14 09:33:12,29861,746.525
119,Payment,2020-12-26 11:04:23,-5008,
120,Billed,2021-01-14 09:33:12,95236,2380.9
121,Payment,2021-01-26 11:04:23,-35655,
122,Billed,2021-02-14 09:33:12,21104,527.6
123,Payment,2021-02-26 11:04:23,-15180,
124,Billed,2021-03-14 09:33:12,61540,1538.5
125,Payment,2021-03-26 11:04:23,-41695,
126,Billed,2021-04-14 09:33:12,82666,2066.65
127,Payment,2021-04-26 11:04:23,-71977,
128,Billed,2021-05-14 09:33:12,47870,1196.75
129,Payment,2021-05-26 11:04:23,-22142,
130,Billed,2021-06-14 09:33:12,60342,1508.55
131,Payment,2021-06-26 11:04:23,-17658,
132,Billed,2021-07-14 09:33:12,63787,1594.675
133,Payment,2021-07-26 11:04:23,-96929,
134,Billed,2021-08-14 09:33:12,21526,538.15
135,Payment,2021-08-26 11:04:23,-53092,
136,Billed,2021-09-14 09:33:12,7878,196.95
137,Payment,2021-09-26 11:04:23,-56716,
138,Billed,2021-10-14 09:33:12,7407,185.175
139,Payment,2021-10-26 11:04:23,-74623,
140,Billed,2021-11-14 09:33:12,48637,1215.925
141,Payment,2021-11-26 11:04:23,-70222,
142,Billed,2021-12-14 09:33:12,89487,2237.175
143,Payment,2021-12-26 11:04:23,-18843,
144,Billed,2022-01-14 09:33:12,88088,2202.2
145,Payment,2022-01-26 11:04:23,-80680,
