,Type,Date,Amount,Unit
51,Payment,2018-02-26 11:04:23,-11660,
52,Billed,2018-03-14 09:33:12,60710,1517.75
53,Payment,2018-03-26 11:04:23,-44863,
54,Billed,2018-04-14 09:33:12,2911,72.775
55,Payment,2018-04-26 11:04:23,-70290,
56,Billed,2018-05-14 09:33:12,82057,2051.425
57,Payment,2018-05-26 11:04:23,-30631,
58,Billed,2018-06-14 09:33:12,19763,494.075
59,Payment,2018-06-26 11:04:23,-79769,
60,Billed,2018-07-14 09:33:12,45127,1128.175
61,Payment,2018-07-26 11:04:23,-51127,
62,Billed,2018-08-14 09:33:12,73373,1834.325
63,Payment,2018-08-26 11:04:23,-63624,
64,Billed,2018-09-14 09:33:12,54232,1355.8
65,Payment,2018-09-26 11:04:23,-22034,
66,Billed,2018-10-14 09:33:12,17624,440.6
67,Payment,2018-10-26 11:04:23,-16734,
68,Billed,2018-11-14 09:33:12,17704,442.6
69,Payment,2018-11-26 11:04:23,-78895,
70,Billed,2018-12-14 09:33:12,96163,2404.075
71,Payment,2018-12-26 11:04:23,-92744,
72,Billed,2019-01-14 09:33:12,30082,752.05
73,Payment,2019-01-26 11:04:23,-64439,
74,Billed,2019-02-14 09:33:12,94986,2374.65
75,Payment,2019-02-26 11:04:23,-51587,
76,Billed,2019-03-14 09:33:12,20638,515.95
77,Payment,2019-03-26 11:04:23,-95404,
78,Billed,2019-04-14 09:33:12,36073,901.825
79,Payment,2019-04-26 11:04:23,-78429,
80,Billed,2019-05-14 09:33:12,81011,2025.275
81,Payment,2019-05-26 11:04:23,-55976,
82,Billed,2019-06-14 09:33:12,82529,2063.225
83,Payment,2019-06-26 11:04:23,-11528,
84,Billed,2019-07-14 09:33:12,78118,1952.95
85,Payment,2019-07-26 11:04:23,-16588,
86,Billed,2019-08-14 09:33:12,64571,1614.275
87,Payment,2019-08-26 11:04:23,-85699,
88,Billed,2019-09-14 09:33:12,64298,1607.45
89,Payment,2019-09-26 11:04:23,-37951,
90,Billed,2019-10-14 09:33:12,51222,1280.55
91,Payment,2019-10-26 11:04:23,-27809,
92,Billed,2019-11-14 09:33:12,79290,1982.25
93,Payment,2019-11-26 11:04:23,-21339,
94,Billed,2019-12-14 09:33:12,66910,1672.75
95,Payment,2019-12-26 11:04:23,-70180,
96,Billed,2020-01-14 09:33:12,73030,1825.75
97,Payment,2020-01-26 11:04:23,-4748,
98,Billed,2020-02-14 09:33:12,88769,2219.225
99,Payment,2020-02-26 11:04:23,-26796,
100,Billed,2020-03-14 09:33:12,24484,612.1
101,Payment,2020-03-26 11:04:23,-12743,
102,Billed,2020-04-14 09:33:12,50028,1250.7
103,Payment,2020-04-26 11:04:23,-57826,
104,Billed,2020-05-14 09:33:12,20965,524.125
105,Payment,2020-05-26 11:04:23,-52624,
106,Billed,2020-06-14 09:33:12,28575,714.375
107,Payment,2020-06-26 11:04:23,-99140,
108,Billed,2020-07-14 09:33:12,66678,1666.95
109,Payment,2020-07-26 11:04:23,-19829,
110,Billed,2020-08-14 09:33:12,52946,1323.65
111,Payment,2020-08-26 11:04:23,-90172,
112,Billed,2020-09-14 09:33:12,33708,842.7
113,Payment,2020-09-26 11:04:23,-72655,
114,Billed,2020-10-14 09:33:12,37403,935.075
115,Payment,2020-10-26 11:04:23,-65152,
116,Billed,2020-11-14 09:33:12,88021,2200.525
117,Payment,2020-11-26 11:04:23,-9366,
118,Billed,2020-12-14 09:33:12,52523,1313.075
119,Payment,2020-12-26 11:04:23,-68829,
120,Billed,2021-01-14 09:33:12,43639,1090.975
121,Payment,2021-01-26 11:04:23,-55728,
122,Billed,2021-02-14 09:33:12,43631,1090.775
123,Payment,2021-02-26 11:04:23,-86041,
124,Billed,2021-03-14 09:33:12,49501,1237.525
125,Payment,2021-03-26 11:04:23,-88971,
126,Billed,2021-04-14 09:33:12,46453,1161.325
127,Payment,2021-04-26 11:04:23,-93612,
128,Billed,2021-05-14 09:33:12,44374,1109.35
129,Payment,2021-05-26 11:04:23,-64806,
130,Billed,2021-06-14 09:33:12,11411,285.275
131,Payment,2021-06-26 11:04:23,-42792,
132,Billed,2021-07-14 09:33:12,82031,2050.775
133,Payment,2021-07-26 11:04:23,-8308,
134,Billed,2021-08-14 09:33:12,48466,1211.65
135,Payment,2021-08-26 11:04:23,-97825,
136,Billed,2021-09-14 09:33:12,21221,530.525
137,Payment,2021-09-26 11:04:23,-49529,
138,Billed,2021-10-14 09:33:12,82254,2056.35
139,Payment,2021-10-26 11:04:23,-21746,
140,Billed,2021-11-14 09:33:12,95744,2393.6
141,Payment,2021-11-26 11:04:23,-81103,
142,Billed,2021-12-14 09:33:12,59956,1498.9
143,Payment,2021-12-26 11:04:23,-83047,
144,Billed,2022-01-14 09:33:12,78089,1952.225
145,Payment,2022-01-26 11:04:23,-99565,
