,Type,Date,Amount,Unit
61,Payment,2018-07-26 11:04:23,-90899,
62,Billed,2018-08-14 09:33:12,83879,2096.975
63,Payment,2018-08-26 11:04:23,-9103,
64,Billed,2018-09-14 09:33:12,37120,928.0
65,Payment,2018-09-26 11:04:23,-64331,
66,Billed,2018-10-14 09:33:12,81012,2025.3
67,Payment,2018-10-26 11:04:23,-78933,
68,Billed,2018-11-14 09:33:12,19062,476.55
69,Payment,2018-11-26 11:04:23,-24423,
70,Billed,2018-12-14 09:33:12,58720,1468.0
71,Payment,2018-12-26 11:04:23,-20701,
72,Billed,2019-01-14 09:33:12,2971,74.275
73,Payment,2019-01-26 11:04:23,-34345,
74,Billed,2019-02-14 09:33:12,66615,1665.375
75,Payment,2019-02-26 11:04:23,-73058,
76,Billed,2019-03-14 09:33:12,92422,2310.55
77,Payment,2019-03-26 11:04:23,-52112,
78,Billed,2019-04-14 09:33:12,15109,377.725
79,Payment,2019-04-26 11:04:23,-68568,
80,Billed,2019-05-14 09:33:12,6976,174.4
81,Payment,2019-05-26 11:04:23,-59493,
82,Billed,2019-06-14 09:33:12,64941,1623.525
83,Payment,2019-06-26 11:04:23,-30544,
84,Billed,2019-07-14 09:33:12,75398,1884.95
85,Payment,2019-07-26 11:04:23,-57420,
86,Billed,2019-08-14 09:33:12,60586,1514.65
87,Payment,2019-08-26 11:04:23,-38188,
88,Billed,2019-09-14 09:33:12,58474,1461.85
89,Payment,2019-09-26 11:04:23,-69402,
90,Billed,2019-10-14 09:33:12,44931,1123.275
91,Payment,2019-10-26 11:04:23,-30490,
92,Billed,2019-11-14 09:33:12,46377,1159.425
93,Payment,2019-11-26 11:04:23,-16147,
94,Billed,2019-12-14 09:33:12,63239,1580.975
95,Payment,2019-12-26 11:04:23,-6249,
96,Billed,2020-01-14 09:33:12,32578,814.45
97,Payment,2020-01-26 11:04:23,-79018,
98,Billed,2020-02-14 09:33:12,52332,1308.3
99,Payment,2020-02-26 11:04:23,-72412,
100,Billed,2020-03-14 09:33:12,64000,1600.0
101,Payment,2020-03-26 11:04:23,-26311,
102,Billed,2020-04-14 09:33:12,76904,1922.6
103,Payment,2020-04-26 11:04:23,-84896,
104,Billed,2020-05-14 09:33:12,89493,2237.325
105,Payment,2020-05-26 11:04:23,-57747,
106,Billed,2020-06-14 09:33:12,32353,808.825
107,Payment,2020-06-26 11:04:23,-20944,
108,Billed,2020-07-14 09:33:12,65924,1648.1
109,Payment,2020-07-26 11:04:23,-36300,
110,Billed,2020-08-14 09:33:12,33453,836.325
111,Payment,2020-08-26 11:04:23,-98171,
112,Billed,2020-09-14 09:33:12,82356,2058.9
113,Payment,2020-09-26 11:04:23,-14386,
114,Billed,2020-10-14 09:33:12,98610,2465.25
115,Payment,2020-10-26 11:04:23,-41129,
116,Billed,2020-11-14 09:33:12,80957,2023.925
117,Payment,2020-11-26 11:04:23,-84024,
118,Billed,2020-12-14 09:33:12,10339,258.475
119,Payment,2020-12-26 11:04:23,-14759,
120,Billed,2021-01-14 09:33:12,40767,1019.175
121,Payment,2021-01-26 11:04:23,-40504,
122,Billed,2021-02-14 09:33:12,6655,166.375
123,Payment,2021-02-26 11:04:23,-82384,
124,Billed,2021-03-14 09:33:12,49218,1230.45
125,Payment,2021-03-26 11:04:23,-31288,
126,Billed,2021-04-14 09:33:12,76198,1904.95
127,Payment,2021-04-26 11:04:23,-75425,
128,Billed,2021-05-14 09:33:12,59136,1478.4
129,Payment,2021-05-26 11:04:23,-64103,
130,Billed,2021-06-14 09:33:12,13566,339.15
131,Payment,2021-06-26 11:04:23,-84343,
132,Billed,2021-07-14 09:33:12,46448,1161.2
133,Payment,2021-07-26 11:04:23,-40660,
134,Billed,2021-08-14 09:33:12,49264,1231.6
135,Payment,2021-08-26 11:04:23,-34801,
136,Billed,2021-09-14 09:33:12,13492,337.3
137,Payment,2021-09-26 11:04:23,-6817,
138,Billed,2021-10-14 09:33:12,31916,797.9
139,Payment,2021-10-26 11:04:23,-71325,
140,Billed,2021-11-14 09:33:12,58900,1472.5
141,Payment,2021-11-26 11:04:23,-82967,
142,Billed,2021-12-14 09:33:12,96576,2414.4
143,Payment,2021-12-26 11:04:23,-68415,
144,Billed,2022-01-14 09:33:12,43422,1085.55
145,Payment,2022-01-26 11:04:23,-59019,
