,Type,Date,Amount,Unit
128,Billed,2021-05-14 09:33:12,69596,1739.9
129,Payment,2021-05-26 11:04:23,-38202,
130,Billed,2021-06-14 09:33:12,93478,2336.95
131,Payment,2021-06-26 11:04:23,-38774,
132,Billed,2021-07-14 09:33:12,55123,1378.075
133,Payment,2021-07-26 11:04:23,-59096,
134,Billed,2021-08-14 09:33:12,76644,1916.1
135,Payment,2021-08-26 11:04:23,-44427,
136,Billed,2021-09-14 09:33:12,16418,410.45
137,Payment,2021-09-26 11:04:23,-89880,
138,Billed,2021-10-14 09:33:12,37158,928.95
139,Payment,2021-10-26 11:04:23,-60183,
140,Billed,2021-11-14 09:33:12,64092,1602.3
141,Payment,2021-11-26 11:04:23,-92126,
142,Billed,2021-12-14 09:33:12,95751,2393.775
143,Payment,2021-12-26 11:04:23,-71221,
144,Billed,2022-01-14 09:33:12,48551,1213.775
145,Payment,2022-01-26 11:04:23,-15118,
