,Type,Date,Amount,Unit
47,Payment,2017-12-26 11:04:23,-76781,
48,Billed,2018-01-14 09:33:12,16773,419.325
49,Payment,2018-01-26 11:04:23,-16516,
50,Billed,2018-02-14 09:33:12,19078,476.95
51,Payment,2018-02-26 11:04:23,-19797,
52,Billed,2018-03-14 09:33:12,53386,1334.65
53,Payment,2018-03-26 11:04:23,-98452,
54,Billed,2018-04-14 09:33:12,81034,2025.85
55,Payment,2018-04-26 11:04:23,-85072,
56,Billed,2018-05-14 09:33:12,10411,260.275
57,Payment,2018-05-26 11:04:23,-68720,
58,Billed,2018-06-14 09:33:12,14217,355.425
59,Payment,2018-06-26 11:04:23,-4528,
60,Billed,2018-07-14 09:33:12,35810,895.25
61,Payment,2018-07-26 11:04:23,-61965,
62,Billed,2018-08-14 09:33:12,71448,1786.2
63,Payment,2018-08-26 11:04:23,-33446,
64,Billed,2018-09-14 09:33:12,7996,199.9
65,Payment,2018-09-26 11:04:23,-92125,
66,Billed,2018-10-14 09:33:12,36002,900.05
67,Payment,2018-10-26 11:04:23,-38212,
68,Billed,2018-11-14 09:33:12,95779,2394.475
69,Payment,2018-11-26 11:04:23,-17419,
70,Billed,2018-12-14 09:33:12,73516,1837.9
71,Payment,2018-12-26 11:04:23,-39049,
72,Billed,2019-01-14 09:33:12,18860,471.5
73,Payment,2019-01-26 11:04:23,-57552,
74,Billed,2019-02-14 09:33:12,75107,1877.675
75,Payment,2019-02-26 11:04:23,-70304,
76,Billed,2019-03-14 09:33:12,98370,2459.25
77,Payment,2019-03-26 11:04:23,-7654,
78,Billed,2019-04-14 09:33:12,99301,2482.525
79,Payment,2019-04-26 11:04:23,-53238,
80,Billed,2019-05-14 09:33:12,88093,2202.325
81,Payment,2019-05-26 11:04:23,-5155,
82,Billed,2019-06-14 09:33:12,60345,1508.625
83,Payment,2019-06-26 11:04:23,-46779,
84,Billed,2019-07-14 09:33:12,94415,2360.375
85,Payment,2019-07-26 11:04:23,-48514,
86,Billed,2019-08-14 09:33:12,58736,1468.4
87,Payment,2019-08-26 11:04:23,-52602,
88,Billed,2019-09-14 09:33:12,21674,541.85
89,Payment,2019-09-26 11:04:23,-51633,
90,Billed,2019-10-14 09:33:12,81095,2027.375
91,Payment,2019-10-26 11:04:23,-97345,
92,Billed,2019-11-14 09:33:12,73628,1840.7
93,Payment,2019-11-26 11:04:23,-74803,
94,Billed,2019-12-14 09:33:12,80928,2023.2
95,Payment,2019-12-26 11:04:23,-40068,
96,Billed,2020-01-14 09:33:12,73366,1834.15
97,Payment,2020-01-26 11:04:23,-25099,
98,Billed,2020-02-14 09:33:12,42966,1074.15
99,Payment,2020-02-26 11:04:23,-80949,
100,Billed,2020-03-14 09:33:12,52470,1311.75
101,Payment,2020-03-26 11:04:23,-79220,
102,Billed,2020-04-14 09:33:12,16029,400.725
103,Payment,2020-04-26 11:04:23,-9381,
104,Billed,2020-05-14 09:33:12,53850,1346.25
105,Payment,2020-05-26 11:04:23,-92285,
106,Billed,2020-06-14 09:33:12,42664,1066.6
107,Payment,2020-06-26 11:04:23,-95556,
108,Billed,2020-07-14 09:33:12,2625,65.625
109,Payment,2020-07-26 11:04:23,-71570,
110,Billed,2020-08-14 09:33:12,41842,1046.05
111,Payment,2020-08-26 11:04:23,-77594,
112,Billed,2020-09-14 09:33:12,36255,906.375
113,Payment,2020-09-26 11:04:23,-88467,
114,Billed,2020-10-14 09:33:12,90019,2250.475
115,Payment,2020-10-26 11:04:23,-48001,
116,Billed,2020-11-14 09:33:12,45196,1129.9
117,Payment,2020-11-26 11:04:23,-36140,
118,Billed,2020-12-14 09:33:12,3537,88.425
119,Payment,2020-12-26 11:04:23,-6977,
120,Billed,2021-01-14 09:33:12,53723,1343.075
121,Payment,2021-01-26 11:04:23,-2229,
122,Billed,2021-02-14 09:33:12,97625,2440.625
123,Payment,2021-02-26 11:04:23,-87945,
124,Billed,2021-03-14 09:33:12,29425,735.625
125,Payment,2021-03-26 11:04:23,-6315,
126,Billed,2021-04-14 09:33:12,93186,2329.65
127,Payment,2021-04-26 11:04:23,-55071,
128,Billed,2021-05-14 09:33:12,8896,222.4
129,Payment,2021-05-26 11:04:23,-44745,
130,Billed,2021-06-14 09:33:12,46177,1154.425
131,Payment,2021-06-26 11:04:23,-25574,
132,Billed,2021-07-14 09:33:12,2626,65.65
133,Payment,2021-07-26 11:04:23,-84399,
134,Billed,2021-08-14 09:33:12,3774,94.35
135,Payment,2021-08-26 11:04:23,-88398,
136,Billed,2021-09-14 09:33:12,51728,1293.2
137,Payment,2021-09-26 11:04:23,-28098,
138,Billed,2021-10-14 09:33:12,4159,103.975
139,Payment,2021-10-26 11:04:23,-34929,
140,Billed,2021-11-14 09:33:12,5155,128.875
141,Payment,2021-11-26 11:04:23,-59482,
142,Billed,2021-12-14 09:33:12,52760,1319.0
143,Payment,2021-12-26 11:04:23,-61200,
144,Billed,2022-01-14 09:33:12,9802,245.05
145,Payment,2022-01-26 11:04:23,-56140,
