,Type,Date,Amount,Unit
78,Billed,2019-04-14 09:33:12,43411,1085.275
79,Payment,2019-04-26 11:04:23,-13373,
80,Billed,2019-05-14 09:33:12,53438,1335.95
81,Payment,2019-05-26 11:04:23,-12448,
82,Billed,2019-06-14 09:33:12,91660,2291.5
83,Payment,2019-06-26 11:04:23,-15497,
84,Billed,2019-07-14 09:33:12,24024,600.6
85,Payment,2019-07-26 11:04:23,-60793,
86,Billed,2019-08-14 09:33:12,5648,141.2
87,Payment,2019-08-26 11:04:23,-24508,
88,Billed,2019-09-14 09:33:12,44889,1122.225
89,Payment,2019-09-26 11:04:23,-4107,
90,Billed,2019-10-14 09:33:12,33640,841.0
91,Payment,2019-10-26 11:04:23,-53514,
92,Billed,2019-11-14 09:33:12,92295,2307.375
93,Payment,2019-11-26 11:04:23,-55514,
94,Billed,2019-12-14 09:33:12,65918,1647.95
95,Payment,2019-12-26 11:04:23,-44400,
96,Billed,2020-01-14 09:33:12,95641,2391.025
97,Payment,2020-01-26 11:04:23,-89678,
98,Billed,2020-02-14 09:33:12,57277,1431.925
99,Payment,2020-02-26 11:04:23,-45863,
100,Billed,2020-03-14 09:33:12,36692,917.3
101,Payment,2020-03-26 11:04:23,-79859,
102,Billed,2020-04-14 09:33:12,42446,1061.15
103,Payment,2020-04-26 11:04:23,-57898,
104,Billed,2020-05-14 09:33:12,9050,226.25
105,Payment,2020-05-26 11:04:23,-13363,
106,Billed,2020-06-14 09:33:12,12198,304.95
107,Payment,2020-06-26 11:04:23,-29816,
108,Billed,2020-07-14 09:33:12,23574,589.35
109,Payment,2020-07-26 11:04:23,-76159,
110,Billed,2020-08-14 09:33:12,38784,969.6
111,Payment,2020-08-26 11:04:23,-44420,
112,Billed,2020-09-14 09:33:12,15985,399.625
113,Payment,2020-09-26 11:04:23,-57629,
114,Billed,2020-10-14 09:33:12,23407,585.175
115,Payment,2020-10-26 11:04:23,-43532,
116,Billed,2020-11-14 09:33:12,66339,1658.475
117,Payment,2020-11-26 11:04:23,-42523,
118,Billed,2020-12-14 09:33:12,85350,2133.75
119,Payment,2020-12-26 11:04:23,-5901,
120,Billed,2021-01-14 09:33:12,42474,1061.85
121,Payment,2021-01-26 11:04:23,-16927,
122,Billed,2021-02-14 09:33:12,48036,1200.9
123,Payment,2021-02-26 11:04:23,-94616,
124,Billed,2021-03-14 09:33:12,94641,2366.025
125,Payment,2021-03-26 11:04:23,-17724,
126,Billed,2021-04-14 09:33:12,66909,1672.725
127,Payment,2021-04-26 11:04:23,-59580,
128,Billed,2021-05-14 09:33:12,37954,948.85
129,Payment,2021-05-26 11:04:23,-15117,
130,Billed,2021-06-14 09:33:12,93790,2344.75
131,Payment,2021-06-26 11:04:23,-4179,
132,Billed,2021-07-14 09:33:12,45653,1141.325
133,Payment,2021-07-26 11:04:23,-23611,
134,Billed,2021-08-14 09:33:12,61392,1534.8
135,Payment,2021-08-26 11:04:23,-66490,
136,Billed,2021-09-14 09:33:12,80070,2001.75
137,Payment,2021-09-26 11:04:23,-37854,
138,Billed,2021-10-14 09:33:12,64226,1605.65
139,Payment,2021-10-26 11:04:23,-33416,
140,Billed,2021-11-14 09:33:12,71583,1789.575
141,Payment,2021-11-26 11:04:23,-56346,
142,Billed,2021-12-14 09:33:12,16946,423.65
143,Payment,2021-12-26 11:04:23,-52137,
144,Billed,2022-01-14 09:33:12,82380,2059.5
145,Payment,2022-01-26 11:04:23,-99218,
