,Type,Date,Amount,Unit
109,Payment,2020-07-26 11:04:23,-72362,
110,Billed,2020-08-14 09:33:12,35824,895.6
111,Payment,2020-08-26 11:04:23,-96124,
112,Billed,2020-09-14 09:33:12,59788,1494.7
113,Payment,2020-09-26 11:04:23,-88796,
114,Billed,2020-10-14 09:33:12,65158,1628.95
115,Payment,2020-10-26 11:04:23,-3993,
116,Billed,2020-11-14 09:33:12,7827,195.675
117,Payment,2020-11-26 11:04:23,-54959,
118,Billed,2020-12-14 09:33:12,36464,911.6
119,Payment,2020-12-26 11:04:23,-26216,
120,Billed,2021-01-14 09:33:12,71029,1775.725
121,Payment,2021-01-26 11:04:23,-4412,
122,Billed,2021-02-14 09:33:12,93035,2325.875
123,Payment,2021-02-26 11:04:23,-52570,
124,Billed,2021-03-14 09:33:12,98465,2461.625
125,Payment,2021-03-26 11:04:23,-43143,
126,Billed,2021-04-14 09:33:12,77022,1925.55
127,Payment,2021-04-26 11:04:23,-25272,
128,Billed,2021-05-14 09:33:12,58079,1451.975
129,Payment,2021-05-26 11:04:23,-52238,
130,Billed,2021-06-14 09:33:12,86650,2166.25
131,Payment,2021-06-26 11:04:23,-75766,
132,Billed,2021-07-14 09:33:12,68727,1718.175
133,Payment,2021-07-26 11:04:23,-27888,
134,Billed,2021-08-14 09:33:12,98202,2455.05
135,Payment,2021-08-26 11:04:23,-15867,
136,Billed,2021-09-14 09:33:12,68997,1724.925
137,Payment,2021-09-26 11:04:23,-83806,
138,Billed,2021-10-14 09:33:12,27438,685.95
139,Payment,2021-10-26 11:04:23,-99011,
140,Billed,2021-11-14 09:33:12,20530,513.25
141,Payment,2021-11-26 11:04:23,-43060,
142,Billed,2021-12-14 09:33:12,64526,1613.15
143,Payment,2021-12-26 11:04:23,-68654,
144,Billed,2022-01-14 09:33:12,3647,91.175
145,Payment,2022-01-26 11:04:23,-3131,
