,Type,Date,Amount,Unit
90,Billed,2019-10-14 09:33:12,35769,894.225
91,Payment,2019-10-26 11:04:23,-41087,
92,Billed,2019-11-14 09:33:12,89006,2225.15
93,Payment,2019-11-26 11:04:23,-13929,
94,Billed,2019-12-14 09:33:12,22977,574.425
95,Payment,2019-12-26 11:04:23,-17082,
96,Billed,2020-01-14 09:33:12,9598,239.95
97,Payment,2020-01-26 11:04:23,-91155,
98,Billed,2020-02-14 09:33:12,6266,156.65
99,Payment,2020-02-26 11:04:23,-29804,
100,Billed,2020-03-14 09:33:12,65275,1631.875
101,Payment,2020-03-26 11:04:23,-36363,
102,Billed,2020-04-14 09:33:12,24112,602.8
103,Payment,2020-04-26 11:04:23,-26948,
104,Billed,2020-05-14 09:33:12,22889,572.225
105,Payment,2020-05-26 11:04:23,-65792,
106,Billed,2020-06-14 09:33:12,3793,94.825
107,Payment,2020-06-26 11:04:23,-33055,
108,Billed,2020-07-14 09:33:12,32998,824.95
109,Payment,2020-07-26 11:04:23,-13892,
110,Billed,2020-08-14 09:33:12,82095,2052.375
111,Payment,2020-08-26 11:04:23,-7033,
112,Billed,2020-09-14 09:33:12,25266,631.65
113,Payment,2020-09-26 11:04:23,-60355,
114,Billed,2020-10-14 09:33:12,39401,985.025
115,Payment,2020-10-26 11:04:23,-62659,
116,Billed,2020-11-14 09:33:12,26683,667.075
117,Payment,2020-11-26 11:04:23,-97355,
118,Billed,2020-12-14 09:33:12,78206,1955.15
119,Payment,2020-12-26 11:04:23,-57172,
120,Billed,2021-01-14 09:33:12,79848,1996.2
121,Payment,2021-01-26 11:04:23,-60026,
122,Billed,2021-02-14 09:33:12,90999,2274.975
123,Payment,2021-02-26 11:04:23,-29731,
124,Billed,2021-03-14 09:33:12,55199,1379.975
125,Payment,2021-03-26 11:04:23,-44365,
126,Billed,2021-04-14 09:33:12,66765,1669.125
127,Payment,2021-04-26 11:04:23,-28330,
128,Billed,2021-05-14 09:33:12,84354,2108.85
129,Payment,2021-05-26 11:04:23,-67882,
130,Billed,2021-06-14 09:33:12,5384,134.6
131,Payment,2021-06-26 11:04:23,-85552,
132,Billed,2021-07-14 09:33:12,60943,1523.575
133,Payment,2021-07-26 11:04:23,-17715,
134,Billed,2021-08-14 09:33:12,76814,1920.35
135,Payment,2021-08-26 11:04:23,-40769,
136,Billed,2021-09-14 09:33:12,84901,2122.525
137,Payment,2021-09-26 11:04:23,-87038,
138,Billed,2021-10-14 09:33:12,85602,2140.05
139,Payment,2021-10-26 11:04:23,-40772,
140,Billed,2021-11-14 09:33:12,3191,79.775
141,Payment,2021-11-26 11:04:23,-68997,
142,Billed,2021-12-14 09:33:12,79001,1975.025
143,Payment,2021-12-26 11:04:23,-62555,
144,Billed,2022-01-14 09:33:12,22825,570.625
145,Payment,2022-01-26 11:04:23,-63745,
