,Type,Date,Amount,Unit
41,Payment,2017-09-26 11:04:23,-60179,
42,Billed,2017-10-14 09:33:12,31506,787.65
43,Payment,2017-10-26 11:04:23,-70358,
44,Billed,2017-11-14 09:33:12,66229,1655.725
45,Payment,2017-11-26 11:04:23,-27737,
46,Billed,2017-12-14 09:33:12,44900,1122.5
47,Payment,2017-12-26 11:04:23,-85061,
48,Billed,2018-01-14 09:33:12,7155,178.875
49,Payment,2018-01-26 11:04:23,-39258,
50,Billed,2018-02-14 09:33:12,81224,2030.6
51,Payment,2018-02-26 11:04:23,-98605,
52,Billed,2018-03-14 09:33:12,60019,1500.475
53,Payment,2018-03-26 11:04:23,-99727,
54,Billed,2018-04-14 09:33:12,44640,1116.0
55,Payment,2018-04-26 11:04:23,-65179,
56,Billed,2018-05-14 09:33:12,88362,2209.05
57,Payment,2018-05-26 11:04:23,-67111,
58,Billed,2018-06-14 09:33:12,53409,1335.225
59,Payment,2018-06-26 11:04:23,-53028,
60,Billed,2018-07-14 09:33:12,75232,1880.8
61,Payment,2018-07-26 11:04:23,-85140,
62,Billed,2018-08-14 09:33:12,90197,2254.925
63,Payment,2018-08-26 11:04:23,-52888,
64,Billed,2018-09-14 09:33:12,96522,2413.05
65,Payment,2018-09-26 11:04:23,-14759,
66,Billed,2018-10-14 09:33:12,97394,2434.85
67,Payment,2018-10-26 11:04:23,-60092,
68,Billed,2018-11-14 09:33:12,7600,190.0
69,Payment,2018-11-26 11:04:23,-9516,
70,Billed,2018-12-14 09:33:12,59526,1488.15
71,Payment,2018-12-26 11:04:23,-71547,
72,Billed,2019-01-14 09:33:12,19220,480.5
73,Payment,2019-01-26 11:04:23,-95055,
74,Billed,2019-02-14 09:33:12,83592,2089.8
75,Payment,2019-02-26 11:04:23,-21676,
76,Billed,2019-03-14 09:33:12,47624,1190.6
77,Payment,2019-03-26 11:04:23,-6295,
78,Billed,2019-04-14 09:33:12,75000,1875.0
79,Payment,2019-04-26 11:04:23,-79559,
80,Billed,2019-05-14 09:33:12,42091,1052.275
81,Payment,2019-05-26 11:04:23,-76829,
82,Billed,2019-06-14 09:33:12,37972,949.3
83,Payment,2019-06-26 11:04:23,-14364,
84,Billed,2019-07-14 09:33:12,13484,337.1
85,Payment,2019-07-26 11:04:23,-84698,
86,Billed,2019-08-14 09:33:12,51322,1283.05
87,Payment,2019-08-26 11:04:23,-29073,
88,Billed,2019-09-14 09:33:12,92131,2303.275
89,Payment,2019-09-26 11:04:23,-8099,
90,Billed,2019-10-14 09:33:12,40709,1017.725
91,Payment,2019-10-26 11:04:23,-88097,
92,Billed,2019-11-14 09:33:12,73756,1843.9
93,Payment,2019-11-26 11:04:23,-17403,
94,Billed,2019-12-14 09:33:12,27305,682.625
95,Payment,2019-12-26 11:04:23,-49077,
96,Billed,2020-01-14 09:33:12,25099,627.475
97,Payment,2020-01-26 11:04:23,-6690,
98,Billed,2020-02-14 09:33:12,66474,1661.85
99,Payment,2020-02-26 11:04:23,-57097,
100,Billed,2020-03-14 09:33:12,65605,1640.125
101,Payment,2020-03-26 11:04:23,-12773,
102,Billed,2020-04-14 09:33:12,70765,1769.125
103,Payment,2020-04-26 11:04:23,-2121,
104,Billed,2020-05-14 09:33:12,95521,2388.025
105,Payment,2020-05-26 11:04:23,-48441,
106,Billed,2020-06-14 09:33:12,64132,1603.3
107,Payment,2020-06-26 11:04:23,-56818,
108,Billed,2020-07-14 09:33:12,48798,1219.95
109,Payment,2020-07-26 11:04:23,-20990,
110,Billed,2020-08-14 09:33:12,57452,1436.3
111,Payment,2020-08-26 11:04:23,-87545,
112,Billed,2020-09-14 09:33:12,91231,2280.775
113,Payment,2020-09-26 11:04:23,-8896,
114,Billed,2020-10-14 09:33:12,57079,1426.975
115,Payment,2020-10-26 11:04:23,-40462,
116,Billed,2020-11-14 09:33:12,64616,1615.4
117,Payment,2020-11-26 11:04:23,-53187,
118,Billed,2020-12-14 09:33:12,4597,114.925
119,Payment,2020-12-26 11:04:23,-46231,
120,Billed,2021-01-14 09:33:12,3766,94.15
121,Payment,2021-01-26 11:04:23,-84551,
122,Billed,2021-02-14 09:33:12,27702,692.55
123,Payment,2021-02-26 11:04:23,-57941,
124,Billed,2021-03-14 09:33:12,23072,576.8
125,Payment,2021-03-26 11:04:23,-48792,
126,Billed,2021-04-14 09:33:12,17723,443.075
127,Payment,2021-04-26 11:04:23,-10687,
128,Billed,2021-05-14 09:33:12,82884,2072.1
129,Payment,2021-05-26 11:04:23,-69391,
130,Billed,2021-06-14 09:33:12,23172,579.3
131,Payment,2021-06-26 11:04:23,-44522,
132,Billed,2021-07-14 09:33:12,48208,1205.2
133,Payment,2021-07-26 11:04:23,-87967,
134,Billed,2021-08-14 09:33:12,36136,903.4
135,Payment,2021-08-26 11:04:23,-9318,
136,Billed,2021-09-14 09:33:12,22136,553.4
137,Payment,2021-09-26 11:04:23,-8515,
138,Billed,2021-10-14 09:33:12,15723,393.075
139,Payment,2021-10-26 11:04:23,-40986,
140,Billed,2021-11-14 09:33:12,43017,1075.425
141,Payment,2021-11-26 11:04:23,-8105,
142,Billed,2021-12-14 09:33:12,2829,70.725
143,Payment,2021-12-26 11:04:23,-48695,
144,Billed,2022-01-14 09:33:12,13621,340.525
145,Payment,2022-01-26 11:04:23,-80227,
