,Type,Date,Amount,Unit
61,Payment,2018-07-26 11:04:23,-45934,
62,Billed,2018-08-14 09:33:12,17116,427.9
63,Payment,2018-08-26 11:04:23,-13540,
64,Billed,2018-09-14 09:33:12,15461,386.525
65,Payment,2018-09-26 11:04:23,-52143,
66,Billed,2018-10-14 09:33:12,77423,1935.575
67,Payment,2018-10-26 11:04:23,-58137,
68,Billed,2018-11-14 09:33:12,96171,2404.275
69,Payment,2018-11-26 11:04:23,-81780,
70,Billed,2018-12-14 09:33:12,40573,1014.325
71,Payment,2018-12-26 11:04:23,-51122,
72,Billed,2019-01-14 09:33:12,92007,2300.175
73,Payment,2019-01-26 11:04:23,-12486,
74,Billed,2019-02-14 09:33:12,83437,2085.925
75,Payment,2019-02-26 11:04:23,-42764,
76,Billed,2019-03-14 09:33:12,87639,2190.975
77,Payment,2019-03-26 11:04:23,-38989,
78,Billed,2019-04-14 09:33:12,5697,142.425
79,Payment,2019-04-26 11:04:23,-88838,
80,Billed,2019-05-14 09:33:12,27020,675.5
81,Payment,2019-05-26 11:04:23,-81980,
82,Billed,2019-06-14 09:33:12,66507,1662.675
83,Payment,2019-06-26 11:04:23,-70195,
84,Billed,2019-07-14 09:33:12,25802,645.05
85,Payment,2019-07-26 11:04:23,-88711,
86,Billed,2019-08-14 09:33:12,20455,511.375
87,Payment,2019-08-26 11:04:23,-30118,
88,Billed,2019-09-14 09:33:12,42904,1072.6
89,Payment,2019-09-26 11:04:23,-42422,
90,Billed,2019-10-14 09:33:12,26238,655.95
91,Payment,2019-10-26 11:04:23,-2666,
92,Billed,2019-11-14 09:33:12,69283,1732.075
93,Payment,2019-11-26 11:04:23,-63834,
94,Billed,2019-12-14 09:33:12,27157,678.925
95,Payment,2019-12-26 11:04:23,-67248,
96,Billed,2020-01-14 09:33:12,97794,2444.85
97,Payment,2020-01-26 11:04:23,-21477,
98,Billed,2020-02-14 09:33:12,96546,2413.65
99,Payment,2020-02-26 11:04:23,-84907,
100,Billed,2020-03-14 09:33:12,99957,2498.925
101,Payment,2020-03-26 11:04:23,-77061,
102,Billed,2020-04-14 09:33:12,65336,1633.4
103,Payment,2020-04-26 11:04:23,-79558,
104,Billed,2020-05-14 09:33:12,49087,1227.175
105,Payment,2020-05-26 11:04:23,-89842,
106,Billed,2020-06-14 09:33:12,91651,2291.275
107,Payment,2020-06-26 11:04:23,-80269,
108,Billed,2020-07-14 09:33:12,76600,1915.0
109,Payment,2020-07-26 11:04:23,-49201,
110,Billed,2020-08-14 09:33:12,76076,1901.9
111,Payment,2020-08-26 11:04:23,-64082,
112,Billed,2020-09-14 09:33:12,48690,1217.25
113,Payment,2020-09-26 11:04:23,-37527,
114,Billed,2020-10-14 09:33:12,97824,2445.6
115,Payment,2020-10-26 11:04:23,-62981,
116,Billed,2020-11-14 09:33:12,86014,2150.35
117,Payment,2020-11-26 11:04:23,-25510,
118,Billed,2020-12-14 09:33:12,9974,249.35
119,Payment,2020-12-26 11:04:23,-27859,
120,Billed,2021-01-14 09:33:12,84565,2114.125
121,Payment,2021-01-26 11:04:23,-11896,
122,Billed,2021-02-14 09:33:12,57416,1435.4
123,Payment,2021-02-26 11:04:23,-59027,
124,Billed,2021-03-14 09:33:12,82078,2051.95
125,Payment,2021-03-26 11:04:23,-95453,
126,Billed,2021-04-14 09:33:12,33902,847.55
127,Payment,2021-04-26 11:04:23,-86864,
128,Billed,2021-05-14 09:33:12,14032,350.8
129,Payment,2021-05-26 11:04:23,-9720,
130,Billed,2021-06-14 09:33:12,39696,992.4
131,Payment,2021-06-26 11:04:23,-85103,
132,Billed,2021-07-14 09:33:12,23741,593.525
133,Payment,2021-07-26 11:04:23,-44639,
134,Billed,2021-08-14 09:33:12,54917,1372.925
135,Payment,2021-08-26 11:04:23,-91233,
136,Billed,2021-09-14 09:33:12,53561,1339.025
137,Payment,2021-09-26 11:04:23,-47878,
138,Billed,2021-10-14 09:33:12,33612,840.3
139,Payment,2021-10-26 11:04:23,-16151,
140,Billed,2021-11-14 09:33:12,27167,679.175
141,Payment,2021-11-26 11:04:23,-37772,
142,Billed,2021-12-14 09:33:12,7432,185.8
143,Payment,2021-12-26 11:04:23,-10141,
144,Billed,2022-01-14 09:33:12,27056,676.4
145,Payment,2022-01-26 11:04:23,-32490,
