,Type,Date,Amount,Unit
109,Payment,2020-07-26 11:04:23,-65758,
110,Billed,2020-08-14 09:33:12,20374,509.35
111,Payment,2020-08-26 11:04:23,-87329,
112,Billed,2020-09-14 09:33:12,87342,2183.55
113,Payment,2020-09-26 11:04:23,-46935,
114,Billed,2020-10-14 09:33:12,22433,560.825
115,Payment,2020-10-26 11:04:23,-99327,
116,Billed,2020-11-14 09:33:12,86792,2169.8
117,Payment,2020-11-26 11:04:23,-2892,
118,Billed,2020-12-14 09:33:12,61791,1544.775
119,Payment,2020-12-26 11:04:23,-16332,
120,Billed,2021-01-14 09:33:12,93167,2329.175
121,Payment,2021-01-26 11:04:23,-49893,
122,Billed,2021-02-14 09:33:12,72831,1820.775
123,Payment,2021-02-26 11:04:23,-85840,
124,Billed,2021-03-14 09:33:12,17237,430.925
125,Payment,2021-03-26 11:04:23,-51576,
126,Billed,2021-04-14 09:33:12,66893,1672.325
127,Payment,2021-04-26 11:04:23,-70090,
128,Billed,2021-05-14 09:33:12,10985,274.625
129,Payment,2021-05-26 11:04:23,-16577,
130,Billed,2021-06-14 09:33:12,13134,328.35
131,Payment,2021-06-26 11:04:23,-42271,
132,Billed,2021-07-14 09:33:12,54109,1352.725
133,Payment,2021-07-26 11:04:23,-39204,
134,Billed,2021-08-14 09:33:12,49710,1242.75
135,Payment,2021-08-26 11:04:23,-14715,
136,Billed,2021-09-14 09:33:12,78463,1961.575
137,Payment,2021-09-26 11:04:23,-8553,
138,Billed,2021-10-14 09:33:12,6732,168.3
139,Payment,2021-10-26 11:04:23,-61613,
140,Billed,2021-11-14 09:33:12,7647,191.175
141,Payment,2021-11-26 11:04:23,-8967,
142,Billed,2021-12-14 09:33:12,19270,481.75
143,Payment,2021-12-26 11:04:23,-35134,
144,Billed,2022-01-14 09:33:12,75066,1876.65
145,Payment,2022-01-26 11:04:23,-58544,
