,Type,Date,Amount,Unit
101,Payment,2020-03-26 11:04:23,-45838,
102,Billed,2020-04-14 09:33:12,46015,1150.375
103,Payment,2020-04-26 11:04:23,-97553,
104,Billed,2020-05-14 09:33:12,57797,1444.925
105,Payment,2020-05-26 11:04:23,-97774,
106,Billed,2020-06-14 09:33:12,36718,917.95
107,Payment,2020-06-26 11:04:23,-86811,
108,Billed,2020-07-14 09:33:12,22023,550.575
109,Payment,2020-07-26 11:04:23,-48659,
110,Billed,2020-08-14 09:33:12,2034,50.85
111,Payment,2020-08-26 11:04:23,-22557,
112,Billed,2020-09-14 09:33:12,4396,109.9
113,Payment,2020-09-26 11:04:23,-74360,
114,Billed,2020-10-14 09:33:12,79079,1976.975
115,Payment,2020-10-26 11:04:23,-27126,
116,Billed,2020-11-14 09:33:12,78549,1963.725
117,Payment,2020-11-26 11:04:23,-90566,
118,Billed,2020-12-14 09:33:12,15198,379.95
119,Payment,2020-12-26 11:04:23,-47513,
120,Billed,2021-01-14 09:33:12,27952,698.8
121,Payment,2021-01-26 11:04:23,-92244,
122,Billed,2021-02-14 09:33:12,65446,1636.15
123,Payment,2021-02-26 11:04:23,-29035,
124,Billed,2021-03-14 09:33:12,41707,1042.675
125,Payment,2021-03-26 11:04:23,-42566,
126,Billed,2021-04-14 09:33:12,69648,1741.2
127,Payment,2021-04-26 11:04:23,-46054,
128,Billed,2021-05-14 09:33:12,36870,921.75
129,Payment,2021-05-26 11:04:23,-35772,
130,Billed,2021-06-14 09:33:12,99157,2478.925
131,Payment,2021-06-26 11:04:23,-65961,
132,Billed,2021-07-14 09:33:12,77345,1933.625
133,Payment,2021-07-26 11:04:23,-35710,
134,Billed,2021-08-14 09:33:12,70135,1753.375
135,Payment,2021-08-26 11:04:23,-28040,
136,Billed,2021-09-14 09:33:12,15554,388.85
137,Payment,2021-09-26 11:04:23,-64713,
138,Billed,2021-10-14 09:33:12,3646,91.15
139,Payment,2021-10-26 11:04:23,-94082,
140,Billed,2021-11-14 09:33:12,51726,1293.15
141,Payment,2021-11-26 11:04:23,-27051,
142,Billed,2021-12-14 09:33:12,52743,1318.575
143,Payment,2021-12-26 11:04:23,-30731,
144,Billed,2022-01-14 09:33:12,99672,2491.8
145,Payment,2022-01-26 11:04:23,-5994,
