,Type,Date,Amount,Unit
118,Billed,2020-12-14 09:33:12,98265,2456.625
119,Payment,2020-12-26 11:04:23,-30242,
120,Billed,2021-01-14 09:33:12,40554,1013.85
121,Payment,2021-01-26 11:04:23,-29952,
122,Billed,2021-02-14 09:33:12,3509,87.725
123,Payment,2021-02-26 11:04:23,-14194,
124,Billed,2021-03-14 09:33:12,82861,2071.525
125,Payment,2021-03-26 11:04:23,-13510,
126,Billed,2021-04-14 09:33:12,16836,420.9
127,Payment,2021-04-26 11:04:23,-22946,
128,Billed,2021-05-14 09:33:12,48598,1214.95
129,Payment,2021-05-26 11:04:23,-83566,
130,Billed,2021-06-14 09:33:12,79809,1995.225
131,Payment,2021-06-26 11:04:23,-39242,
132,Billed,2021-07-14 09:33:12,8351,208.775
133,Payment,2021-07-26 11:04:23,-30156,
134,Billed,2021-08-14 09:33:12,93023,2325.575
135,Payment,2021-08-26 11:04:23,-5117,
136,Billed,2021-09-14 09:33:12,63586,1589.65
137,Payment,2021-09-26 11:04:23,-31097,
138,Billed,2021-10-14 09:33:12,88703,2217.575
139,Payment,2021-10-26 11:04:23,-54027,
140,Billed,2021-11-14 09:33:12,75977,1899.425
141,Payment,2021-11-26 11:04:23,-56276,
142,Billed,2021-12-14 09:33:12,6669,166.725
143,Payment,2021-12-26 11:04:23,-6981,
144,Billed,2022-01-14 09:33:12,28795,719.875
145,Payment,2022-01-26 11:04:23,-67980,
