,Type,Date,Amount,Unit
52,Billed,2018-03-14 09:33:12,82520,2063.0
53,Payment,2018-03-26 11:04:23,-6275,
54,Billed,2018-04-14 09:33:12,68445,1711.125
55,Payment,2018-04-26 11:04:23,-84584,
56,Billed,2018-05-14 09:33:12,40915,1022.875
57,Payment,2018-05-26 11:04:23,-32077,
58,Billed,2018-06-14 09:33:12,49317,1232.925
59,Payment,2018-06-26 11:04:23,-50397,
60,Billed,2018-07-14 09:33:12,60053,1501.325
61,Payment,2018-07-26 11:04:23,-21674,
62,Billed,2018-08-14 09:33:12,77332,1933.3
63,Payment,2018-08-26 11:04:23,-23722,
64,Billed,2018-09-14 09:33:12,93048,2326.2
65,Payment,2018-09-26 11:04:23,-86140,
66,Billed,2018-10-14 09:33:12,52261,1306.525
67,Payment,2018-10-26 11:04:23,-21485,
68,Billed,2018-11-14 09:33:12,22535,563.375
69,Payment,2018-11-26 11:04:23,-61043,
70,Billed,2018-12-14 09:33:12,86891,2172.275
71,Payment,2018-12-26 11:04:23,-46717,
72,Billed,2019-01-14 09:33:12,97673,2441.825
73,Payment,2019-01-26 11:04:23,-80883,
74,Billed,2019-02-14 09:33:12,4605,115.125
75,Payment,2019-02-26 11:04:23,-63381,
76,Billed,2019-03-14 09:33:12,77301,1932.525
77,Payment,2019-03-26 11:04:23,-81174,
78,Billed,2019-04-14 09:33:12,47322,1183.05
79,Payment,2019-04-26 11:04:23,-25049,
80,Billed,2019-05-14 09:33:12,94709,2367.725
81,Payment,2019-05-26 11:04:23,-30650,
82,Billed,2019-06-14 09:33:12,42749,1068.725
83,Payment,2019-06-26 11:04:23,-3696,
84,Billed,2019-07-14 09:33:12,15065,376.625
85,Payment,2019-07-26 11:04:23,-33195,
86,Billed,2019-08-14 09:33:12,3532,88.3
87,Payment,2019-08-26 11:04:23,-46745,
88,Billed,2019-09-14 09:33:12,45077,1126.925
89,Payment,2019-09-26 11:04:23,-8741,
90,Billed,2019-10-14 09:33:12,33226,830.65
91,Payment,2019-10-26 11:04:23,-7510,
92,Billed,2019-11-14 09:33:12,15112,377.8
93,Payment,2019-11-26 11:04:23,-82588,
94,Billed,2019-12-14 09:33:12,30090,752.25
95,Payment,2019-12-26 11:04:23,-61751,
96,Billed,2020-01-14 09:33:12,3397,84.925
97,Payment,2020-01-26 11:04:23,-56452,
98,Billed,2020-02-14 09:33:12,72973,1824.325
99,Payment,2020-02-26 11:04:23,-29227,
100,Billed,2020-03-14 09:33:12,96874,2421.85
101,Payment,2020-03-26 11:04:23,-45102,
102,Billed,2020-04-14 09:33:12,99940,2498.5
103,Payment,2020-04-26 11:04:23,-23938,
104,Billed,2020-05-14 09:33:12,98402,2460.05
105,Payment,2020-05-26 11:04:23,-2224,
106,Billed,2020-06-14 09:33:12,70871,1771.775
107,Payment,2020-06-26 11:04:23,-57830,
108,Billed,2020-07-14 09:33:12,93706,2342.65
109,Payment,2020-07-26 11:04:23,-67142,
110,Billed,2020-08-14 09:33:12,58495,1462.375
111,Payment,2020-08-26 11:04:23,-86584,
112,Billed,2020-09-14 09:33:12,49672,1241.8
113,Payment,2020-09-26 11:04:23,-20370,
114,Billed,2020-10-14 09:33:12,28254,706.35
115,Payment,2020-10-26 11:04:23,-34017,
116,Billed,2020-11-14 09:33:12,34250,856.25
117,Payment,2020-11-26 11:04:23,-61638,
118,Billed,2020-12-14 09:33:12,97269,2431.725
119,Payment,2020-12-26 11:04:23,-80456,
120,Billed,2021-01-14 09:33:12,87300,2182.5
121,Payment,2021-01-26 11:04:23,-29278,
122,Billed,2021-02-14 09:33:12,89175,2229.375
123,Payment,2021-02-26 11:04:23,-32726,
124,Billed,2021-03-14 09:33:12,41993,1049.825
125,Payment,2021-03-26 11:04:23,-21090,
126,Billed,2021-04-14 09:33:12,24686,617.15
127,Payment,2021-04-26 11:04:23,-72953,
128,Billed,2021-05-14 09:33:12,54750,1368.75
129,Payment,2021-05-26 11:04:23,-54941,
130,Billed,2021-06-14 09:33:12,36108,902.7
131,Payment,2021-06-26 11:04:23,-95375,
132,Billed,2021-07-14 09:33:12,64495,1612.375
133,Payment,2021-07-26 11:04:23,-56887,
134,Billed,2021-08-14 09:33:12,83991,2099.775
135,Payment,2021-08-26 11:04:23,-56692,
136,Billed,2021-09-14 09:33:12,26514,662.85
137,Payment,2021-09-26 11:04:23,-62765,
138,Billed,2021-10-14 09:33:12,76947,1923.675
139,Payment,2021-10-26 11:04:23,-29572,
140,Billed,2021-11-14 09:33:12,83799,2094.975
141,Payment,2021-11-26 11:04:23,-18987,
142,Billed,2021-12-14 09:33:12,33548,838.7
143,Payment,2021-12-26 11:04:23,-9223,
144,Billed,2022-01-14 09:33:12,21916,547.9
145,Payment,2022-01-26 11:04:23,-55046,
