,Type,Date,Amount,Unit
92,Billed,2019-11-14 09:33:12,3684,92.1
93,Payment,2019-11-26 11:04:23,-71326,
94,Billed,2019-12-14 09:33:12,7292,182.3
95,Payment,2019-12-26 11:04:23,-93122,
96,Billed,2020-01-14 09:33:12,42624,1065.6
97,Payment,2020-01-26 11:04:23,-36769,
98,Billed,2020-02-14 09:33:12,72019,1800.475
99,Payment,2020-02-26 11:04:23,-38376,
100,Billed,2020-03-14 09:33:12,15397,384.925
101,Payment,2020-03-26 11:04:23,-77305,
102,Billed,2020-04-14 09:33:12,40657,1016.425
103,Payment,2020-04-26 11:04:23,-70591,
104,Billed,2020-05-14 09:33:12,14070,351.75
105,Payment,2020-05-26 11:04:23,-99493,
106,Billed,2020-06-14 09:33:12,43179,1079.475
107,Payment,2020-06-26 11:04:23,-8690,
108,Billed,2020-07-14 09:33:12,53906,1347.65
109,Payment,2020-07-26 11:04:23,-6795,
110,Billed,2020-08-14 09:33:12,73562,1839.05
111,Payment,2020-08-26 11:04:23,-30353,
112,Billed,2020-09-14 09:33:12,49593,1239.825
113,Payment,2020-09-26 11:04:23,-17433,
114,Billed,2020-10-14 09:33:12,81368,2034.2
115,Payment,2020-10-26 11:04:23,-9164,
116,Billed,2020-11-14 09:33:12,83408,2085.2
117,Payment,2020-11-26 11:04:23,-91965,
118,Billed,2020-12-14 09:33:12,90381,2259.525
119,Payment,2020-12-26 11:04:23,-90074,
120,Billed,2021-01-14 09:33:12,65169,1629.225
121,Payment,2021-01-26 11:04:23,-60957,
122,Billed,2021-02-14 09:33:12,63820,1595.5
123,Payment,2021-02-26 11:04:23,-36596,
124,Billed,2021-03-14 09:33:12,80048,2001.2
125,Payment,2021-03-26 11:04:23,-50802,
126,Billed,2021-04-14 09:33:12,47250,1181.25
127,Payment,2021-04-26 11:04:23,-21305,
128,Billed,2021-05-14 09:33:12,27644,691.1
129,Payment,2021-05-26 11:04:23,-9245,
130,Billed,2021-06-14 09:33:12,70808,1770.2
131,Payment,2021-06-26 11:04:23,-9116,
132,Billed,2021-07-14 09:33:12,12152,303.8
133,Payment,2021-07-26 11:04:23,-22520,
134,Billed,2021-08-14 09:33:12,23042,576.05
135,Payment,2021-08-26 11:04:23,-81983,
136,Billed,2021-09-14 09:33:12,6612,165.3
137,Payment,2021-09-26 11:04:23,-81861,
138,Billed,2021-10-14 09:33:12,60557,1513.925
139,Payment,2021-10-26 11:04:23,-53004,
140,Billed,2021-11-14 09:33:12,64582,1614.55
141,Payment,2021-11-26 11:04:23,-28092,
142,Billed,2021-12-14 09:33:12,44166,1104.15
143,Payment,2021-12-26 11:04:23,-3173,
144,Billed,2022-01-14 09:33:12,51828,1295.7
145,Payment,2022-01-26 11:04:23,-44710,
