,Type,Date,Amount,Unit
46,Billed,2017-12-14 09:33:12,22985,574.625
47,Payment,2017-12-26 11:04:23,-87056,
48,Billed,2018-01-14 09:33:12,55154,1378.85
49,Payment,2018-01-26 11:04:23,-79415,
50,Billed,2018-02-14 09:33:12,87330,2183.25
51,Payment,2018-02-26 11:04:23,-21528,
52,Billed,2018-03-14 09:33:12,21115,527.875
53,Payment,2018-03-26 11:04:23,-95647,
54,Billed,2018-04-14 09:33:12,78017,1950.425
55,Payment,2018-04-26 11:04:23,-58871,
56,Billed,2018-05-14 09:33:12,2057,51.425
57,Payment,2018-05-26 11:04:23,-26011,
58,Billed,2018-06-14 09:33:12,94726,2368.15
59,Payment,2018-06-26 11:04:23,-19712,
60,Billed,2018-07-14 09:33:12,86564,2164.1
61,Payment,2018-07-26 11:04:23,-35335,
62,Billed,2018-08-14 09:33:12,72593,1814.825
63,Payment,2018-08-26 11:04:23,-56518,
64,Billed,2018-09-14 09:33:12,70561,1764.025
65,Payment,2018-09-26 11:04:23,-23031,
66,Billed,2018-10-14 09:33:12,34445,861.125
67,Payment,2018-10-26 11:04:23,-83456,
68,Billed,2018-11-14 09:33:12,55069,1376.725
69,Payment,2018-11-26 11:04:23,-65813,
70,Billed,2018-12-14 09:33:12,67311,1682.775
71,Payment,2018-12-26 11:04:23,-42725,
72,Billed,2019-01-14 09:33:12,39524,988.1
73,Payment,2019-01-26 11:04:23,-53837,
74,Billed,2019-02-14 09:33:12,23673,591.825
75,Payment,2019-02-26 11:04:23,-82148,
76,Billed,2019-03-14 09:33:12,46449,1161.225
77,Payment,2019-03-26 11:04:23,-49478,
78,Billed,2019-04-14 09:33:12,76708,1917.7
79,Payment,2019-04-26 11:04:23,-96112,
80,Billed,2019-05-14 09:33:12,97899,2447.475
81,Payment,2019-05-26 11:04:23,-53014,
82,Billed,2019-06-14 09:33:12,65332,1633.3
83,Payment,2019-06-26 11:04:23,-91373,
84,Billed,2019-07-14 09:33:12,55357,1383.925
85,Payment,2019-07-26 11:04:23,-47621,
86,Billed,2019-08-14 09:33:12,8819,220.475
87,Payment,2019-08-26 11:04:23,-46370,
88,Billed,2019-09-14 09:33:12,25274,631.85
89,Payment,2019-09-26 11:04:23,-9548,
90,Billed,2019-10-14 09:33:12,68793,1719.825
91,Payment,2019-10-26 11:04:23,-97775,
92,Billed,2019-11-14 09:33:12,42423,1060.575
93,Payment,2019-11-26 11:04:23,-73986,
94,Billed,2019-12-14 09:33:12,47934,1198.35
95,Payment,2019-12-26 11:04:23,-98933,
96,Billed,2020-01-14 09:33:12,62697,1567.425
97,Payment,2020-01-26 11:04:23,-25108,
98,Billed,2020-02-14 09:33:12,82467,2061.675
99,Payment,2020-02-26 11:04:23,-55998,
100,Billed,2020-03-14 09:33:12,29623,740.575
101,Payment,2020-03-26 11:04:23,-24383,
102,Billed,2020-04-14 09:33:12,92129,2303.225
103,Payment,2020-04-26 11:04:23,-45814,
104,Billed,2020-05-14 09:33:12,45852,1146.3
105,Payment,2020-05-26 11:04:23,-13310,
106,Billed,2020-06-14 09:33:12,35751,893.775
107,Payment,2020-06-26 11:04:23,-94404,
108,Billed,2020-07-14 09:33:12,17624,440.6
109,Payment,2020-07-26 11:04:23,-48354,
110,Billed,2020-08-14 09:33:12,27255,681.375
111,Payment,2020-08-26 11:04:23,-16731,
112,Billed,2020-09-14 09:33:12,82772,2069.3
113,Payment,2020-09-26 11:04:23,-62711,
114,Billed,2020-10-14 09:33:12,19452,486.3
115,Payment,2020-10-26 11:04:23,-57178,
116,Billed,2020-11-14 09:33:12,78087,1952.175
117,Payment,2020-11-26 11:04:23,-58122,
118,Billed,2020-12-14 09:33:12,46968,1174.2
119,Payment,2020-12-26 11:04:23,-52046,
120,Billed,2021-01-14 09:33:12,97983,2449.575
121,Payment,2021-01-26 11:04:23,-58426,
122,Billed,2021-02-14 09:33:12,12198,304.95
123,Payment,2021-02-26 11:04:23,-23724,
124,Billed,2021-03-14 09:33:12,92138,2303.45
125,Payment,2021-03-26 11:04:23,-64692,
126,Billed,2021-04-14 09:33:12,56351,1408.775
127,Payment,2021-04-26 11:04:23,-57828,
128,Billed,2021-05-14 09:33:12,83870,2096.75
129,Payment,2021-05-26 11:04:23,-95370,
130,Billed,2021-06-14 09:33:12,8308,207.7
131,Payment,2021-06-26 11:04:23,-55462,
132,Billed,2021-07-14 09:33:12,41852,1046.3
133,Payment,2021-07-26 11:04:23,-70740,
134,Billed,2021-08-14 09:33:12,23086,577.15
135,Payment,2021-08-26 11:04:23,-5823,
136,Billed,2021-09-14 09:33:12,59633,1490.825
137,Payment,2021-09-26 11:04:23,-64348,
138,Billed,2021-10-14 09:33:12,15278,381.95
139,Payment,2021-10-26 11:04:23,-60525,
140,Billed,2021-11-14 09:33:12,93941,2348.525
141,Payment,2021-11-26 11:04:23,-74464,
142,Billed,2021-12-14 09:33:12,94615,2365.375
143,Payment,2021-12-26 11:04:23,-3094,
144,Billed,2022-01-14 09:33:12,30508,762.7
145,Payment,2022-01-26 11:04:23,-37586,
