,Type,Date,Amount,Unit
81,Payment,2019-05-26 11:04:23,-6569,
82,Billed,2019-06-14 09:33:12,50654,1266.35
83,Payment,2019-06-26 11:04:23,-21131,
84,Billed,2019-07-14 09:33:12,58007,1450.175
85,Payment,2019-07-26 11:04:23,-31819,
86,Billed,2019-08-14 09:33:12,74399,1859.975
87,Payment,2019-08-26 11:04:23,-53935,
88,Billed,2019-09-14 09:33:12,41396,1034.9
89,Payment,2019-09-26 11:04:23,-26619,
90,Billed,2019-10-14 09:33:12,92855,2321.375
91,Payment,2019-10-26 11:04:23,-57969,
92,Billed,2019-11-14 09:33:12,47618,1190.45
93,Payment,2019-11-26 11:04:23,-90575,
94,Billed,2019-12-14 09:33:12,82900,2072.5
95,Payment,2019-12-26 11:04:23,-34371,
96,Billed,2020-01-14 09:33:12,65042,1626.05
97,Payment,2020-01-26 11:04:23,-98132,
98,Billed,2020-02-14 09:33:12,69075,1726.875
99,Payment,2020-02-26 11:04:23,-67736,
100,Billed,2020-03-14 09:33:12,72464,1811.6
101,Payment,2020-03-26 11:04:23,-54085,
102,Billed,2020-04-14 09:33:12,6767,169.175
103,Payment,2020-04-26 11:04:23,-21004,
104,Billed,2020-05-14 09:33:12,97970,2449.25
105,Payment,2020-05-26 11:04:23,-23538,
106,Billed,2020-06-14 09:33:12,13033,325.825
107,Payment,2020-06-26 11:04:23,-63113,
108,Billed,2020-07-14 09:33:12,92452,2311.3
109,Payment,2020-07-26 11:04:23,-54826,
110,Billed,2020-08-14 09:33:12,89413,2235.325
111,Payment,2020-08-26 11:04:23,-80415,
112,Billed,2020-09-14 09:33:12,2436,60.9
113,Payment,2020-09-26 11:04:23,-44625,
114,Billed,2020-10-14 09:33:12,29877,746.925
115,Payment,2020-10-26 11:04:23,-6195,
116,Billed,2020-11-14 09:33:12,36788,919.7
117,Payment,2020-11-26 11:04:23,-81616,
118,Billed,2020-12-14 09:33:12,95399,2384.975
119,Payment,2020-12-26 11:04:23,-41379,
120,Billed,2021-01-14 09:33:12,18892,472.3
121,Payment,2021-01-26 11:04:23,-25925,
122,Billed,2021-02-14 09:33:12,87370,2184.25
123,Payment,2021-02-26 11:04:23,-42152,
124,Billed,2021-03-14 09:33:12,52293,1307.325
125,Payment,2021-03-26 11:04:23,-4969,
126,Billed,2021-04-14 09:33:12,3827,95.675
127,Payment,2021-04-26 11:04:23,-73197,
128,Billed,2021-05-14 09:33:12,64498,1612.45
129,Payment,2021-05-26 11:04:23,-6379,
130,Billed,2021-06-14 09:33:12,6195,154.875
131,Payment,2021-06-26 11:04:23,-30375,
132,Billed,2021-07-14 09:33:12,57260,1431.5
133,Payment,2021-07-26 11:04:23,-38045,
134,Billed,2021-08-14 09:33:12,71533,1788.325
135,Payment,2021-08-26 11:04:23,-84196,
136,Billed,2021-09-14 09:33:12,65068,1626.7
137,Payment,2021-09-26 11:04:23,-28736,
138,Billed,2021-10-14 09:33:12,9976,249.4
139,Payment,2021-10-26 11:04:23,-90005,
140,Billed,2021-11-14 09:33:12,89203,2230.075
141,Payment,2021-11-26 11:04:23,-31187,
142,Billed,2021-12-14 09:33:12,91243,2281.075
143,Payment,2021-12-26 11:04:23,-88012,
144,Billed,2022-01-14 09:33:12,72860,1821.5
145,Payment,2022-01-26 11:04:23,-16102,
