,Type,Date,Amount,Unit
66,Billed,2018-10-14 09:33:12,12795,319.875
67,Payment,2018-10-26 11:04:23,-37350,
68,Billed,2018-11-14 09:33:12,67691,1692.275
69,Payment,2018-11-26 11:04:23,-37954,
70,Billed,2018-12-14 09:33:12,70481,1762.025
71,Payment,2018-12-26 11:04:23,-93206,
72,Billed,2019-01-14 09:33:12,3174,79.35
73,Payment,2019-01-26 11:04:23,-19970,
74,Billed,2019-02-14 09:33:12,72154,1803.85
75,Payment,2019-02-26 11:04:23,-9184,
76,Billed,2019-03-14 09:33:12,71142,1778.55
77,Payment,2019-03-26 11:04:23,-66244,
78,Billed,2019-04-14 09:33:12,22027,550.675
79,Payment,2019-04-26 11:04:23,-89993,
80,Billed,2019-05-14 09:33:12,78134,1953.35
81,Payment,2019-05-26 11:04:23,-41580,
82,Billed,2019-06-14 09:33:12,23604,590.1
83,Payment,2019-06-26 11:04:23,-42908,
84,Billed,2019-07-14 09:33:12,25988,649.7
85,Payment,2019-07-26 11:04:23,-43463,
86,Billed,2019-08-14 09:33:12,31639,790.975
87,Payment,2019-08-26 11:04:23,-9679,
88,Billed,2019-09-14 09:33:12,83515,2087.875
89,Payment,2019-09-26 11:04:23,-63424,
90,Billed,2019-10-14 09:33:12,86346,2158.65
91,Payment,2019-10-26 11:04:23,-17209,
92,Billed,2019-11-14 09:33:12,85315,2132.875
93,Payment,2019-11-26 11:04:23,-83854,
94,Billed,2019-12-14 09:33:12,67717,1692.925
95,Payment,2019-12-26 11:04:23,-99246,
96,Billed,2020-01-14 09:33:12,69253,1731.325
97,Payment,2020-01-26 11:04:23,-35933,
98,Billed,2020-02-14 09:33:12,7534,188.35
99,Payment,2020-02-26 11:04:23,-86483,
100,Billed,2020-03-14 09:33:12,19390,484.75
101,Payment,2020-03-26 11:04:23,-77554,
102,Billed,2020-04-14 09:33:12,83323,2083.075
103,Payment,2020-04-26 11:04:23,-21860,
104,Billed,2020-05-14 09:33:12,60946,1523.65
105,Payment,2020-05-26 11:04:23,-26329,
106,Billed,2020-06-14 09:33:12,30033,750.825
107,Payment,2020-06-26 11:04:23,-75071,
108,Billed,2020-07-14 09:33:12,76400,1910.0
109,Payment,2020-07-26 11:04:23,-70830,
110,Billed,2020-08-14 09:33:12,28689,717.225
111,Payment,2020-08-26 11:04:23,-97603,
112,Billed,2020-09-14 09:33:12,81393,2034.825
113,Payment,2020-09-26 11:04:23,-97454,
114,Billed,2020-10-14 09:33:12,79057,1976.425
115,Payment,2020-10-26 11:04:23,-43208,
116,Billed,2020-11-14 09:33:12,81337,2033.425
117,Payment,2020-11-26 11:04:23,-78342,
118,Billed,2020-12-14 09:33:12,63813,1595.325
119,Payment,2020-12-26 11:04:23,-8010,
120,Billed,2021-01-14 09:33:12,59676,1491.9
121,Payment,2021-01-26 11:04:23,-99402,
122,Billed,2021-02-14 09:33:12,45209,1130.225
123,Payment,2021-02-26 11:04:23,-13229,
124,Billed,2021-03-14 09:33:12,34833,870.825
125,Payment,2021-03-26 11:04:23,-56093,
126,Billed,2021-04-14 09:33:12,23266,581.65
127,Payment,2021-04-26 11:04:23,-14763,
128,Billed,2021-05-14 09:33:12,83317,2082.925
129,Payment,2021-05-26 11:04:23,-68710,
130,Billed,2021-06-14 09:33:12,31158,778.95
131,Payment,2021-06-26 11:04:23,-58339,
132,Billed,2021-07-14 09:33:12,11521,288.025
133,Payment,2021-07-26 11:04:23,-43852,
134,Billed,2021-08-14 09:33:12,11155,278.875
135,Payment,2021-08-26 11:04:23,-72227,
136,Billed,2021-09-14 09:33:12,33340,833.5
137,Payment,2021-09-26 11:04:23,-40672,
138,Billed,2021-10-14 09:33:12,66083,1652.075
139,Payment,2021-10-26 11:04:23,-81550,
140,Billed,2021-11-14 09:33:12,96622,2415.55
141,Payment,2021-11-26 11:04:23,-72528,
142,Billed,2021-12-14 09:33:12,11692,292.3
143,Payment,2021-12-26 11:04:23,-27322,
144,Billed,2022-01-14 09:33:12,32235,805.875
145,Payment,2022-01-26 11:04:23,-62078,
