,Type,Date,Amount,Unit
119,Payment,2020-12-26 11:04:23,-35354,
120,Billed,2021-01-14 09:33:12,18072,451.8
121,Payment,2021-01-26 11:04:23,-97615,
122,Billed,2021-02-14 09:33:12,2259,56.475
123,Payment,2021-02-26 11:04:23,-12602,
124,Billed,2021-03-14 09:33:12,37492,937.3
125,Payment,2021-03-26 11:04:23,-14034,
126,Billed,2021-04-14 09:33:12,13787,344.675
127,Payment,2021-04-26 11:04:23,-70041,
128,Billed,2021-05-14 09:33:12,98945,2473.625
129,Payment,2021-05-26 11:04:23,-72866,
130,Billed,2021-06-14 09:33:12,74091,1852.275
131,Payment,2021-06-26 11:04:23,-30455,
132,Billed,2021-07-14 09:33:12,79958,1998.95
133,Payment,2021-07-26 11:04:23,-88489,
134,Billed,2021-08-14 09:33:12,19597,489.925
135,Payment,2021-08-26 11:04:23,-85705,
136,Billed,2021-09-14 09:33:12,8053,201.325
137,Payment,2021-09-26 11:04:23,-30123,
138,Billed,2021-10-14 09:33:12,79284,1982.1
139,Payment,2021-10-26 11:04:23,-65250,
140,Billed,2021-11-14 09:33:12,85246,2131.15
141,Payment,2021-11-26 11:04:23,-4137,
142,Billed,2021-12-14 09:33:12,59654,1491.35
143,Payment,2021-12-26 11:04:23,-45929,
144,Billed,2022-01-14 09:33:12,17958,448.95
145,Payment,2022-01-26 11:04:23,-85061,
