,Type,Date,Amount,Unit
93,Payment,2019-11-26 11:04:23,-41696,
94,Billed,2019-12-14 09:33:12,42669,1066.725
95,Payment,2019-12-26 11:04:23,-33821,
96,Billed,2020-01-14 09:33:12,97700,2442.5
97,Payment,2020-01-26 11:04:23,-89295,
98,Billed,2020-02-14 09:33:12,77516,1937.9
99,Payment,2020-02-26 11:04:23,-75989,
100,Billed,2020-03-14 09:33:12,32704,817.6
101,Payment,2020-03-26 11:04:23,-26599,
102,Billed,2020-04-14 09:33:12,61346,1533.65
103,Payment,2020-04-26 11:04:23,-60642,
104,Billed,2020-05-14 09:33:12,41921,1048.025
105,Payment,2020-05-26 11:04:23,-98522,
106,Billed,2020-06-14 09:33:12,26175,654.375
107,Payment,2020-06-26 11:04:23,-40796,
108,Billed,2020-07-14 09:33:12,93130,2328.25
109,Payment,2020-07-26 11:04:23,-38523,
110,Billed,2020-08-14 09:33:12,31701,792.525
111,Payment,2020-08-26 11:04:23,-75307,
112,Billed,2020-09-14 09:33:12,18058,451.45
113,Payment,2020-09-26 11:04:23,-95505,
114,Billed,2020-10-14 09:33:12,35338,883.45
115,Payment,2020-10-26 11:04:23,-42816,
116,Billed,2020-11-14 09:33:12,71836,1795.9
117,Payment,2020-11-26 11:04:23,-13834,
118,Billed,2020-12-14 09:33:12,37419,935.475
119,Payment,2020-12-26 11:04:23,-45845,
120,Billed,2021-01-14 09:33:12,62828,1570.7
121,Payment,2021-01-26 11:04:23,-11055,
122,Billed,2021-02-14 09:33:12,42444,1061.1
123,Payment,2021-02-26 11:04:23,-22284,
124,Billed,2021-03-14 09:33:12,54765,1369.125
125,Payment,2021-03-26 11:04:23,-67145,
126,Billed,2021-04-14 09:33:12,6694,167.35
127,Payment,2021-04-26 11:04:23,-57498,
128,Billed,2021-05-14 09:33:12,85430,2135.75
129,Payment,2021-05-26 11:04:23,-36542,
130,Billed,2021-06-14 09:33:12,67130,1678.25
131,Payment,2021-06-26 11:04:23,-62575,
132,Billed,2021-07-14 09:33:12,99713,2492.825
133,Payment,2021-07-26 11:04:23,-83868,
134,Billed,2021-08-14 09:33:12,25932,648.3
135,Payment,2021-08-26 11:04:23,-7711,
136,Billed,2021-09-14 09:33:12,77376,1934.4
137,Payment,2021-09-26 11:04:23,-6230,
138,Billed,2021-10-14 09:33:12,8279,206.975
139,Payment,2021-10-26 11:04:23,-80398,
140,Billed,2021-11-14 09:33:12,87025,2175.625
141,Payment,2021-11-26 11:04:23,-55975,
142,Billed,2021-12-14 09:33:12,92983,2324.575
143,Payment,2021-12-26 11:04:23,-40744,
144,Billed,2022-01-14 09:33:12,22448,561.2
145,Payment,2022-01-26 11:04:23,-20411,
