,Type,Date,Amount,Unit
123,Payment,2021-02-26 11:04:23,-66970,
124,Billed,2021-03-14 09:33:12,45497,1137.425
125,Payment,2021-03-26 11:04:23,-83210,
126,Billed,2021-04-14 09:33:12,39720,993.0
127,Payment,2021-04-26 11:04:23,-38947,
128,Billed,2021-05-14 09:33:12,38039,950.975
129,Payment,2021-05-26 11:04:23,-18543,
130,Billed,2021-06-14 09:33:12,39938,998.45
131,Payment,2021-06-26 11:04:23,-48248,
132,Billed,2021-07-14 09:33:12,95528,2388.2
133,Payment,2021-07-26 11:04:23,-15651,
134,Billed,2021-08-14 09:33:12,44136,1103.4
135,Payment,2021-08-26 11:04:23,-83454,
136,Billed,2021-09-14 09:33:12,58300,1457.5
137,Payment,2021-09-26 11:04:23,-40739,
138,Billed,2021-10-14 09:33:12,85854,2146.35
139,Payment,2021-10-26 11:04:23,-47419,
140,Billed,2021-11-14 09:33:12,58022,1450.55
141,Payment,2021-11-26 11:04:23,-13225,
142,Billed,2021-12-14 09:33:12,13313,332.825
143,Payment,2021-12-26 11:04:23,-30817,
144,Billed,2022-01-14 09:33:12,57264,1431.6
145,Payment,2022-01-26 11:04:23,-21026,
