,Type,Date,Amount,Unit
63,Payment,2018-08-26 11:04:23,-88322,
64,Billed,2018-09-14 09:33:12,89314,2232.85
65,Payment,2018-09-26 11:04:23,-32166,
66,Billed,2018-10-14 09:33:12,50525,1263.125
67,Payment,2018-10-26 11:04:23,-69377,
68,Billed,2018-11-14 09:33:12,11119,277.975
69,Payment,2018-11-26 11:04:23,-4183,
70,Billed,2018-12-14 09:33:12,97203,2430.075
71,Payment,2018-12-26 11:04:23,-25262,
72,Billed,2019-01-14 09:33:12,59087,1477.175
73,Payment,2019-01-26 11:04:23,-80445,
74,Billed,2019-02-14 09:33:12,50671,1266.775
75,Payment,2019-02-26 11:04:23,-27152,
76,Billed,2019-03-14 09:33:12,68639,1715.975
77,Payment,2019-03-26 11:04:23,-64303,
78,Billed,2019-04-14 09:33:12,13519,337.975
79,Payment,2019-04-26 11:04:23,-75821,
80,Billed,2019-05-14 09:33:12,14141,353.525
81,Payment,2019-05-26 11:04:23,-54463,
82,Billed,2019-06-14 09:33:12,61143,1528.575
83,Payment,2019-06-26 11:04:23,-21279,
84,Billed,2019-07-14 09:33:12,49717,1242.925
85,Payment,2019-07-26 11:04:23,-3568,
86,Billed,2019-08-14 09:33:12,50937,1273.425
87,Payment,2019-08-26 11:04:23,-93911,
88,Billed,2019-09-14 09:33:12,26529,663.225
89,Payment,2019-09-26 11:04:23,-66979,
90,Billed,2019-10-14 09:33:12,75604,1890.1
91,Payment,2019-10-26 11:04:23,-66353,
92,Billed,2019-11-14 09:33:12,9693,242.325
93,Payment,2019-11-26 11:04:23,-5180,
94,Billed,2019-12-14 09:33:12,99658,2491.45
95,Payment,2019-12-26 11:04:23,-73016,
96,Billed,2020-01-14 09:33:12,62829,1570.725
97,Payment,2020-01-26 11:04:23,-78422,
98,Billed,2020-02-14 09:33:12,22678,566.95
99,Payment,2020-02-26 11:04:23,-92576,
100,Billed,2020-03-14 09:33:12,51605,1290.125
101,Payment,2020-03-26 11:04:23,-5924,
102,Billed,2020-04-14 09:33:12,77471,1936.775
103,Payment,2020-04-26 11:04:23,-18359,
104,Billed,2020-05-14 09:33:12,8051,201.275
105,Payment,2020-05-26 11:04:23,-18866,
106,Billed,2020-06-14 09:33:12,63663,1591.575
107,Payment,2020-06-26 11:04:23,-44807,
108,Billed,2020-07-14 09:33:12,49816,1245.4
109,Payment,2020-07-26 11:04:23,-92093,
110,Billed,2020-08-14 09:33:12,65029,1625.725
111,Payment,2020-08-26 11:04:23,-99728,
112,Billed,2020-09-14 09:33:12,24336,608.4
113,Payment,2020-09-26 11:04:23,-3429,
114,Billed,2020-10-14 09:33:12,79342,1983.55
115,Payment,2020-10-26 11:04:23,-25711,
116,Billed,2020-11-14 09:33:12,78156,1953.9
117,Payment,2020-11-26 11:04:23,-87663,
118,Billed,2020-12-14 09:33:12,28767,719.175
119,Payment,2020-12-26 11:04:23,-90234,
120,Billed,2021-01-14 09:33:12,10338,258.45
121,Payment,2021-01-26 11:04:23,-23446,
122,Billed,2021-02-14 09:33:12,64351,1608.775
123,Payment,2021-02-26 11:04:23,-41362,
124,Billed,2021-03-14 09:33:12,34258,856.45
125,Payment,2021-03-26 11:04:23,-56018,
126,Billed,2021-04-14 09:33:12,40328,1008.2
127,Payment,2021-04-26 11:04:23,-7775,
128,Billed,2021-05-14 09:33:12,41583,1039.575
129,Payment,2021-05-26 11:04:23,-30151,
130,Billed,2021-06-14 09:33:12,62623,1565.575
131,Payment,2021-06-26 11:04:23,-53781,
132,Billed,2021-07-14 09:33:12,60087,1502.175
133,Payment,2021-07-26 11:04:23,-42518,
134,Billed,2021-08-14 09:33:12,22852,571.3
135,Payment,2021-08-26 11:04:23,-65051,
136,Billed,2021-09-14 09:33:12,55219,1380.475
137,Payment,2021-09-26 11:04:23,-48136,
138,Billed,2021-10-14 09:33:12,70966,1774.15
139,Payment,2021-10-26 11:04:23,-39855,
140,Billed,2021-11-14 09:33:12,61828,1545.7
141,Payment,2021-11-26 11:04:23,-5314,
142,Billed,2021-12-14 09:33:12,93347,2333.675
143,Payment,2021-12-26 11:04:23,-67310,
144,Billed,2022-01-14 09:33:12,57837,1445.925
145,Payment,2022-01-26 11:04:23,-18923,
