,Type,Date,Amount,Unit
61,Payment,2018-07-26 11:04:23,-19568,
62,Billed,2018-08-14 09:33:12,23020,575.5
63,Payment,2018-08-26 11:04:23,-96138,
64,Billed,2018-09-14 09:33:12,69173,1729.325
65,Payment,2018-09-26 11:04:23,-63539,
66,Billed,2018-10-14 09:33:12,82008,2050.2
67,Payment,2018-10-26 11:04:23,-63897,
68,Billed,2018-11-14 09:33:12,36990,924.75
69,Payment,2018-11-26 11:04:23,-70253,
70,Billed,2018-12-14 09:33:12,77018,1925.45
71,Payment,2018-12-26 11:04:23,-69839,
72,Billed,2019-01-14 09:33:12,67596,1689.9
73,Payment,2019-01-26 11:04:23,-79465,
74,Billed,2019-02-14 09:33:12,97025,2425.625
75,Payment,2019-02-26 11:04:23,-14643,
76,Billed,2019-03-14 09:33:12,81419,2035.475
77,Payment,2019-03-26 11:04:23,-53868,
78,Billed,2019-04-14 09:33:12,68343,1708.575
79,Payment,2019-04-26 11:04:23,-72732,
80,Billed,2019-05-14 09:33:12,24119,602.975
81,Payment,2019-05-26 11:04:23,-83079,
82,Billed,2019-06-14 09:33:12,72321,1808.025
83,Payment,2019-06-26 11:04:23,-79548,
84,Billed,2019-07-14 09:33:12,4732,118.3
85,Payment,2019-07-26 11:04:23,-93651,
86,Billed,2019-08-14 09:33:12,44265,1106.625
87,Payment,2019-08-26 11:04:23,-99595,
88,Billed,2019-09-14 09:33:12,96369,2409.225
89,Payment,2019-09-26 11:04:23,-83730,
90,Billed,2019-10-14 09:33:12,57380,1434.5
91,Payment,2019-10-26 11:04:23,-86556,
92,Billed,2019-11-14 09:33:12,70262,1756.55
93,Payment,2019-11-26 11:04:23,-47362,
94,Billed,2019-12-14 09:33:12,12380,309.5
95,Payment,2019-12-26 11:04:23,-42965,
96,Billed,2020-01-14 09:33:12,99687,2492.175
97,Payment,2020-01-26 11:04:23,-88744,
98,Billed,2020-02-14 09:33:12,86626,2165.65
99,Payment,2020-02-26 11:04:23,-59157,
100,Billed,2020-03-14 09:33:12,4743,118.575
101,Payment,2020-03-26 11:04:23,-50686,
102,Billed,2020-04-14 09:33:12,66033,1650.825
103,Payment,2020-04-26 11:04:23,-54100,
104,Billed,2020-05-14 09:33:12,9082,227.05
105,Payment,2020-05-26 11:04:23,-4191,
106,Billed,2020-06-14 09:33:12,48676,1216.9
107,Payment,2020-06-26 11:04:23,-31188,
108,Billed,2020-07-14 09:33:12,23128,578.2
109,Payment,2020-07-26 11:04:23,-29829,
110,Billed,2020-08-14 09:33:12,74522,1863.05
111,Payment,2020-08-26 11:04:23,-6460,
112,Billed,2020-09-14 09:33:12,90610,2265.25
113,Payment,2020-09-26 11:04:23,-50536,
114,Billed,2020-10-14 09:33:12,86107,2152.675
115,Payment,2020-10-26 11:04:23,-94078,
116,Billed,2020-11-14 09:33:12,55932,1398.3
117,Payment,2020-11-26 11:04:23,-33667,
118,Billed,2020-12-14 09:33:12,51829,1295.725
119,Payment,2020-12-26 11:04:23,-86112,
120,Billed,2021-01-14 09:33:12,92932,2323.3
121,Payment,2021-01-26 11:04:23,-76947,
122,Billed,2021-02-14 09:33:12,27811,695.275
123,Payment,2021-02-26 11:04:23,-10610,
124,Billed,2021-03-14 09:33:12,60210,1505.25
125,Payment,2021-03-26 11:04:23,-88391,
126,Billed,2021-04-14 09:33:12,33511,837.775
127,Payment,2021-04-26 11:04:23,-90314,
128,Billed,2021-05-14 09:33:12,2835,70.875
129,Payment,2021-05-26 11:04:23,-45116,
130,Billed,2021-06-14 09:33:12,30741,768.525
131,Payment,2021-06-26 11:04:23,-92336,
132,Billed,2021-07-14 09:33:12,11541,288.525
133,Payment,2021-07-26 11:04:23,-77598,
134,Billed,2021-08-14 09:33:12,33030,825.75
135,Payment,2021-08-26 11:04:23,-38734,
136,Billed,2021-09-14 09:33:12,66296,1657.4
137,Payment,2021-09-26 11:04:23,-28540,
138,Billed,2021-10-14 09:33:12,95289,2382.225
139,Payment,2021-10-26 11:04:23,-36201,
140,Billed,2021-11-14 09:33:12,41513,1037.825
141,Payment,2021-11-26 11:04:23,-16168,
142,Billed,2021-12-14 09:33:12,65614,1640.35
143,Payment,2021-12-26 11:04:23,-29648,
144,Billed,2022-01-14 09:33:12,19666,491.65
145,Payment,2022-01-26 11:04:23,-55364,
