,Type,Date,Amount,Unit
90,Billed,2019-10-14 09:33:12,48784,1219.6
91,Payment,2019-10-26 11:04:23,-50467,
92,Billed,2019-11-14 09:33:12,46324,1158.1
93,Payment,2019-11-26 11:04:23,-31667,
94,Billed,2019-12-14 09:33:12,71242,1781.05
95,Payment,2019-12-26 11:04:23,-82934,
96,Billed,2020-01-14 09:33:12,31058,776.45
97,Payment,2020-01-26 11:04:23,-75936,
98,Billed,2020-02-14 09:33:12,81130,2028.25
99,Payment,2020-02-26 11:04:23,-65534,
100,Billed,2020-03-14 09:33:12,10735,268.375
101,Payment,2020-03-26 11:04:23,-78949,
102,Billed,2020-04-14 09:33:12,68594,1714.85
103,Payment,2020-04-26 11:04:23,-41433,
104,Billed,2020-05-14 09:33:12,11345,283.625
105,Payment,2020-05-26 11:04:23,-43312,
106,Billed,2020-06-14 09:33:12,88110,2202.75
107,Payment,2020-06-26 11:04:23,-65916,
108,Billed,2020-07-14 09:33:12,20160,504.0
109,Payment,2020-07-26 11:04:23,-45421,
110,Billed,2020-08-14 09:33:12,95003,2375.075
111,Payment,2020-08-26 11:04:23,-18465,
112,Billed,2020-09-14 09:33:12,50160,1254.0
113,Payment,2020-09-26 11:04:23,-39728,
114,Billed,2020-10-14 09:33:12,82372,2059.3
115,Payment,2020-10-26 11:04:23,-82236,
116,Billed,2020-11-14 09:33:12,86636,2165.9
117,Payment,2020-11-26 11:04:23,-3153,
118,Billed,2020-12-14 09:33:12,88308,2207.7
119,Payment,2020-12-26 11:04:23,-47641,
120,Billed,2021-01-14 09:33:12,35112,877.8
121,Payment,2021-01-26 11:04:23,-13477,
122,Billed,2021-02-14 09:33:12,40933,1023.325
123,Payment,2021-02-26 11:04:23,-81033,
124,Billed,2021-03-14 09:33:12,70333,1758.325
125,Payment,2021-03-26 11:04:23,-69879,
126,Billed,2021-04-14 09:33:12,20180,504.5
127,Payment,2021-04-26 11:04:23,-21040,
128,Billed,2021-05-14 09:33:12,26638,665.95
129,Payment,2021-05-26 11:04:23,-78668,
130,Billed,2021-06-14 09:33:12,77264,1931.6
131,Payment,2021-06-26 11:04:23,-13218,
132,Billed,2021-07-14 09:33:12,58746,1468.65
133,Payment,2021-07-26 11:04:23,-28004,
134,Billed,2021-08-14 09:33:12,6365,159.125
135,Payment,2021-08-26 11:04:23,-62420,
136,Billed,2021-09-14 09:33:12,70876,1771.9
137,Payment,2021-09-26 11:04:23,-27162,
138,Billed,2021-10-14 09:33:12,55735,1393.375
139,Payment,2021-10-26 11:04:23,-14031,
140,Billed,2021-11-14 09:33:12,77228,1930.7
141,Payment,2021-11-26 11:04:23,-38520,
142,Billed,2021-12-14 09:33:12,39199,979.975
143,Payment,2021-12-26 11:04:23,-88668,
144,Billed,2022-01-14 09:33:12,35350,883.75
145,Payment,2022-01-26 11:04:23,-83900,
