,Type,Date,Amount,Unit
42,Billed,2017-10-14 09:33:12,3936,98.4
43,Payment,2017-10-26 11:04:23,-5435,
44,Billed,2017-11-14 09:33:12,93020,2325.5
45,Payment,2017-11-26 11:04:23,-10020,
46,Billed,2017-12-14 09:33:12,46952,1173.8
47,Payment,2017-12-26 11:04:23,-7157,
48,Billed,2018-01-14 09:33:12,70036,1750.9
49,Payment,2018-01-26 11:04:23,-91230,
50,Billed,2018-02-14 09:33:12,49619,1240.475
51,Payment,2018-02-26 11:04:23,-74733,
52,Billed,2018-03-14 09:33:12,76799,1919.975
53,Payment,2018-03-26 11:04:23,-95136,
54,Billed,2018-04-14 09:33:12,55854,1396.35
55,Payment,2018-04-26 11:04:23,-48754,
56,Billed,2018-05-14 09:33:12,34952,873.8
57,Payment,2018-05-26 11:04:23,-99497,
58,Billed,2018-06-14 09:33:12,29624,740.6
59,Payment,2018-06-26 11:04:23,-31608,
60,Billed,2018-07-14 09:33:12,65295,1632.375
61,Payment,2018-07-26 11:04:23,-84818,
62,Billed,2018-08-14 09:33:12,91001,2275.025
63,Payment,2018-08-26 11:04:23,-50458,
64,Billed,2018-09-14 09:33:12,69514,1737.85
65,Payment,2018-09-26 11:04:23,-99507,
66,Billed,2018-10-14 09:33:12,35236,880.9
67,Payment,2018-10-26 11:04:23,-74632,
68,Billed,2018-11-14 09:33:12,92819,2320.475
69,Payment,2018-11-26 11:04:23,-55368,
70,Billed,2018-12-14 09:33:12,93860,2346.5
71,Payment,2018-12-26 11:04:23,-63795,
72,Billed,2019-01-14 09:33:12,92761,2319.025
73,Payment,2019-01-26 11:04:23,-32072,
74,Billed,2019-02-14 09:33:12,84695,2117.375
75,Payment,2019-02-26 11:04:23,-53894,
76,Billed,2019-03-14 09:33:12,84596,2114.9
77,Payment,2019-03-26 11:04:23,-45674,
78,Billed,2019-04-14 09:33:12,57579,1439.475
79,Payment,2019-04-26 11:04:23,-74299,
80,Billed,2019-05-14 09:33:12,24181,604.525
81,Payment,2019-05-26 11:04:23,-32004,
82,Billed,2019-06-14 09:33:12,7848,196.2
83,Payment,2019-06-26 11:04:23,-30329,
84,Billed,2019-07-14 09:33:12,64763,1619.075
85,Payment,2019-07-26 11:04:23,-95222,
86,Billed,2019-08-14 09:33:12,58695,1467.375
87,Payment,2019-08-26 11:04:23,-95523,
88,Billed,2019-09-14 09:33:12,31487,787.175
89,Payment,2019-09-26 11:04:23,-52742,
90,Billed,2019-10-14 09:33:12,55482,1387.05
91,Payment,2019-10-26 11:04:23,-11983,
92,Billed,2019-11-14 09:33:12,67849,1696.225
93,Payment,2019-11-26 11:04:23,-31268,
94,Billed,2019-12-14 09:33:12,26114,652.85
95,Payment,2019-12-26 11:04:23,-51743,
96,Billed,2020-01-14 09:33:12,59687,1492.175
97,Payment,2020-01-26 11:04:23,-33174,
98,Billed,2020-02-14 09:33:12,53710,1342.75
99,Payment,2020-02-26 11:04:23,-43716,
100,Billed,2020-03-14 09:33:12,24646,616.15
101,Payment,2020-03-26 11:04:23,-80970,
102,Billed,2020-04-14 09:33:12,22667,566.675
103,Payment,2020-04-26 11:04:23,-83178,
104,Billed,2020-05-14 09:33:12,86794,2169.85
105,Payment,2020-05-26 11:04:23,-51347,
106,Billed,2020-06-14 09:33:12,42089,1052.225
107,Payment,2020-06-26 11:04:23,-60511,
108,Billed,2020-07-14 09:33:12,47525,1188.125
109,Payment,2020-07-26 11:04:23,-95875,
110,Billed,2020-08-14 09:33:12,66427,1660.675
111,Payment,2020-08-26 11:04:23,-39504,
112,Billed,2020-09-14 09:33:12,16814,420.35
113,Payment,2020-09-26 11:04:23,-16562,
114,Billed,2020-10-14 09:33:12,90237,2255.925
115,Payment,2020-10-26 11:04:23,-15445,
116,Billed,2020-11-14 09:33:12,81232,2030.8
117,Payment,2020-11-26 11:04:23,-69562,
118,Billed,2020-12-14 09:33:12,62168,1554.2
119,Payment,2020-12-26 11:04:23,-17836,
120,Billed,2021-01-14 09:33:12,51835,1295.875
121,Payment,2021-01-26 11:04:23,-62026,
122,Billed,2021-02-14 09:33:12,98125,2453.125
123,Payment,2021-02-26 11:04:23,-31623,
124,Billed,2021-03-14 09:33:12,14270,356.75
125,Payment,2021-03-26 11:04:23,-53069,
126,Billed,2021-04-14 09:33:12,25503,637.575
127,Payment,2021-04-26 11:04:23,-7971,
128,Billed,2021-05-14 09:33:12,27847,696.175
129,Payment,2021-05-26 11:04:23,-12927,
130,Billed,2021-06-14 09:33:12,85108,2127.7
131,Payment,2021-06-26 11:04:23,-24748,
132,Billed,2021-07-14 09:33:12,70783,1769.575
133,Payment,2021-07-26 11:04:23,-76544,
134,Billed,2021-08-14 09:33:12,96126,2403.15
135,Payment,2021-08-26 11:04:23,-85221,
136,Billed,2021-09-14 09:33:12,80360,2009.0
137,Payment,2021-09-26 11:04:23,-90967,
138,Billed,2021-10-14 09:33:12,75755,1893.875
139,Payment,2021-10-26 11:04:23,-91070,
140,Billed,2021-11-14 09:33:12,28357,708.925
141,Payment,2021-11-26 11:04:23,-73146,
142,Billed,2021-12-14 09:33:12,85769,2144.225
143,Payment,2021-12-26 11:04:23,-19951,
144,Billed,2022-01-14 09:33:12,56202,1405.05
145,Payment,2022-01-26 11:04:23,-77009,
