,Type,Date,Amount,Unit
98,Billed,2020-02-14 09:33:12,84655,2116.375
99,Payment,2020-02-26 11:04:23,-71799,
100,Billed,2020-03-14 09:33:12,50883,1272.075
101,Payment,2020-03-26 11:04:23,-24727,
102,Billed,2020-04-14 09:33:12,64193,1604.825
103,Payment,2020-04-26 11:04:23,-23595,
104,Billed,2020-05-14 09:33:12,36761,919.025
105,Payment,2020-05-26 11:04:23,-88157,
106,Billed,2020-06-14 09:33:12,52329,1308.225
107,Payment,2020-06-26 11:04:23,-36571,
108,Billed,2020-07-14 09:33:12,5487,137.175
109,Payment,2020-07-26 11:04:23,-25231,
110,Billed,2020-08-14 09:33:12,57130,1428.25
111,Payment,2020-08-26 11:04:23,-7904,
112,Billed,2020-09-14 09:33:12,28687,717.175
113,Payment,2020-09-26 11:04:23,-12222,
114,Billed,2020-10-14 09:33:12,18343,458.575
115,Payment,2020-10-26 11:04:23,-64105,
116,Billed,2020-11-14 09:33:12,47667,1191.675
117,Payment,2020-11-26 11:04:23,-92002,
118,Billed,2020-12-14 09:33:12,6972,174.3
119,Payment,2020-12-26 11:04:23,-90279,
120,Billed,2021-01-14 09:33:12,74815,1870.375
121,Payment,2021-01-26 11:04:23,-11907,
122,Billed,2021-02-14 09:33:12,32768,819.2
123,Payment,2021-02-26 11:04:23,-65733,
124,Billed,2021-03-14 09:33:12,42881,1072.025
125,Payment,2021-03-26 11:04:23,-87938,
126,Billed,2021-04-14 09:33:12,32869,821.725
127,Payment,2021-04-26 11:04:23,-33432,
128,Billed,2021-05-14 09:33:12,76463,1911.575
129,Payment,2021-05-26 11:04:23,-44013,
130,Billed,2021-06-14 09:33:12,94086,2352.15
131,Payment,2021-06-26 11:04:23,-52665,
132,Billed,2021-07-14 09:33:12,50445,1261.125
133,Payment,2021-07-26 11:04:23,-14183,
134,Billed,2021-08-14 09:33:12,3939,98.475
135,Payment,2021-08-26 11:04:23,-87467,
136,Billed,2021-09-14 09:33:12,64519,1612.975
137,Payment,2021-09-26 11:04:23,-11818,
138,Billed,2021-10-14 09:33:12,43916,1097.9
139,Payment,2021-10-26 11:04:23,-32740,
140,Billed,2021-11-14 09:33:12,18597,464.925
141,Payment,2021-11-26 11:04:23,-54408,
142,Billed,2021-12-14 09:33:12,22129,553.225
143,Payment,2021-12-26 11:04:23,-83153,
144,Billed,2022-01-14 09:33:12,41161,1029.025
145,Payment,2022-01-26 11:04:23,-25093,
