,Type,Date,Amount,Unit
108,Billed,2020-07-14 09:33:12,24709,617.725
109,Payment,2020-07-26 11:04:23,-19092,
110,Billed,2020-08-14 09:33:12,84975,2124.375
111,Payment,2020-08-26 11:04:23,-36870,
112,Billed,2020-09-14 09:33:12,10883,272.075
113,Payment,2020-09-26 11:04:23,-81726,
114,Billed,2020-10-14 09:33:12,30397,759.925
115,Payment,2020-10-26 11:04:23,-33685,
116,Billed,2020-11-14 09:33:12,75722,1893.05
117,Payment,2020-11-26 11:04:23,-42850,
118,Billed,2020-12-14 09:33:12,83463,2086.575
119,Payment,2020-12-26 11:04:23,-31472,
120,Billed,2021-01-14 09:33:12,27737,693.425
121,Payment,2021-01-26 11:04:23,-2010,
122,Billed,2021-02-14 09:33:12,13495,337.375
123,Payment,2021-02-26 11:04:23,-64707,
124,Billed,2021-03-14 09:33:12,65530,1638.25
125,Payment,2021-03-26 11:04:23,-64873,
126,Billed,2021-04-14 09:33:12,23669,591.725
127,Payment,2021-04-26 11:04:23,-35891,
128,Billed,2021-05-14 09:33:12,82045,2051.125
129,Payment,2021-05-26 11:04:23,-10416,
130,Billed,2021-06-14 09:33:12,69998,1749.95
131,Payment,2021-06-26 11:04:23,-50632,
132,Billed,2021-07-14 09:33:12,94033,2350.825
133,Payment,2021-07-26 11:04:23,-4816,
134,Billed,2021-08-14 09:33:12,81123,2028.075
135,Payment,2021-08-26 11:04:23,-68193,
136,Billed,2021-09-14 09:33:12,39452,986.3
137,Payment,2021-09-26 11:04:23,-39527,
138,Billed,2021-10-14 09:33:12,36722,918.05
139,Payment,2021-10-26 11:04:23,-46262,
140,Billed,2021-11-14 09:33:12,87714,2192.85
141,Payment,2021-11-26 11:04:23,-50926,
142,Billed,2021-12-14 09:33:12,91310,2282.75
143,Payment,2021-12-26 11:04:23,-47937,
144,Billed,2022-01-14 09:33:12,91552,2288.8
145,Payment,2022-01-26 11:04:23,-56920,
