,Type,Date,Amount,Unit
60,Billed,2018-07-14 09:33:12,50717,1267.925
61,Payment,2018-07-26 11:04:23,-55250,
62,Billed,2018-08-14 09:33:12,99290,2482.25
63,Payment,2018-08-26 11:04:23,-12406,
64,Billed,2018-09-14 09:33:12,57008,1425.2
65,Payment,2018-09-26 11:04:23,-12753,
66,Billed,2018-10-14 09:33:12,48128,1203.2
67,Payment,2018-10-26 11:04:23,-51067,
68,Billed,2018-11-14 09:33:12,57024,1425.6
69,Payment,2018-11-26 11:04:23,-28883,
70,Billed,2018-12-14 09:33:12,87420,2185.5
71,Payment,2018-12-26 11:04:23,-36306,
72,Billed,2019-01-14 09:33:12,51808,1295.2
73,Payment,2019-01-26 11:04:23,-40975,
74,Billed,2019-02-14 09:33:12,94769,2369.225
75,Payment,2019-02-26 11:04:23,-2384,
76,Billed,2019-03-14 09:33:12,55109,1377.725
77,Payment,2019-03-26 11:04:23,-33909,
78,Billed,2019-04-14 09:33:12,81453,2036.325
79,Payment,2019-04-26 11:04:23,-62442,
80,Billed,2019-05-14 09:33:12,80924,2023.1
81,Payment,2019-05-26 11:04:23,-67019,
82,Billed,2019-06-14 09:33:12,80247,2006.175
83,Payment,2019-06-26 11:04:23,-22108,
84,Billed,2019-07-14 09:33:12,36929,923.225
85,Payment,2019-07-26 11:04:23,-83919,
86,Billed,2019-08-14 09:33:12,96045,2401.125
87,Payment,2019-08-26 11:04:23,-47184,
88,Billed,2019-09-14 09:33:12,55805,1395.125
89,Payment,2019-09-26 11:04:23,-81366,
90,Billed,2019-10-14 09:33:12,8975,224.375
91,Payment,2019-10-26 11:04:23,-95068,
92,Billed,2019-11-14 09:33:12,86942,2173.55
93,Payment,2019-11-26 11:04:23,-67456,
94,Billed,2019-12-14 09:33:12,27286,682.15
95,Payment,2019-12-26 11:04:23,-35223,
96,Billed,2020-01-14 09:33:12,10525,263.125
97,Payment,2020-01-26 11:04:23,-18143,
98,Billed,2020-02-14 09:33:12,90380,2259.5
99,Payment,2020-02-26 11:04:23,-39024,
100,Billed,2020-03-14 09:33:12,65803,1645.075
101,Payment,2020-03-26 11:04:23,-68254,
102,Billed,2020-04-14 09:33:12,82858,2071.45
103,Payment,2020-04-26 11:04:23,-27233,
104,Billed,2020-05-14 09:33:12,42709,1067.725
105,Payment,2020-05-26 11:04:23,-98523,
106,Billed,2020-06-14 09:33:12,44127,1103.175
107,Payment,2020-06-26 11:04:23,-5925,
108,Billed,2020-07-14 09:33:12,26317,657.925
109,Payment,2020-07-26 11:04:23,-15203,
110,Billed,2020-08-14 09:33:12,57426,1435.65
111,Payment,2020-08-26 11:04:23,-47319,
112,Billed,2020-09-14 09:33:12,56692,1417.3
113,Payment,2020-09-26 11:04:23,-85455,
114,Billed,2020-10-14 09:33:12,78017,1950.425
115,Payment,2020-10-26 11:04:23,-82085,
116,Billed,2020-11-14 09:33:12,10863,271.575
117,Payment,2020-11-26 11:04:23,-7374,
118,Billed,2020-12-14 09:33:12,66040,1651.0
119,Payment,2020-12-26 11:04:23,-5715,
120,Billed,2021-01-14 09:33:12,70626,1765.65
121,Payment,2021-01-26 11:04:23,-18033,
122,Billed,2021-02-14 09:33:12,84735,2118.375
123,Payment,2021-02-26 11:04:23,-3915,
124,Billed,2021-03-14 09:33:12,20708,517.7
125,Payment,2021-03-26 11:04:23,-94027,
126,Billed,2021-04-14 09:33:12,34843,871.075
127,Payment,2021-04-26 11:04:23,-23634,
128,Billed,2021-05-14 09:33:12,10665,266.625
129,Payment,2021-05-26 11:04:23,-89744,
130,Billed,2021-06-14 09:33:12,30852,771.3
131,Payment,2021-06-26 11:04:23,-30568,
132,Billed,2021-07-14 09:33:12,78100,1952.5
133,Payment,2021-07-26 11:04:23,-7893,
134,Billed,2021-08-14 09:33:12,20916,522.9
135,Payment,2021-08-26 11:04:23,-35641,
136,Billed,2021-09-14 09:33:12,21953,548.825
137,Payment,2021-09-26 11:04:23,-46742,
138,Billed,2021-10-14 09:33:12,37244,931.1
139,Payment,2021-10-26 11:04:23,-13807,
140,Billed,2021-11-14 09:33:12,83220,2080.5
141,Payment,2021-11-26 11:04:23,-60595,
142,Billed,2021-12-14 09:33:12,80696,2017.4
143,Payment,2021-12-26 11:04:23,-11019,
144,Billed,2022-01-14 09:33:12,5547,138.675
145,Payment,2022-01-26 11:04:23,-10701,
