,Type,Date,Amount,Unit
54,Billed,2018-04-14 09:33:12,89719,2242.975
55,Payment,2018-04-26 11:04:23,-68794,
56,Billed,2018-05-14 09:33:12,87535,2188.375
57,Payment,2018-05-26 11:04:23,-58168,
58,Billed,2018-06-14 09:33:12,14202,355.05
59,Payment,2018-06-26 11:04:23,-76812,
60,Billed,2018-07-14 09:33:12,32338,808.45
61,Payment,2018-07-26 11:04:23,-51956,
62,Billed,2018-08-14 09:33:12,36391,909.775
63,Payment,2018-08-26 11:04:23,-25162,
64,Billed,2018-09-14 09:33:12,21883,547.075
65,Payment,2018-09-26 11:04:23,-89879,
66,Billed,2018-10-14 09:33:12,41329,1033.225
67,Payment,2018-10-26 11:04:23,-94048,
68,Billed,2018-11-14 09:33:12,5120,128.0
69,Payment,2018-11-26 11:04:23,-5623,
70,Billed,2018-12-14 09:33:12,84762,2119.05
71,Payment,2018-12-26 11:04:23,-6350,
72,Billed,2019-01-14 09:33:12,59515,1487.875
73,Payment,2019-01-26 11:04:23,-53053,
74,Billed,2019-02-14 09:33:12,34421,860.525
75,Payment,2019-02-26 11:04:23,-22460,
76,Billed,2019-03-14 09:33:12,52168,1304.2
77,Payment,2019-03-26 11:04:23,-4239,
78,Billed,2019-04-14 09:33:12,32950,823.75
79,Payment,2019-04-26 11:04:23,-86538,
80,Billed,2019-05-14 09:33:12,74289,1857.225
81,Payment,2019-05-26 11:04:23,-73187,
82,Billed,2019-06-14 09:33:12,51593,1289.825
83,Payment,2019-06-26 11:04:23,-58327,
84,Billed,2019-07-14 09:33:12,28975,724.375
85,Payment,2019-07-26 11:04:23,-71904,
86,Billed,2019-08-14 09:33:12,35955,898.875
87,Payment,2019-08-26 11:04:23,-20358,
88,Billed,2019-09-14 09:33:12,4512,112.8
89,Payment,2019-09-26 11:04:23,-39864,
90,Billed,2019-10-14 09:33:12,3391,84.775
91,Payment,2019-10-26 11:04:23,-4545,
92,Billed,2019-11-14 09:33:12,69201,1730.025
93,Payment,2019-11-26 11:04:23,-48515,
94,Billed,2019-12-14 09:33:12,27809,695.225
95,Payment,2019-12-26 11:04:23,-79542,
96,Billed,2020-01-14 09:33:12,79096,1977.4
97,Payment,2020-01-26 11:04:23,-71501,
98,Billed,2020-02-14 09:33:12,49067,1226.675
99,Payment,2020-02-26 11:04:23,-14059,
100,Billed,2020-03-14 09:33:12,30390,759.75
101,Payment,2020-03-26 11:04:23,-41558,
102,Billed,2020-04-14 09:33:12,51106,1277.65
103,Payment,2020-04-26 11:04:23,-46395,
104,Billed,2020-05-14 09:33:12,42151,1053.775
105,Payment,2020-05-26 11:04:23,-91552,
106,Billed,2020-06-14 09:33:12,79812,1995.3
107,Payment,2020-06-26 11:04:23,-39301,
108,Billed,2020-07-14 09:33:12,36908,922.7
109,Payment,2020-07-26 11:04:23,-92864,
110,Billed,2020-08-14 09:33:12,51377,1284.425
111,Payment,2020-08-26 11:04:23,-97140,
112,Billed,2020-09-14 09:33:12,61910,1547.75
113,Payment,2020-09-26 11:04:23,-58163,
114,Billed,2020-10-14 09:33:12,15429,385.725
115,Payment,2020-10-26 11:04:23,-89429,
116,Billed,2020-11-14 09:33:12,99593,2489.825
117,Payment,2020-11-26 11:04:23,-71662,
118,Billed,2020-12-14 09:33:12,31428,785.7
119,Payment,2020-12-26 11:04:23,-16665,
120,Billed,2021-01-14 09:33:12,5191,129.775
121,Payment,2021-01-26 11:04:23,-11622,
122,Billed,2021-02-14 09:33:12,5055,126.375
123,Payment,2021-02-26 11:04:23,-99778,
124,Billed,2021-03-14 09:33:12,10417,260.425
125,Payment,2021-03-26 11:04:23,-61717,
126,Billed,2021-04-14 09:33:12,68884,1722.1
127,Payment,2021-04-26 11:04:23,-72698,
128,Billed,2021-05-14 09:33:12,96227,2405.675
129,Payment,2021-05-26 11:04:23,-18800,
130,Billed,2021-06-14 09:33:12,22720,568.0
131,Payment,2021-06-26 11:04:23,-80045,
132,Billed,2021-07-14 09:33:12,44788,1119.7
133,Payment,2021-07-26 11:04:23,-62766,
134,Billed,2021-08-14 09:33:12,41585,1039.625
135,Payment,2021-08-26 11:04:23,-9980,
136,Billed,2021-09-14 09:33:12,96800,2420.0
137,Payment,2021-09-26 11:04:23,-30305,
138,Billed,2021-10-14 09:33:12,35356,883.9
139,Payment,2021-10-26 11:04:23,-94531,
140,Billed,2021-11-14 09:33:12,84117,2102.925
141,Payment,2021-11-26 11:04:23,-66398,
142,Billed,2021-12-14 09:33:12,37536,938.4
143,Payment,2021-12-26 11:04:23,-20922,
144,Billed,2022-01-14 09:33:12,47903,1197.575
145,Payment,2022-01-26 11:04:23,-20025,
