,Type,Date,Amount,Unit
51,Payment,2018-02-26 11:04:23,-86954,
52,Billed,2018-03-14 09:33:12,72466,1811.65
53,Payment,2018-03-26 11:04:23,-67761,
54,Billed,2018-04-14 09:33:12,45615,1140.375
55,Payment,2018-04-26 11:04:23,-57940,
56,Billed,2018-05-14 09:33:12,89636,2240.9
57,Payment,2018-05-26 11:04:23,-69704,
58,Billed,2018-06-14 09:33:12,79253,1981.325
59,Payment,2018-06-26 11:04:23,-69574,
60,Billed,2018-07-14 09:33:12,21238,530.95
61,Payment,2018-07-26 11:04:23,-14002,
62,Billed,2018-08-14 09:33:12,75164,1879.1
63,Payment,2018-08-26 11:04:23,-71639,
64,Billed,2018-09-14 09:33:12,89033,2225.825
65,Payment,2018-09-26 11:04:23,-41146,
66,Billed,2018-10-14 09:33:12,79286,1982.15
67,Payment,2018-10-26 11:04:23,-31195,
68,Billed,2018-11-14 09:33:12,76236,1905.9
69,Payment,2018-11-26 11:04:23,-54163,
70,Billed,2018-12-14 09:33:12,68776,1719.4
71,Payment,2018-12-26 11:04:23,-28860,
72,Billed,2019-01-14 09:33:12,13398,334.95
73,Payment,2019-01-26 11:04:23,-24569,
74,Billed,2019-02-14 09:33:12,6625,165.625
75,Payment,2019-02-26 11:04:23,-81424,
76,Billed,2019-03-14 09:33:12,59643,1491.075
77,Payment,2019-03-26 11:04:23,-54286,
78,Billed,2019-04-14 09:33:12,49338,1233.45
79,Payment,2019-04-26 11:04:23,-23954,
80,Billed,2019-05-14 09:33:12,90872,2271.8
81,Payment,2019-05-26 11:04:23,-76010,
82,Billed,2019-06-14 09:33:12,26443,661.075
83,Payment,2019-06-26 11:04:23,-81424,
84,Billed,2019-07-14 09:33:12,4704,117.6
85,Payment,2019-07-26 11:04:23,-18479,
86,Billed,2019-08-14 09:33:12,49884,1247.1
87,Payment,2019-08-26 11:04:23,-82110,
88,Billed,2019-09-14 09:33:12,41054,1026.35
89,Payment,2019-09-26 11:04:23,-22039,
90,Billed,2019-10-14 09:33:12,20576,514.4
91,Payment,2019-10-26 11:04:23,-58981,
92,Billed,2019-11-14 09:33:12,67444,1686.1
93,Payment,2019-11-26 11:04:23,-20287,
94,Billed,2019-12-14 09:33:12,56668,1416.7
95,Payment,2019-12-26 11:04:23,-61915,
96,Billed,2020-01-14 09:33:12,37042,926.05
97,Payment,2020-01-26 11:04:23,-25184,
98,Billed,2020-02-14 09:33:12,92052,2301.3
99,Payment,2020-02-26 11:04:23,-20236,
100,Billed,2020-03-14 09:33:12,11872,296.8
101,Payment,2020-03-26 11:04:23,-96367,
102,Billed,2020-04-14 09:33:12,81795,2044.875
103,Payment,2020-04-26 11:04:23,-81054,
104,Billed,2020-05-14 09:33:12,37584,939.6
105,Payment,2020-05-26 11:04:23,-33362,
106,Billed,2020-06-14 09:33:12,91974,2299.35
107,Payment,2020-06-26 11:04:23,-82531,
108,Billed,2020-07-14 09:33:12,53723,1343.075
109,Payment,2020-07-26 11:04:23,-95432,
110,Billed,2020-08-14 09:33:12,11300,282.5
111,Payment,2020-08-26 11:04:23,-80140,
112,Billed,2020-09-14 09:33:12,23861,596.525
113,Payment,2020-09-26 11:04:23,-53996,
114,Billed,2020-10-14 09:33:12,63238,1580.95
115,Payment,2020-10-26 11:04:23,-17331,
116,Billed,2020-11-14 09:33:12,71086,1777.15
117,Payment,2020-11-26 11:04:23,-3519,
118,Billed,2020-12-14 09:33:12,68105,1702.625
119,Payment,2020-12-26 11:04:23,-92207,
120,Billed,2021-01-14 09:33:12,74416,1860.4
121,Payment,2021-01-26 11:04:23,-93461,
122,Billed,2021-02-14 09:33:12,63540,1588.5
123,Payment,2021-02-26 11:04:23,-72453,
124,Billed,2021-03-14 09:33:12,8756,218.9
125,Payment,2021-03-26 11:04:23,-14065,
126,Billed,2021-04-14 09:33:12,29173,729.325
127,Payment,2021-04-26 11:04:23,-48108,
128,Billed,2021-05-14 09:33:12,19886,497.15
129,Payment,2021-05-26 11:04:23,-82434,
130,Billed,2021-06-14 09:33:12,5904,147.6
131,Payment,2021-06-26 11:04:23,-57125,
132,Billed,2021-07-14 09:33:12,89950,2248.75
133,Payment,2021-07-26 11:04:23,-12917,
134,Billed,2021-08-14 09:33:12,32577,814.425
135,Payment,2021-08-26 11:04:23,-56036,
136,Billed,2021-09-14 09:33:12,35139,878.475
137,Payment,2021-09-26 11:04:23,-99773,
138,Billed,2021-10-14 09:33:12,45590,1139.75
139,Payment,2021-10-26 11:04:23,-17428,
140,Billed,2021-11-14 09:33:12,83741,2093.525
141,Payment,2021-11-26 11:04:23,-39447,
142,Billed,2021-12-14 09:33:12,35282,882.05
143,Payment,2021-12-26 11:04:23,-18947,
144,Billed,2022-01-14 09:33:12,33116,827.9
145,Payment,2022-01-26 11:04:23,-13328,
