,Type,Date,Amount,Unit
123,Payment,2021-02-26 11:04:23,-96826,
124,Billed,2021-03-14 09:33:12,64942,1623.55
125,Payment,2021-03-26 11:04:23,-84036,
126,Billed,2021-04-14 09:33:12,61249,1531.225
127,Payment,2021-04-26 11:04:23,-43502,
128,Billed,2021-05-14 09:33:12,90069,2251.725
129,Payment,2021-05-26 11:04:23,-46681,
130,Billed,2021-06-14 09:33:12,43205,1080.125
131,Payment,2021-06-26 11:04:23,-29604,
132,Billed,2021-07-14 09:33:12,60431,1510.775
133,Payment,2021-07-26 11:04:23,-24508,
134,Billed,2021-08-14 09:33:12,54215,1355.375
135,Payment,2021-08-26 11:04:23,-84602,
136,Billed,2021-09-14 09:33:12,31280,782.0
137,Payment,2021-09-26 11:04:23,-97980,
138,Billed,2021-10-14 09:33:12,83610,2090.25
139,Payment,2021-10-26 11:04:23,-40253,
140,Billed,2021-11-14 09:33:12,83739,2093.475
141,Payment,2021-11-26 11:04:23,-46316,
142,Billed,2021-12-14 09:33:12,30781,769.525
143,Payment,2021-12-26 11:04:23,-28423,
144,Billed,2022-01-14 09:33:12,23886,597.15
145,Payment,2022-01-26 11:04:23,-98840,
