,Type,Date,Amount,Unit
134,Billed,2021-08-14 09:33:12,19734,493.35
135,Payment,2021-08-26 11:04:23,-71957,
136,Billed,2021-09-14 09:33:12,28325,708.125
137,Payment,2021-09-26 11:04:23,-60352,
138,Billed,2021-10-14 09:33:12,53106,1327.65
139,Payment,2021-10-26 11:04:23,-23816,
140,Billed,2021-11-14 09:33:12,79415,1985.375
141,Payment,2021-11-26 11:04:23,-8164,
142,Billed,2021-12-14 09:33:12,65159,1628.975
143,Payment,2021-12-26 11:04:23,-69186,
144,Billed,2022-01-14 09:33:12,77010,1925.25
145,Payment,2022-01-26 11:04:23,-97986,
