,Type,Date,Amount,Unit
75,Payment,2019-02-26 11:04:23,-12135,
76,Billed,2019-03-14 09:33:12,74533,1863.325
77,Payment,2019-03-26 11:04:23,-7819,
78,Billed,2019-04-14 09:33:12,56068,1401.7
79,Payment,2019-04-26 11:04:23,-32155,
80,Billed,2019-05-14 09:33:12,67273,1681.825
81,Payment,2019-05-26 11:04:23,-38586,
82,Billed,2019-06-14 09:33:12,69381,1734.525
83,Payment,2019-06-26 11:04:23,-74420,
84,Billed,2019-07-14 09:33:12,38068,951.7
85,Payment,2019-07-26 11:04:23,-41418,
86,Billed,2019-08-14 09:33:12,92481,2312.025
87,Payment,2019-08-26 11:04:23,-82662,
88,Billed,2019-09-14 09:33:12,38833,970.825
89,Payment,2019-09-26 11:04:23,-85820,
90,Billed,2019-10-14 09:33:12,24595,614.875
91,Payment,2019-10-26 11:04:23,-34378,
92,Billed,2019-11-14 09:33:12,28529,713.225
93,Payment,2019-11-26 11:04:23,-24236,
94,Billed,2019-12-14 09:33:12,22579,564.475
95,Payment,2019-12-26 11:04:23,-37436,
96,Billed,2020-01-14 09:33:12,48224,1205.6
97,Payment,2020-01-26 11:04:23,-41966,
98,Billed,2020-02-14 09:33:12,26599,664.975
99,Payment,2020-02-26 11:04:23,-84650,
100,Billed,2020-03-14 09:33:12,94676,2366.9
101,Payment,2020-03-26 11:04:23,-12157,
102,Billed,2020-04-14 09:33:12,48723,1218.075
103,Payment,2020-04-26 11:04:23,-83077,
104,Billed,2020-05-14 09:33:12,7791,194.775
105,Payment,2020-05-26 11:04:23,-35992,
106,Billed,2020-06-14 09:33:12,61564,1539.1
107,Payment,2020-06-26 11:04:23,-52644,
108,Billed,2020-07-14 09:33:12,48345,1208.625
109,Payment,2020-07-26 11:04:23,-99839,
110,Billed,2020-08-14 09:33:12,2217,55.425
111,Payment,2020-08-26 11:04:23,-73436,
112,Billed,2020-09-14 09:33:12,86692,2167.3
113,Payment,2020-09-26 11:04:23,-37558,
114,Billed,2020-10-14 09:33:12,76500,1912.5
115,Payment,2020-10-26 11:04:23,-94029,
116,Billed,2020-11-14 09:33:12,75074,1876.85
117,Payment,2020-11-26 11:04:23,-77545,
118,Billed,2020-12-14 09:33:12,11250,281.25
119,Payment,2020-12-26 11:04:23,-80006,
120,Billed,2021-01-14 09:33:12,28675,716.875
121,Payment,2021-01-26 11:04:23,-82324,
122,Billed,2021-02-14 09:33:12,3018,75.45
123,Payment,2021-02-26 11:04:23,-91656,
124,Billed,2021-03-14 09:33:12,92015,2300.375
125,Payment,2021-03-26 11:04:23,-12209,
126,Billed,2021-04-14 09:33:12,25414,635.35
127,Payment,2021-04-26 11:04:23,-23028,
128,Billed,2021-05-14 09:33:12,80627,2015.675
129,Payment,2021-05-26 11:04:23,-10766,
130,Billed,2021-06-14 09:33:12,2995,74.875
131,Payment,2021-06-26 11:04:23,-44868,
132,Billed,2021-07-14 09:33:12,63272,1581.8
133,Payment,2021-07-26 11:04:23,-67544,
134,Billed,2021-08-14 09:33:12,4639,115.975
135,Payment,2021-08-26 11:04:23,-98121,
136,Billed,2021-09-14 09:33:12,46711,1167.775
137,Payment,2021-09-26 11:04:23,-67875,
138,Billed,2021-10-14 09:33:12,81424,2035.6
139,Payment,2021-10-26 11:04:23,-94988,
140,Billed,2021-11-14 09:33:12,63288,1582.2
141,Payment,2021-11-26 11:04:23,-12097,
142,Billed,2021-12-14 09:33:12,6372,159.3
143,Payment,2021-12-26 11:04:23,-80692,
144,Billed,2022-01-14 09:33:12,13848,346.2
145,Payment,2022-01-26 11:04:23,-88510,
