,Type,Date,Amount,Unit
121,Payment,2021-01-26 11:04:23,-94246,
122,Billed,2021-02-14 09:33:12,42297,1057.425
123,Payment,2021-02-26 11:04:23,-61693,
124,Billed,2021-03-14 09:33:12,28190,704.75
125,Payment,2021-03-26 11:04:23,-68063,
126,Billed,2021-04-14 09:33:12,31506,787.65
127,Payment,2021-04-26 11:04:23,-70260,
128,Billed,2021-05-14 09:33:12,28275,706.875
129,Payment,2021-05-26 11:04:23,-64846,
130,Billed,2021-06-14 09:33:12,86832,2170.8
131,Payment,2021-06-26 11:04:23,-72968,
132,Billed,2021-07-14 09:33:12,4264,106.6
133,Payment,2021-07-26 11:04:23,-34107,
134,Billed,2021-08-14 09:33:12,37803,945.075
135,Payment,2021-08-26 11:04:23,-81756,
136,Billed,2021-09-14 09:33:12,98578,2464.45
137,Payment,2021-09-26 11:04:23,-82851,
138,Billed,2021-10-14 09:33:12,47299,1182.475
139,Payment,2021-10-26 11:04:23,-86500,
140,Billed,2021-11-14 09:33:12,30163,754.075
141,Payment,2021-11-26 11:04:23,-6119,
142,Billed,2021-12-14 09:33:12,79639,1990.975
143,Payment,2021-12-26 11:04:23,-82067,
144,Billed,2022-01-14 09:33:12,62329,1558.225
145,Payment,2022-01-26 11:04:23,-37991,
